player_id,player_name,Latest_Year,off_poss,def_poss,possessions,box_oVPM_TS,box_oVPM_TOV,box_oVPM_SC,box_dVPM_TS,box_dVPM_TOV,box_dVPM_SC,box_off,box_def,box_net,source_box_off_gap,source_box_def_gap,source_box_net_gap
1630286,Trevon Scott,2026,395,397,792,-1.7428888248339303,0.1505567983368525,-0.6856245598345616,-0.3097113119990741,0.3747485430671503,-0.340718571802526,-2.2779565863316393,-0.27568134073444983,-2.553637927066089,0.0,5.551115123125783e-17,4.440892098500626e-16
1631120,JD Davison,2026,775,782,1557,-1.258041415655899,0.1602626967360319,-0.8307936183912411,-0.41948765669634,-0.1519686247283484,-0.0658067558309127,-1.9285723373111083,-0.6372630372556011,-2.5658353745667095,0.0,1.1102230246251565e-16,0.0
1642868,Carter Bryant,2026,1659,1694,3353,-1.337620841746769,-0.0451453111734194,-0.4191935524065449,0.2103080045051325,-0.4596006468640228,-0.5295758437976349,-1.8019597053267333,-0.7788684861565252,-2.5808281914832585,-2.220446049250313e-16,0.0,0.0
1631110,Jeremy Sochan,2026,11333,11371,22704,-1.9468247651442367,-0.5498222194292897,0.5650151174353831,-0.8093805138888469,0.0469965807738003,0.10998165342477,-1.9316318671381434,-0.6524022796902766,-2.58403414682842,-2.220446049250313e-16,-2.220446049250313e-16,-4.440892098500626e-16
1628398,Kyle Kuzma,2026,21491,21488,42979,-0.335913409924151,-0.3382033330992531,-1.0586440561966517,0.042980276404871995,-0.8603707952089259,-0.0574335372479395,-1.7327607992200558,-0.8748240560519934,-2.6075848552720493,0.0,-1.1102230246251565e-16,-4.440892098500626e-16
1642885,Mohamed Diawara,2026,1390,1349,2739,-0.6523687505507644,-0.261729197668335,-0.7439326785689149,-0.7568342951360263,-0.3735616246277571,0.1704029274881146,-1.6580306267880143,-0.9599929922756688,-2.618023619063683,2.220446049250313e-16,0.0,0.0
1631250,Pete Nance,2026,1769,1783,3552,-0.8234359779965896,-0.2046821838165466,-0.8047611952189223,-0.4146120656279232,-0.302168226505266,-0.092181983811698,-1.8328793570320587,-0.8089622759448871,-2.641841632976946,0.0,2.220446049250313e-16,0.0
1641869,Malachi Smith,2026,732,739,1471,-0.534915312430186,0.0883842770642353,-0.3338849128158719,-1.649497908385347,0.1508459182603806,-0.3653785032787464,-0.7804159481818226,-1.8640304934037129,-2.6444464415855355,1.1102230246251565e-16,0.0,0.0
1642259,Alexandre Sarr,2026,6465,6488,12953,-2.6835785490143955,-0.1677690307114304,-0.4204885839694264,0.5897014449215353,-0.4939087841356639,0.4983026753980081,-3.2718361636952524,0.5940953361838794,-2.677740827511373,0.0,-1.1102230246251565e-16,-4.440892098500626e-16
1628502,Nigel Hayes,2026,399,404,803,-2.579755641805826,-0.5095579765559741,0.8101736075839366,-0.9845945882561644,0.420353404410864,0.1549422249788264,-2.279140010777863,-0.40929895886647405,-2.688438969644337,0.0,-1.6653345369377348e-16,0.0
1630695,Micah Potter,2026,3802,3782,7584,-0.6431933364797079,-0.8920587432430112,-0.2196597282189103,-1.054908412475835,-0.5725888630685523,0.6854210079172833,-1.7549118079416293,-0.942076267627104,-2.696988075568733,0.0,0.0,0.0
1641718,Keyonte George,2026,12176,12210,24386,0.5004173064526584,-0.0588176043739762,-0.4262440452964571,-1.6382180060775429,-0.4547010277623199,-0.6362574007048312,0.015355656782225058,-2.729176434544694,-2.7138207777624688,5.724587470723463e-17,0.0,0.0
1629618,Jalen Pickett,2026,3134,3101,6235,-1.4534483063572565,0.2122309182351334,-0.6593833586855581,0.4078053124374187,-0.8325488054025743,-0.391903363638663,-1.9006007468076813,-0.8166468566038185,-2.7172476034115,-4.440892098500626e-16,1.1102230246251565e-16,-4.440892098500626e-16
1642846,Ace Bailey,2026,4264,4263,8527,-1.603633553890488,-0.1394061912530664,0.3129811899939244,-0.9675223561254274,-0.2826632834780163,-0.0427387332090074,-1.43005855514963,-1.292924372812451,-2.7229829279620814,0.0,0.0,0.0
1630639,AJ Lawson,2026,2372,2359,4731,-1.34478671017577,0.2897814835543351,-0.253700190443571,-1.2083320267611706,-0.0801476652890584,-0.1350284126399265,-1.3087054170650059,-1.4235081046901557,-2.7322135217551615,-2.220446049250313e-16,0.0,0.0
1630579,Jericho Sims,2026,7592,7636,15228,-1.760119159538761,-1.4113164922147778,1.0777263072386705,-0.09670447566403337,-0.8831336792963526,0.3304275952449373,-2.0937093445148687,-0.6494105597154487,-2.7431199042303174,0.0,0.0,4.440892098500626e-16
1641713,GG Jackson,2026,5892,5881,11773,-1.4482855995395933,-0.4800705101771212,0.0471275594067209,-0.2786777980750542,-0.3120293153555087,-0.2740334735184683,-1.8812285503099937,-0.8647405869490312,-2.745969137259025,0.0,1.1102230246251565e-16,0.0
1642272,Jared McCain,2026,3596,3598,7194,-0.6509474949110949,0.1504172063895743,-0.4674456111778229,-1.4393673437240684,-0.0096291990180759,-0.3511706141119066,-0.9679758996993435,-1.800167156854051,-2.768143056553394,1.1102230246251565e-16,0.0,0.0
1630192,Zeke Nnaji,2026,6370,6431,12801,-2.4463779541014437,-0.6514002325227666,0.4668900249191502,0.28313689538335374,-0.1528342784814841,-0.2768963301216868,-2.63088816170506,-0.14659371321981715,-2.7774818749248773,0.0,2.498001805406602e-16,0.0
1631174,Tyler Burton,2026,644,646,1290,-1.2868236522463685,0.1788609878637223,-0.1487411993702653,-1.0985917919164834,0.1778147915577213,-0.6023206243946456,-1.2567038637529118,-1.5230976247534076,-2.7798014885063194,-6.661338147750939e-16,0.0,-4.440892098500626e-16
1629004,Svi Mykhailiuk,2026,7215,7205,14420,-0.8270497503071763,-0.1448793107340232,-0.1904561398494477,-1.254246454672827,-0.1031983925945692,-0.2623848467871176,-1.1623852008906472,-1.6198296940545136,-2.782214894945161,0.0,2.220446049250313e-16,4.440892098500626e-16
1641816,Hunter Tyson,2026,1239,1253,2492,-1.4755039315634975,0.0898599019169596,-0.2544193723444541,-0.9316757179356907,-0.3718642969051361,0.1523115163530017,-1.6400634019909919,-1.151228498487825,-2.791291900478817,2.220446049250313e-16,0.0,0.0
1630570,Trendon Watford,2026,9467,9463,18930,-0.7589737692654366,-0.6770968853413302,-0.5064868805590735,-0.7993000335776028,-0.0769658979049757,0.0223582637130356,-1.9425575351658404,-0.8539076677695429,-2.796465202935383,0.0,2.220446049250313e-16,4.440892098500626e-16
1627824,Guerschon Yabusele,2026,5918,5899,11817,-0.4874019857578144,-0.1338070791960045,-0.5827073858387776,-1.8805366108062012,0.3965041934492583,-0.1107289137784489,-1.2039164507925966,-1.5947613311353916,-2.798677781927988,0.0,4.440892098500626e-16,4.440892098500626e-16
1630557,Corey Kispert,2026,17724,17627,35351,0.2318589729610852,0.0927209338723187,-0.6583165488590633,-1.281556443623196,-0.8070642339493593,-0.3795157505809384,-0.33373664202565945,-2.468136428153494,-2.801873070179153,-5.551115123125783e-17,0.0,0.0
1641707,Taylor Hendricks,2026,4239,4275,8514,-1.2814424375413296,-0.3668920249585298,0.3930374333819532,-1.5297990343530834,-0.1988720042450559,0.1565077055459442,-1.2552970291179064,-1.572163333052195,-2.8274603621701013,0.0,2.220446049250313e-16,0.0
1630699,MarJon Beauchamp,2026,3440,3463,6903,-1.291422466030782,-0.7281683217086399,-0.0454633567279681,-0.618432882440198,-0.1953737642676037,0.0204989396714239,-2.0650541444673904,-0.7933077070363778,-2.8583618515037683,0.0,2.220446049250313e-16,0.0
1641711,Gradey Dick,2026,8136,8097,16233,-0.7168644639209947,-0.1845946497394947,-0.2358915527860512,-1.6737551528516121,0.4081177734493229,-0.4560772909448406,-1.1373506664465405,-1.7217146703471298,-2.8590653367936705,2.220446049250313e-16,0.0,0.0
1641767,Ben Sheppard,2026,7015,7035,14050,-1.270421618312031,0.4311343501721657,-0.1913502175355777,-1.2308786446147746,-0.0994282659744048,-0.5017135982965715,-1.030637485675443,-1.8320205088857509,-2.862657994561194,0.0,2.220446049250313e-16,0.0
1628418,Thomas Bryant,2026,7355,7365,14720,-1.117483782020772,-0.3592660772040681,0.0970390529855841,-1.005146527642704,-0.5806987747056224,0.0786114455141716,-1.379710806239256,-1.5072338568341548,-2.886944663073411,-2.220446049250313e-16,0.0,-4.440892098500626e-16
1642873,Amari Williams,2026,296,301,597,-1.3757164483926294,-0.950553539789554,-0.1591145396052711,0.17329536740555457,-0.836261992039267,0.2550872911104336,-2.4853845277874544,-0.4078793335232789,-2.893263861310733,8.881784197001252e-16,-1.6653345369377348e-16,8.881784197001252e-16
1642380,Adama Bal,2026,520,523,1043,-1.142917022507863,-0.1156037769349083,-0.0135822232581068,-1.3195958584870573,0.1708076527391574,-0.4732662998484293,-1.2721030227008783,-1.6220545055963291,-2.8941575282972076,2.220446049250313e-16,0.0,0.0
1631101,Shaedon Sharpe,2026,13561,13540,27101,-0.5797922394814701,-0.0437437252826854,0.1340261025883025,-1.8087577326511575,-0.2396967893421045,-0.3600698555892209,-0.489509862175853,-2.408524377582483,-2.898034239758336,0.0,0.0,0.0
1642277,Johnny Furphy,2026,2053,2060,4113,-1.7319568132598315,-0.6554384444090919,-0.2204417953407046,-0.7463543741590543,0.2145321895570341,0.2373212572333335,-2.6078370530096278,-0.2945009273686866,-2.9023379803783143,4.440892098500626e-16,0.0,4.440892098500626e-16
1631126,Caleb Love,2026,2128,2114,4242,-1.0354636854727999,0.1659111080018141,-0.0249272642202225,-1.2682052020064711,-0.2382125310364162,-0.5037087647661308,-0.8944798416912083,-2.010126497809018,-2.9046063395002264,0.0,0.0,0.0
1630592,Jalen Wilson,2026,6985,6989,13974,-1.67630513364873,-0.1118566409738834,0.2538987558188218,-1.16056146839477,-0.4548242547599023,0.2160595400755604,-1.5342630188037916,-1.399326183079112,-2.9335892018829037,0.0,0.0,0.0
1642275,Tidjane Salaün,2026,3599,3600,7199,-2.0799635574513533,-0.7147330933828762,0.0727540614975722,-0.4127277440815804,-0.0835054206734577,0.2816971594989364,-2.721942589336657,-0.21453600525610167,-2.9364785945927587,0.0,2.7755575615628914e-17,0.0
1631108,Max Christie,2026,12020,12089,24109,-0.1138907693205809,-0.1515046202725191,-0.960489344873481,-0.6785343222280986,-0.6806824845388459,-0.3566437771290592,-1.225884734466581,-1.7158605838960037,-2.941745318362585,0.0,4.440892098500626e-16,4.440892098500626e-16
1631124,Julian Strawther,2026,5752,5748,11500,-0.9397544689264052,0.0173701179315748,-0.8980182262862944,-0.7271143447970666,-0.0200008011971086,-0.398118397784482,-1.8204025772811248,-1.1452335437786572,-2.9656361210597817,0.0,2.220446049250313e-16,4.440892098500626e-16
1630560,Cam Thomas,2026,11785,11681,23466,-0.16699509681895608,0.4622842063146992,-0.389290849243106,-1.96905310525308,-0.3968399705855194,-0.5085484091039459,-0.09400173974736287,-2.8744414849425453,-2.968443224689908,-6.938893903907228e-17,0.0,0.0
1641730,Noah Clowney,2026,6391,6373,12764,-1.7300890222780645,-0.6786899370461643,-0.0758246938892629,-0.4595097628082126,-0.0185364822530299,-0.0179740254513381,-2.4846036532134916,-0.4960202705125806,-2.980623923726072,0.0,1.1102230246251565e-16,0.0
1642353,Cam Christie,2026,1067,1074,2141,-1.3896174268046275,-0.4041254427993429,-0.5250168895968061,-0.34672802593637553,-0.0517910443602539,-0.2681919424003089,-2.318759759200777,-0.6667110126969383,-2.9854707718977154,0.0,2.220446049250313e-16,0.0
1631213,Tyrese Martin,2026,4255,4272,8527,-1.7533492075498394,-0.2033173118878644,0.3462932436504955,-1.072105193215902,-0.7546812441194326,0.4512128017446463,-1.6103732757872082,-1.3755736355906882,-2.9859469113778965,2.220446049250313e-16,0.0,4.440892098500626e-16
1630604,E.J. Liddell,2026,871,885,1756,-0.44653045022798116,-0.0912199215564268,-0.7449052093547212,-1.328002856794264,-0.5452386648571513,0.1538766980196031,-1.2826555811391291,-1.7193648236318124,-3.0020204047709416,2.220446049250313e-16,0.0,4.440892098500626e-16
201145,Jeff Green,2026,9681,9715,19396,-0.8312589670501516,-0.1491041722259229,-1.1413497389267082,-0.16021837055945432,-0.6362278543546437,-0.0988016777816409,-2.1217128782027825,-0.895247902695739,-3.0169607808985215,4.440892098500626e-16,0.0,4.440892098500626e-16
1631247,Luke Travers,2026,398,404,802,-2.4155302114442034,-0.2618156196478354,-0.1667440126615595,-0.7421057809647733,0.1170107984980139,0.446208268823942,-2.844089843753598,-0.17888671364281744,-3.0229765573964156,0.0,-1.3877787807814457e-16,-4.440892098500626e-16
1630224,Jalen Green,2026,22362,22287,44649,-0.6379280957886543,0.4452719657586219,-0.3449915658945671,-1.4490422251807176,-0.4008977600685679,-0.6438818305712172,-0.5376476959245995,-2.4938218158205028,-3.0314695117451023,0.0,0.0,0.0
1642348,Justin Edwards,2026,4356,4381,8737,-0.7373829043519179,-0.0276945352774119,-0.5368971075678703,-2.2243433014070524,0.4909635889734969,-0.0031263768600031,-1.3019745471972002,-1.7365060892935587,-3.0384806364907586,2.220446049250313e-16,2.220446049250313e-16,4.440892098500626e-16
1642948,Ryan Nembhard,2026,2470,2450,4920,-0.16399525783356206,-0.0284104504046716,-1.0220889888793188,-0.8692686657982924,-0.6699320301722539,-0.3161784740509962,-1.2144946971175523,-1.8553791700215423,-3.0698738671390946,0.0,0.0,4.440892098500626e-16
1631172,Ousmane Dieng,2026,4980,4988,9968,-1.2699343166463883,-0.6635797879283669,-0.4572258577929909,-0.2526715420736902,-0.2432175027227072,-0.1870422346945771,-2.3907399623677463,-0.6829312794909745,-3.0736712418587206,0.0,1.1102230246251565e-16,4.440892098500626e-16
1641731,Bilal Coulibaly,2026,10694,10690,21384,-1.9134782821772296,-0.2589616325044976,-0.5893151224333066,-0.11488030791493842,0.3251900183376719,-0.5348929230294596,-2.7617550371150337,-0.32458321260672607,-3.0863382497217597,0.0,-5.551115123125783e-17,0.0
1643158,Andersson Garcia,2026,356,358,714,-1.4692577567830003,-0.0280377472318641,-0.2844646790198309,-0.5127550779997616,0.2768880475776111,-1.1115727732941,-1.7817601830346952,-1.3474398037162505,-3.1291999867509457,0.0,0.0,0.0
1629234,Drew Eubanks,2026,10699,10713,21412,-1.2317209702081722,-1.0520842048161632,-0.2261252762912322,0.01024885712830581,-0.319655220608016,-0.3120372984803814,-2.509930451315568,-0.6214436619600916,-3.131374113275659,0.0,0.0,0.0
1631351,Lucas Williamson,2026,494,496,990,-1.5800675480906445,-0.3285824620920946,-0.4121223374044983,-0.7838923942914595,0.206485608256818,-0.2331969392316671,-2.3207723475872375,-0.8106037252663085,-3.131376072853546,0.0,0.0,0.0
1630172,Patrick Williams,2026,14337,14399,28736,-1.338722622621113,-0.4619838967670721,-0.5169862855764595,-0.7095292309599653,-0.0757420543448658,-0.0301626681762103,-2.317692804964645,-0.8154339534810414,-3.133126758445686,0.0,3.3306690738754696e-16,4.440892098500626e-16
1642484,RayJ Dennis,2026,588,582,1170,-1.8438449503290708,-0.3442797631594606,0.1994088251001063,-0.9687398579630563,-0.1808777091425708,-0.0157987465106862,-1.9887158883884253,-1.1654163136163131,-3.1541322020047384,-2.220446049250313e-16,2.220446049250313e-16,0.0
1630208,Nick Richards,2026,10689,10747,21436,-1.361551072025897,-1.2766020080259723,1.0575449979179274,-0.831578049595908,-0.9068658596824718,0.1228707073106827,-1.5806080821339417,-1.6155732019676972,-3.196181284101639,0.0,0.0,0.0
1641712,Rayan Rupert,2026,4490,4473,8963,-2.406537566553365,-0.7030771792427912,0.1984223977472869,-0.6174180780400889,0.312887645702229,0.0079089210655245,-2.911192348048869,-0.2966215112723354,-3.207813859321204,0.0,-5.551115123125783e-17,0.0
1642860,Will Riley,2026,3390,3384,6774,-0.8499948600050005,-0.1439236853529703,-0.1163721420119412,-1.8730251561628206,-0.098447421590932,-0.1730089903333393,-1.1102906873699119,-2.144481568087092,-3.254772255457004,2.220446049250313e-16,4.440892098500626e-16,4.440892098500626e-16
1642875,Maxime Raynaud,2026,4041,4056,8097,-0.412436095840967,-0.2465697686658168,-0.5849542158605454,-0.9446725631105207,-1.138024156527993,0.0628999882677467,-1.2439600803673292,-2.019796731370767,-3.263756811738096,2.220446049250313e-16,0.0,0.0
1630544,Tre Mann,2026,9166,9130,18296,-1.7825466727153945,0.1802924450190842,-0.1960649257305158,-1.2789362207984831,0.1230088310168799,-0.3281441550150616,-1.7983191534268261,-1.4840715447966648,-3.282390698223491,-2.220446049250313e-16,2.220446049250313e-16,0.0
1642354,KJ Simpson,2026,2205,2211,4416,-2.2869220829842676,-0.1703141577233825,0.3532288242144663,-1.4730704936649217,0.6154257421231426,-0.3395826814863121,-2.104007416493184,-1.1972274330280912,-3.3012348495212755,0.0,0.0,0.0
1641724,Jett Howard,2026,2952,2953,5905,-1.5330495684499539,0.064899473439151,-0.1578514955727925,-0.8690181675670077,-0.6729197201652373,-0.2120918325071874,-1.6260015905835954,-1.7540297202394324,-3.3800313108230275,2.220446049250313e-16,0.0,4.440892098500626e-16
1641738,Kobe Brown,2026,3272,3287,6559,-1.4032963735910093,-0.4797698425720266,0.4634437044883641,-1.7495342346676444,-0.0710751830361102,-0.154968240632351,-1.4196225116746717,-1.9755776583361055,-3.395200170010777,2.220446049250313e-16,0.0,8.881784197001252e-16
1631113,Kennedy Chandler,2026,1375,1375,2750,-1.645124398768289,-0.1057695906303911,-0.6846581426896899,-0.6916863250796708,-0.0670335783202065,-0.2031408362917256,-2.43555213208837,-0.9618607396916029,-3.3974128717799728,0.0,-1.1102230246251565e-16,0.0
1643253,Toby Okani,2026,474,481,955,-2.061688688631583,0.0345631941378807,-0.5408696271827814,-1.1901904309635687,0.1046261064188134,0.2505069154930495,-2.567995121676484,-0.8350574090517058,-3.4030525307281896,0.0,2.220446049250313e-16,4.440892098500626e-16
1643007,Taelon Peter,2026,1012,1011,2023,-1.1774924250154086,-0.5197419044094836,-0.6085129100222644,-2.3664598089942155,1.056194297569207,0.179882745053283,-2.3057472394471565,-1.1303827663717256,-3.436130005818882,0.0,-2.220446049250313e-16,-4.440892098500626e-16
1630644,Mac McClung,2026,460,456,916,-1.4526818439814393,-0.3451599196618218,-0.7992349782593243,-1.520726617188368,0.8233615707832717,-0.1417769216760307,-2.5970767419025855,-0.8391419680811271,-3.4362187099837125,0.0,0.0,0.0
1631166,Drew Timme,2026,984,977,1961,-0.9026403976222228,-0.7592850972373345,-0.0960684554396302,-1.2662760306791427,-0.0239192409903301,-0.4415493835877552,-1.7579939502991877,-1.731744655257228,-3.4897386055564157,0.0,0.0,0.0
1642939,Miles Kelly,2026,292,289,581,-1.1810260765836749,-0.7599233113766358,-0.2877778312775807,-0.8544487334745334,-0.220162333823899,-0.2078099755745497,-2.2287272192378915,-1.282421042872982,-3.511148262110874,0.0,2.220446049250313e-16,0.0
1642847,Jeremiah Fears,2026,4469,4449,8918,-1.6660230802886693,0.0413055551915238,-0.0279575788195346,-1.6836097330624649,0.303057416275991,-0.5457940382079135,-1.65267510391668,-1.9263463549943873,-3.5790214589110674,0.0,-2.220446049250313e-16,0.0
1642856,Egor Dëmin,2026,2668,2652,5320,-0.1505511446696059,-0.5511492193719938,-0.5428587248532972,-2.0363224812740364,2.3886267178953313e-05,-0.3155959697268559,-1.244559088894897,-2.3518945647337133,-3.5964536536286102,0.0,0.0,0.0
1642849,Nolan Traore,2026,2478,2506,4984,-0.4045004203279195,-0.5727254541581409,-0.839711052083923,-1.3498991243738907,-0.0436632315198699,-0.3862728633647034,-1.8169369265699835,-1.779835219258464,-3.5967721458284476,0.0,0.0,0.0
201599,DeAndre Jordan,2026,4988,5027,10015,-2.2737614372468418,-1.4458471303358833,0.7762745618331628,0.1018149494160534,-1.2088168843815603,0.4300978157596816,-2.943334005749562,-0.6769041192058254,-3.620238124955387,0.0,0.0,0.0
1630702,Jaden Hardy,2026,7164,7137,14301,-1.0222352648269386,-0.139942000978641,-0.7016813950285686,-1.3423619868430416,-0.2612588283243652,-0.2312991023342146,-1.8638586608341483,-1.8349199175016213,-3.6987785783357694,0.0,-2.220446049250313e-16,0.0
1641723,Kobe Bufkin,2026,912,909,1821,-2.3294309073354333,0.1260411695769544,-0.6084682547187549,-1.10383324937021,-0.2271510717444922,0.27382547418165,-2.8118579924772336,-1.0571588469330524,-3.869016839410286,0.0,2.220446049250313e-16,4.440892098500626e-16
1641727,Dariq Whitehead,2026,957,968,1925,-1.358945268765976,-0.3582898385956504,-0.4670302132127363,-1.0953808527730058,-0.2832476826694529,-0.345862246069956,-2.1842653205743625,-1.7244907815124149,-3.9087561020867776,0.0,0.0,0.0
1641774,Tristan Vukcevic,2026,2788,2783,5571,-0.2122514178578886,-1.3096370436888416,-0.8253445327077027,-1.1541215965509035,-0.2257808572889215,-0.2015736995258764,-2.347232994254433,-1.5814761533657014,-3.9287091476201343,0.0,0.0,0.0
1642359,Pacôme Dadiet,2026,500,495,995,-2.0474480484897044,0.020295659639087,-1.0041959090583703,-0.7223240103474171,-0.2715366311593914,0.0504089283180647,-3.0313482979089876,-0.9434517131887439,-3.9748000110977317,8.881784197001252e-16,-1.1102230246251565e-16,4.440892098500626e-16
1641722,Jordan Hawkins,2026,6540,6482,13022,-1.8777381452862638,0.1762325819788669,-0.1797101744616935,-1.00723411407492,-0.6130014640689616,-0.5577483933803202,-1.8812157377690906,-2.1779839715242018,-4.059199709293292,-2.220446049250313e-16,0.0,0.0
1642848,Tre Johnson,2026,3093,3048,6141,-0.9470670393987328,-0.1544875412921758,-0.6366386726567117,-1.3023186160403024,-0.7145080652103691,-0.3360083139093051,-1.7381932533476203,-2.3528349951599763,-4.091028248507596,0.0,0.0,0.0
1642261,Dalton Knecht,2026,4005,4018,8023,-0.703198958171549,0.2836558347292967,-0.4656570434831635,-1.854671198936738,-0.5852152845768227,-0.7772051915181416,-0.8852001669254158,-3.2170916750317025,-4.102291841957118,1.1102230246251565e-16,-4.440892098500626e-16,0.0
1642879,Ben Saraf,2026,1875,1868,3743,-1.0329520755329809,-0.677491329780546,-0.310682593778419,-2.005815612701383,0.2035414377246969,-0.2804874710629852,-2.0211259990919457,-2.082761646039671,-4.103887645131617,0.0,0.0,0.0
203926,Doug McDermott,2026,8879,8803,17682,-0.8297513115402846,-0.0397492271034007,-0.6762452270107128,-1.1046614320441246,-1.06190761791265,-0.4175625535231176,-1.545745765654398,-2.5841316034798925,-4.129877369134291,4.440892098500626e-16,0.0,0.0
1641716,Jarace Walker,2026,7212,7230,14442,-0.7063574394577353,-0.7462633272698352,-1.1497020291403086,-1.7386530046829083,0.0992533576419139,0.1045944761476557,-2.602322795867879,-1.5348051708933388,-4.137127966761218,0.0,-2.220446049250313e-16,0.0
1642964,Brooks Barnhizer,2026,719,723,1442,-2.157928569957151,-0.213582845709877,-0.5061029283477596,-0.8810662767224462,-0.3002625058981762,-0.1216898684311491,-2.8776143440147877,-1.3030186510517716,-4.180632995066559,0.0,2.220446049250313e-16,8.881784197001252e-16
1642265,Rob Dillingham,2026,3131,3111,6242,-1.6533414322204243,-0.5475894109846217,-0.5270189215022825,-0.9137787358647508,0.2475908182731046,-0.8129015812872744,-2.7279497647073283,-1.4790894988789205,-4.207039263586249,0.0,0.0,0.0
203648,Thanasis Antetokounmpo,2026,1992,2000,3992,-2.103786065863665,-0.9145892212373348,-0.457459986891449,-0.9986716658620749,0.5633072526627126,-0.3324785849444352,-3.4758352739924487,-0.7678429981437975,-4.243678272136246,4.440892098500626e-16,0.0,8.881784197001252e-16
1642262,Cody Williams,2026,5664,5676,11340,-1.8914900835097683,-0.2693676536469384,-0.6251178126044237,-1.2043518082242781,-0.1874213497741427,-0.1377051217334405,-2.7859755497611305,-1.5294782797318611,-4.315453829492991,0.0,0.0,0.0
1631103,Malaki Branham,2026,7968,7997,15965,-1.7448068331282989,-0.014805237966513,-0.4714909040798457,-1.244896200458639,-0.5203094500242268,-0.3604423565087086,-2.2311029751746574,-2.1256480069915744,-4.356750982166232,4.440892098500626e-16,4.440892098500626e-16,8.881784197001252e-16
202687,Bismack Biyombo,2026,5720,5727,11447,-2.9355920463943272,-1.114141926766241,-0.5585824081358497,0.4605739438599777,-0.5953161150029661,0.2906204155183076,-4.608316381296418,0.15587824437531916,-4.452438136921098,0.0,-2.7755575615628914e-17,0.0
1631104,Blake Wesley,2026,5325,5344,10669,-1.2491695659070239,-0.6245055070816947,-1.0566217711528296,-1.309081255148714,0.261069361952951,-0.490586489465561,-2.930296844141548,-1.538598382661324,-4.468895226802872,4.440892098500626e-16,2.220446049250313e-16,8.881784197001252e-16
1630623,Tyson Etienne,2026,1105,1111,2216,-0.8219718444559141,0.1083304562973368,-0.9331055065809372,-2.4092882963339686,-0.0754241193660828,-0.3490146794325258,-1.6467468947395143,-2.833727095132577,-4.480473989872092,0.0,-4.440892098500626e-16,-8.881784197001252e-16
1642962,Drake Powell,2026,2642,2651,5293,-1.4048390260934278,-0.2681521024058462,-1.1150759042875409,-1.2509076191234139,-0.1622918424993805,-0.2794006313469275,-2.788067032786815,-1.6926000929697218,-4.480667125756536,0.0,0.0,0.0
1642880,Kam Jones,2026,1238,1253,2491,-0.7669096089631807,-0.2225944600192343,-0.8125667100339365,-2.209530914857428,-0.5818932383799689,0.1024564640751463,-1.8020707790163515,-2.6889676891622507,-4.491038468178602,2.220446049250313e-16,0.0,0.0
1642905,Yang Hansen,2026,643,645,1288,-2.2842110122155446,-1.1508082040330343,-0.5143675635046371,0.117455988776484,-0.4762397349528044,-0.1859132113352706,-3.949386779753216,-0.544696957511591,-4.494083737264807,0.0,0.0,0.0
1642355,Bronny James,2026,1116,1109,2225,-1.4624501914052717,-0.5628529260696711,-0.9027065309911206,-1.9971455965548315,0.6969237349482064,-0.6576249114069329,-2.9280096484660634,-1.957846773013558,-4.885856421479621,0.0,0.0,0.0
1642268,Isaiah Collier,2026,6915,6928,13843,-0.5876328957954189,-0.459083795201951,-0.9543886833096408,-2.1250094324686555,-0.1498530323783185,-0.6925725154281889,-2.0011053743070106,-2.9674349802751627,-4.968540354582173,-4.440892098500626e-16,0.0,0.0
1642942,Jahmai Mashack,2026,1421,1432,2853,-2.462251173758654,-0.9159935406743148,-0.3978476377073498,-1.7289781924465926,1.1436568232489142,-0.7065177156269018,-3.7760923521403185,-1.2918390848245802,-5.067931436964899,0.0,0.0,0.0
1642358,AJ Johnson,2026,2195,2177,4372,-2.296287789866723,-0.1835329713646202,-0.6166037646616841,-0.8901322226560475,-0.7343267367783056,-0.3804862855597771,-3.0964245258930276,-2.00494524499413,-5.101369770887158,0.0,0.0,0.0
1642267,Carlton Carrington,2026,9777,9812,19589,-1.4647136432526975,-0.2169002299161286,-0.8348660491854292,-1.4351483913498868,-0.594616875058247,-0.6357676501562562,-2.5164799223542555,-2.6655329165643904,-5.182012838918646,0.0,0.0,0.0
1641733,Nick Smith Jr.,2026,4970,4942,9912,-2.1647120650634695,-0.213074604742854,-0.773999691004864,-1.4354071415004666,-0.4279818254115484,-0.6056735196745708,-3.1517863608111876,-2.469062486586586,-5.620848847397774,0.0,4.440892098500626e-16,0.0
