nba_id,player_name,Latest_Year,Pos2,Defensive_Role,current_OffPoss,current_Minutes,current_GamesPlayed,window_OffPoss,window_Minutes,factor_off_poss,factor_def_poss,factor_possessions,pure_off,pure_def,pure_net,hybrid_off,hybrid_def,hybrid_net,hybrid_delta_off,hybrid_delta_def,hybrid_delta_net,off_resid,def_resid,actual_oTS,actual_oTOV,actual_oREB,actual_dTS,actual_dTOV,actual_dREB,box_oTS,box_oTOV,box_oREB,box_dTS,box_dTOV,box_dREB,hybrid_oTS,hybrid_oTOV,hybrid_oREB,hybrid_dTS,hybrid_dTOV,hybrid_dREB,prior_weight_oTS,prior_weight_oTOV,prior_weight_oREB,prior_weight_dTS,prior_weight_dTOV,prior_weight_dREB,hybrid_shift_oTS,hybrid_shift_oTOV,hybrid_shift_oREB,hybrid_shift_dTS,hybrid_shift_dTOV,hybrid_shift_dREB
1627884,Derrick Jones Jr.,2026,SG,Point of Attack,1663.0,824.0,31.0,15496.0,7590.0,16873,16942,33815,-0.389644,1.03516,1.62,-0.3777948441964319,0.9076202809282867,0.5298254367318549,0.011849155803568101,-0.12753971907171335,-1.0901745632681452,-0.03964400000000001,-1.2848400000000002,-0.31,-0.04,-0.0,1.58,0.56,0.18,-0.04433407469366035,-0.28172440977524493,0.2349887755493243,0.4464476804926536,0.10373569631017697,-0.34513498384498054,-0.2818469850785419,-0.059734752879925294,0.0034308937620353367,1.4878012970794372,0.5469205279300017,0.15773845591884833,0.10597149366820326,0.08164153921515267,0.014600245284120773,0.08133608068539204,0.028666437335167987,0.04239204160072349,0.028153014921458108,-0.019734752879925294,0.0034308937620353367,-0.09219870292056287,-0.013079472069998377,-0.022261544081151663
1628401,Derrick White,2026,SG,Chaser,4117.0,2088.0,61.0,25501.0,12625.0,29655,29655,59310,2.18064,0.850219,4.65,2.1529835697441233,0.7192127287475474,2.8721962984916707,-0.027656430255876607,-0.13100627125245257,-1.7778037015083297,0.9806400000000002,-3.559781,0.93,0.95,-0.68,3.9,0.19,0.32,0.7482055688985034,0.4934583345385052,0.015037249619093349,1.468986213484806,0.1383966816794054,-0.21132371678399284,0.9185140147779817,0.9280191783600629,-0.6741896233939216,3.782955523037304,0.189144365473046,0.306893840237198,0.0631811720107408,0.04814636494944632,0.008359806052499582,0.04814636494944632,0.0165809981760902,0.0246669955599408,-0.01148598522201838,-0.021980821639937087,0.005810376606078416,-0.11704447696269593,-0.0008556345269540022,-0.013106159762801994
1630217,Desmond Bane,2026,SG,Chaser,4399.0,2120.0,62.0,23759.0,11395.0,25330,25191,50521,2.18258,0.652796,2.37,2.1608748580660566,0.6811552159009241,2.842030073966981,-0.021705141933943572,0.02835921590092405,0.4720300739669807,0.12258000000000013,0.652796,1.0,0.46,0.6,0.1,0.01,-0.11,1.0047602451066966,0.11479173520833982,0.31823720740342754,0.6937501195644038,-0.27426333983807455,-0.09189067286915868,1.0003483530996484,0.4407002460981182,0.59724625886829,0.1333679959292123,0.004467647428319751,-0.10947642745660804,0.07317965605561653,0.05590756615728662,0.009773260359655981,0.056198718669214345,0.019462068428632594,0.02891176130449867,0.0003483530996484241,-0.019299753901881822,-0.002753741131710008,0.0333679959292123,-0.005532352571680249,0.0005235725433919564
1626164,Devin Booker,2026,SG,Helper,3260.0,1566.0,47.0,27164.0,13258.0,30568,30428,60996,3.74576,-0.570601,4.02,3.6502380918109965,-0.5872468971711376,3.0629911946398587,-0.09552190818900375,-0.016645897171137625,-0.9570088053601409,-0.35423999999999944,-0.39060100000000003,3.07,0.62,0.41,0.71,-0.41,-0.48,1.5915996281921663,0.5947062459635066,-0.027646508633691974,0.1525350238027897,-0.2207777994220185,-0.2104090144499006,2.979211473114233,0.6188168694319964,0.40644974926476657,0.6838099015191739,-0.40694092407239424,-0.47351487461791725,0.06140997297961189,0.04677560184607708,0.008112142254526576,0.04698070658982711,0.016166580444904294,0.024055423696196034,-0.09078852688576688,-0.0011831305680035653,-0.0035502507352334067,-0.026190098480826096,0.0030590759276057367,0.006485125382082735
1642269,Devin Carter,2026,PG,Unknown,757.0,364.0,25.0,1558.0,760.0,1533,1527,3060,-2.39778,-0.0857352,-1.66,-2.7456183885696555,-0.0920370163320704,-2.8376554049017257,-0.34783838856965543,-0.006301816332070401,-1.1776554049017258,-1.10778,0.6542648,-2.4,-0.02,1.13,-1.52,0.58,0.2,-2.93811752629291,-0.021319322811228433,0.8264453895987891,-1.5211574324478017,1.14635169541127,-0.2415261165187702,-2.7046235642756353,-0.02065248408072623,1.0874376597867061,-1.5205735542357788,0.7197019475607473,0.054569790342961076,0.5660911406736484,0.49455984174085066,0.14021312394840157,0.49554013875123887,0.246669955599408,0.32938076416337286,-0.3046235642756354,-0.0006524840807262296,-0.04256234021329375,-0.0005735542357787615,0.13970194756074739,-0.14543020965703893
1630170,Devin Vassell,2026,SG,Chaser,3192.0,1529.0,50.0,20703.0,9931.0,20617,20602,41219,-0.7357260000000001,-0.755916,-1.02,-0.7883567999912704,-0.8217760999333932,-1.6101328999246636,-0.052630799991270294,-0.06586009993339315,-0.5901328999246636,-1.115726,-0.3859159999999999,1.17,0.05,-0.84,0.61,-0.05,-0.93,0.08295516382336854,0.553785512909426,-0.061389934636285406,-0.6656037366231727,-0.1470175892463934,-0.27491261785868515,1.0738736493631664,0.08416730430728124,-0.8306717536617181,0.5234283953970338,-0.05229877711227357,-0.9069897182181534,0.08842905778838926,0.06782113306506307,0.01198063928691235,0.0678671613428649,0.02369443654629893,0.035125515174222556,-0.0961263506368335,0.03416730430728124,0.009328246338281887,-0.0865716046029662,-0.0022987771122735673,0.02301028178184661
1628415,Dillon Brooks,2026,SG,Wing Stopper,3151.0,1530.0,50.0,23143.0,11241.0,24772,24806,49578,-0.211296,1.19278,3.13,-0.28600695534077314,1.1639404333534327,0.8779334780126595,-0.07471095534077313,-0.028839566646567283,-2.2520665219873406,-0.7912960000000001,-0.25722,0.14,0.68,-0.24,0.45,1.23,-0.23,-0.6600698343468618,0.3181117347980865,0.33252405826060943,0.2479599073747805,0.08299614534959696,-0.047915540934688576,0.08023085056425656,0.6593379872943488,-0.23427979319937844,0.43847942906797577,1.2073373141814117,-0.22465630989595461,0.07470491558344539,0.05709500609013398,0.009991207737191272,0.05702121189082339,0.019758160120129615,0.02934731569885741,-0.05976914943574345,-0.020662012705651267,0.005720206800621547,-0.011520570932024243,-0.022662685818588324,0.0053436901040453955
1627734,Domantas Sabonis,2026,C,Mobile Big,1182.0,564.0,19.0,26844.0,13025.0,26991,26900,53891,3.35109,0.945752,0.48,3.4349264959865837,1.0070945543839152,4.442021050370499,0.0838364959865836,0.061342554383915116,3.9620210503704993,3.43109,1.3957519999999999,0.72,-1.29,0.49,-1.82,0.05,1.32,1.5689705577463349,-0.8425907452622613,0.6766915175291628,-0.28012478699747173,-0.3919298137399848,0.880384529634917,0.7785678698731562,-1.2664447059735844,0.4917133320870119,-1.7386685626935283,0.04193558734051123,1.3080755297369324,0.0689869269773378,0.05264820469621986,0.009177342975661687,0.0528169014084507,0.01824817518248175,0.027124773960216998,0.05856786987315621,0.023555294026415652,0.0017133320870119095,0.08133143730647174,-0.008064412659488776,-0.011924470263067644
1631230,Dominick Barlow,2026,PF,Anchor Big,2588.0,1255.0,52.0,5111.0,2458.0,5148,5168,10316,-3.15082,-0.376739,-1.25,-3.030307942375079,-0.37946326994239593,-3.409771212317475,0.12051205762492101,-0.0027242699423959404,-2.159771212317475,-2.21082,0.20326099999999997,-1.23,-0.01,0.3,-0.42,0.0,-0.16,-0.8030375525610632,-0.14742699175665647,0.9921635440895128,-0.26324341603782486,-0.04998063838677602,-0.4249561966322172,-1.1105365284166377,-0.041007895251953176,0.33205648129351206,-0.38473682124426173,-0.004409018912030348,-0.19357842978610387,0.27979854504756574,0.22563176895306858,0.04631344942571323,0.22495500899820037,0.08821453775582216,0.12673200405542412,0.11946347158336224,-0.031007895251953174,0.032056481293512074,0.035263178755738256,-0.004409018912030348,-0.03357842978610387
1642270,Donovan Clingan,2026,C,Anchor Big,3353.0,1612.0,59.0,6086.0,2936.0,6136,6123,12259,-1.69076,-0.930865,0.94,-1.2183068548168778,-0.8721993896257995,-2.090506244442677,0.4724531451831222,0.058665610374200594,-3.030506244442677,-1.96076,-1.450865,-2.02,-0.83,3.12,1.06,-0.86,0.32,-0.3015841347933513,-0.5524105972172255,3.0050846878890822,1.369793993965271,-0.8806522220040082,0.31327059323392714,-1.5975772209423182,-0.7754709135445048,3.1155012796699455,1.1209590700443273,-0.8615591289448896,0.31926566927476296,0.24582104228121926,0.1964379256155055,0.03914813654870028,0.19677292404565133,0.07549448890231013,0.10912265386294194,0.4224227790576818,0.054529086455495146,-0.004498720330054606,0.06095907004432721,-0.0015591289448896317,-0.0007343307252370423
1628378,Donovan Mitchell,2026,PG,Chaser,3872.0,1840.0,55.0,25569.0,12484.0,28004,27923,55927,3.99826,0.957282,5.25,3.940662443489404,0.9203242050567664,4.86098664854617,-0.05759755651059617,-0.03695779494323359,-0.38901335145382987,0.22826000000000013,-0.20271800000000018,2.37,1.33,0.07,0.36,0.68,0.12,1.8918642141320188,0.7754698053315141,0.3487585824172709,-0.03515166673685377,0.24263126825884432,-0.2286190499290668,2.338128530471405,1.3018073721528358,0.07246654086516309,0.33985496040154706,0.6723060772659264,0.11088116738929306,0.06665777896280496,0.05084056399132321,0.00884830466482622,0.05098052543928219,0.01759138725679907,0.026157011822969343,-0.03187146952859532,-0.028192627847164253,0.0024665408651630832,-0.02014503959845293,-0.007693922734073655,-0.009118832610706937
1628978,Donte DiVincenzo,2026,SG,Chaser,4161.0,1988.0,64.0,22065.0,10667.0,24235,24182,48417,-0.570339,0.737712,-0.29,-0.605031177875047,0.7796490417081847,0.1746178638331377,-0.03469217787504697,0.041937041708184686,0.4646178638331377,-2.220339,1.287712,1.4,0.04,0.21,-0.79,0.77,-0.53,1.0505469219708576,-0.07830867397146174,0.09676430926538379,-0.20701365819818446,0.6993038584778092,-0.2202151555811338,1.3733597805962157,0.03310421562241334,0.2088438259063241,-0.7559497113658312,0.7685678603532495,-0.5206811072792336,0.07623403849818944,0.05828638041577618,0.010210332856851132,0.0584066661474963,0.020257677659833075,0.03008182255735601,-0.02664021940378425,-0.006895784377586658,-0.0011561740936758824,0.03405028863416881,-0.0014321396467504854,0.00931889272076647
1627827,Dorian Finney-Smith,2026,SF,Helper,919.0,460.0,27.0,21347.0,10783.0,23298,23381,46679,0.794131,1.7354000000000003,2.82,0.7499508406148322,1.6644770157298812,2.4144278563447132,-0.04418015938516784,-0.07092298427011912,-0.4055721436552866,0.45413099999999995,-0.23459999999999992,0.28,0.16,-0.1,1.8,0.23,-0.06,-0.19657777509276278,-0.033298994958769,0.38879674973442147,0.7520343571057377,-0.141519963797396,-0.05889792928825073,0.24232288915386493,0.14830758559407398,-0.09481063413310663,1.736821330961722,0.22222143202132666,-0.059965747253167626,0.07905763301446754,0.06048874909266876,0.010616612875828095,0.06028696595795989,0.02093714668564968,0.031080353072810908,-0.03767711084613509,-0.011692414405926027,0.005189365866893378,-0.06317866903827807,-0.007778567978673351,3.425274683237223e-05
203926,Doug McDermott,2026,SF,Chaser,257.0,120.0,13.0,11673.0,5522.0,11546,11433,22979,-0.271389,-1.36251,-3.62,-0.1774667461362135,-1.2249711287311882,-1.4024378748674016,0.0939222538637865,0.13753887126881192,2.2175621251325985,0.518611,1.88749,-0.4,0.18,-0.57,-1.33,-1.45,-0.47,0.27804646868989236,0.09751544507003881,-0.41448475804641205,-0.65195804757419,-0.8366276679493901,0.0692566530868995,-0.2998897875845427,0.17051610973517228,-0.5667040682868432,-1.2513590869373916,-1.4242993240572106,-0.4368027177365858,0.14764506127270044,0.11497777096428025,0.02119362495761275,0.1159823706796567,0.04190061174893153,0.061561191824673726,0.10011021241545731,-0.00948389026482771,0.0032959317131567856,0.07864091306260845,0.025700675942789353,0.033197282263414174
1642962,Drake Powell,2026,SG,Unknown,1776.0,894.0,47.0,1776.0,894.0,1804,1797,3601,,,-5.06,,,,,,,,,-0.82,-0.69,-0.8,-0.85,-0.51,-0.26,-0.9535443169175809,-0.4101098756370184,-0.3743053153729852,-0.947226115033567,-0.3073631480171911,-0.31291093034106876,-0.8902125746149216,-0.5629312389393243,-0.7481871123871696,-0.8942339012891569,-0.4658909769301679,-0.2755803681805267,0.5257623554153522,0.4539951573849879,0.12171372930866602,0.4549590536851683,0.21767522855899,0.2944640753828033,-0.0702125746149217,0.12706876106067566,0.05181288761283043,-0.04423390128915694,0.04410902306983211,-0.015580368180526716
203110,Draymond Green,2026,PF,Mobile Big,2887.0,1402.0,52.0,21975.0,10483.0,24774,24753,49527,-0.761269,0.965729,4.21,-0.7860525405200958,0.8963363169516789,0.11028377643158316,-0.024783540520095793,-0.06939268304832102,-4.099716223568417,-0.11126900000000006,-3.034271,1.32,-0.74,-1.23,2.72,0.39,0.89,0.9039759342934259,-0.756478486366464,-0.5059107142360596,1.7063729694222602,0.5726480149313579,0.376739543501007,1.288923278874537,-0.7409407676619355,-1.2227660517326973,2.6620850742442155,0.39361636270802197,0.8749058799994415,0.07469933517591694,0.05709065996802923,0.009990409207161126,0.05713632727688264,0.01979962776699798,0.029408304905305258,-0.031076721125463003,-0.0009407676619355154,0.0072339482673027256,-0.05791492575578472,0.0036163627080219585,-0.015094120000558542
1629234,Drew Eubanks,2026,C,Anchor Big,1058.0,513.0,39.0,12280.0,6012.0,12214,12208,24422,-2.0219,-1.25001,-4.12,-1.8562972874093284,-1.1684409400532334,-3.024738227462562,0.1656027125906716,0.08156905994676666,1.0952617725374383,1.1381000000000001,-0.010009999999999852,-1.94,-0.93,-0.29,-0.46,-0.14,-0.64,-0.9464450457841428,-0.7255079280061528,-0.11867288591894813,0.11819116659852144,-0.41990134072747615,-0.13354601046840797,-1.8002005129849645,-0.9076332136509574,-0.2865635607734064,-0.39673134301883706,-0.15101280062667125,-0.6106867964077254,0.14070634585619812,0.10937727869330612,0.020057766367137356,0.10942515319521447,0.039345294302801384,0.05787930236147554,0.13979948701503542,0.022366786349042656,0.0034364392265935906,0.06326865698116296,-0.011012800626671232,0.029313203592274628
1641809,Drew Peterson,2026,PF,Point of Attack,128.0,64.0,6.0,500.0,250.0,533,534,1067,-1.93073,0.17725,-0.49,-3.0245418842786225,0.9062646205864449,-2.1182772636921774,-1.0938118842786224,0.7290146205864448,-1.6282772636921774,-1.5207300000000001,0.54725,-0.53,-0.22,0.34,-0.52,0.21,-0.06,-1.8730618612123568,-0.24679291767214936,0.29743033327115176,0.05676800083016778,0.7714081247926355,-0.004881237108822982,-1.5904515287898595,-0.2397685078741879,0.3264081523854252,-0.09465486664441905,0.4814739481589147,-0.027804460928050806,0.7895775759968416,0.7378258730939499,0.31928480204342274,0.7374631268436578,0.4835589941972921,0.5841121495327103,-1.0604515287898595,-0.019768507874187907,-0.013591847614574826,0.425345133355581,0.2714739481589147,0.03219553907194919
1631166,Drew Timme,2026,C,Unknown,343.0,173.0,19.0,863.0,427.0,847,849,1696,,,-1.42,,,,,,,,,-0.3,0.14,-0.23,-0.18,-0.65,0.07,-0.5581636614565307,-0.21599272493429952,0.17942126733253128,-0.5920134660886862,-0.28440448794710194,0.21114348333664715,-0.48135838528734154,-0.08751984976627579,-0.13669524445475587,-0.44309927591870124,-0.5144938798914388,0.1362023843042435,0.7024938531787847,0.6391137622496804,0.22789425706472197,0.6385696040868455,0.37064492216456635,0.46904315196998125,-0.18135838528734155,-0.22751984976627582,0.09330475554524414,-0.26309927591870125,0.13550612010856122,0.0662023843042435
1630696,Dru Smith,2026,PG,Point of Attack,2209.0,1025.0,61.0,3353.0,1582.0,3342,3382,6724,-1.84728,1.7150599999999998,-1.27,-1.1723099773424606,1.8602455159991758,0.6879355386567152,0.6749700226575395,0.14518551599917595,1.9579355386567152,0.17271999999999998,-0.13494000000000028,-2.22,-0.36,0.56,0.94,1.8,-0.89,-0.8098506081823895,-0.0632772042033144,1.3516819202158037,0.9576784312832035,1.965438733807511,-0.2374450446076911,-1.692051893741067,-0.268078439963852,0.6151003563624585,0.9454317179280634,1.8213084407273972,-0.7715546426562847,0.3743916136278547,0.3097893432465923,0.06959910913140312,0.3072511265874642,0.1287995878413189,0.18151016456921587,0.5279481062589333,0.09192156003614799,0.05510035636245847,0.0054317179280634065,0.021308440727397127,0.11844535734371531
1629130,Duncan Robinson,2026,SG,Chaser,3504.0,1681.0,60.0,20830.0,10368.0,22190,22025,44215,0.754706,-1.15743,-0.43,0.7754364401417643,-1.1548384964858702,-0.37940205634410595,0.020730440141764284,0.002591503514129734,0.05059794365589404,0.654706,-1.07743,0.79,-0.15,-0.54,-0.59,-0.05,0.56,0.726974768315809,0.20563732387541436,-0.23274276953655593,-0.13273241312756112,-0.23775915192722066,-0.12012154204443251,0.7847891499227624,-0.12748180726833594,-0.5365769025126622,-0.5608437245352323,-0.054167794715365605,0.5376030227647278,0.0826787928896238,0.06331785563528915,0.011140819964349376,0.06376195536663125,0.022197558268590455,0.03293084522502744,-0.00521085007723765,0.022518192731664055,0.003423097487337823,0.029156275464767623,-0.0041677947153656025,-0.02239697723527223
1641871,Duop Reath,2026,C,Helper,545.0,258.0,32.0,3960.0,1941.0,3910,3887,7797,-0.768062,-1.9747699999999997,-1.85,-0.44051098200401273,-1.6017299138197345,-2.0422408958237472,0.3275510179959873,0.3730400861802652,-0.19224089582374715,0.4119379999999999,-0.3347699999999998,-1.23,-0.36,0.41,-1.26,0.06,-0.44,-0.44840345540721954,-0.17851581465122923,0.6218646584244072,-0.09388491462107124,-0.2776616803302555,0.09679078707309302,-0.965500323318856,-0.30968090979239254,0.422732251107236,-0.9352974516301479,0.021515650748774158,-0.35317811293836104,0.338409475465313,0.27726432532347506,0.06009615384615385,0.2784481158344162,0.11397310234784591,0.16174250593055856,0.26449967668114394,0.05031909020760744,0.012732251107236026,0.32470254836985213,-0.03848434925122584,0.08682188706163896
203939,Dwight Powell,2026,C,Mobile Big,1405.0,669.0,47.0,12590.0,6278.0,13046,13058,26104,-1.40691,-0.41751800000000006,1.83,-1.536258577033669,-0.4691341252745438,-2.005392702308213,-0.12934857703366887,-0.051616125274543734,-3.835392702308213,-1.3469100000000003,-1.757518,0.28,-0.69,0.35,0.1,0.66,0.58,-0.6733177197724447,-0.6751462954343119,0.1287605239393098,0.003990420192646921,0.32754029164317594,0.03756611484302286,0.15327957998505326,-0.68846826915657,0.345840112137848,0.09010754432538609,0.6477393528412443,0.5505369775588258,0.13292569453675396,0.1031211329575141,0.018802647412755717,0.10303613133672208,0.03687859566307715,0.054316338354577054,-0.12672042001494677,0.001531730843429946,-0.00415988786215199,-0.009892455674613915,-0.012260647158755744,-0.029463022441174158
1642928,Dylan Cardwell,2026,PF,Unknown,1253.0,616.0,29.0,1253.0,616.0,1190,1185,2375,,,-0.13,,,,,,,,,-1.33,-0.58,1.21,0.71,0.25,-0.22,-1.5867186971285725,-0.4093899228840088,2.7098307097272305,1.0953697034498373,-0.022309043439541557,-0.5026185012878741,-1.4909521612091365,-0.4848642692661759,1.4703872759943108,0.925290337122814,0.16919612954316274,-0.3295420547627419,0.6269592476489029,0.5576208178438662,0.1736111111111111,0.5586592178770949,0.29673590504451036,0.3875968992248062,-0.16095216120913647,0.09513573073382409,0.2603872759943109,0.2152903371228141,-0.08080387045683726,-0.1095420547627419
1642844,Dylan Harper,2026,SG,Unknown,2351.0,1143.0,52.0,2351.0,1143.0,2341,2335,4676,,,2.58,,,,,,,,,0.14,0.05,1.06,1.31,0.08,0.38,-0.633610976589838,0.09024186516350102,0.3306447056511683,0.4748688476120009,0.00815637971235843,-0.3053381338747715,-0.21642062961982864,0.065715386031047,0.9896260812091053,0.9833515701220342,0.06732916749777046,0.21338619111634405,0.46072333563695,0.39052330122363965,0.09648784253184099,0.39113428943937417,0.1763668430335097,0.24311183144246354,-0.3564206296198287,0.015715386031046996,-0.07037391879089472,-0.32664842987796583,-0.012670832502229543,-0.16661380888365596
1630700,Dyson Daniels,2026,SG,Point of Attack,4293.0,2032.0,61.0,14672.0,7003.0,14608,14693,29301,-1.2051,1.80633,2.39,-1.3527451473734613,1.812103220372771,0.45935807299930964,-0.14764514737346124,0.005773220372770949,-1.9306419270006905,-2.1551,0.28632999999999975,0.78,-0.06,0.23,0.1,1.62,-0.2,-0.46077110198633414,-0.09321761192023556,0.5192323338927525,0.2591261996764277,1.201034084982988,-0.1007310153151498,0.6305815146933604,-0.06309327153466311,0.23486660946784146,0.11474027663278218,1.6062118766860722,-0.19517893294608318,0.12042389210019268,0.0931214303451701,0.016825952348902946,0.09263261903291546,0.03290989271374975,0.048565693194327526,-0.1494184853066396,-0.003093271534663114,0.004866609467841454,0.01474027663278217,-0.01378812331392787,0.004821067053916828
