nba_id,player_name,Latest_Year,box_prior_source,Pos2,Defensive_Role,current_OffPoss,current_Minutes,current_GamesPlayed,window_OffPoss,window_Minutes,factor_off_poss,factor_def_poss,factor_possessions,box_off,box_def,box_net,pure_off,pure_def,pure_net,prior_off,prior_def,prior_net,pure_RESID,prior_RESID,shift_off,shift_def,shift_net,box_oTS,pure_oTS,prior_oTS,shift_oTS,box_oTOV,pure_oTOV,prior_oTOV,shift_oTOV,box_oREB,pure_oREB,prior_oREB,shift_oREB,box_dTS,pure_dTS,prior_dTS,shift_dTS,box_dTOV,pure_dTOV,prior_dTOV,shift_dTOV,box_dREB,pure_dREB,prior_dREB,shift_dREB
203484,Kentavious Caldwell-Pope,2026,current_single_season,SG,Wing Stopper,2250.0,1088.0,51.0,2250.0,1088.0,2333,2329,4662,-0.27270538797620814,-2.176629579245052,-2.4493349672212603,-1.09,0.23,-0.86,-1.56,-1.38,-2.94,0.17,0.08,-0.47,-1.6099999999999999,-2.08,-0.7263558076987962,-1.17,-1.54,-0.3700000000000001,-0.1368170597671379,0.05,-0.08,-0.13,0.5904674794897259,0.27,0.32,0.04999999999999999,-2.2629624800479515,-0.16,-1.83,-1.6700000000000002,0.3020187690599561,0.77,0.72,-0.050000000000000044,-0.2156858682570567,-0.79,-0.61,0.18000000000000005
1642269,Devin Carter,2026,current_single_season,PG,Unknown,807.0,386.0,27.0,807.0,386.0,802,798,1600,-0.49879368478329866,-0.9028858513671434,-1.401679536150442,-1.38,-0.66,-2.04,-1.67,-1.32,-2.99,-0.19,-0.12,-0.29000000000000004,-0.66,-0.9500000000000002,-1.125519713211864,-1.53,-2.17,-0.6399999999999999,-0.05104490938937588,-0.29,-0.21,0.07999999999999999,0.6777709378179412,0.51,0.78,0.27,-1.5189650518946243,-1.02,-2.1,-1.08,0.8208687007932216,0.17,0.84,0.6699999999999999,-0.20478950026574072,0.31,-0.01,-0.32
1630192,Zeke Nnaji,2026,current_single_season,PF,Helper,1124.0,566.0,46.0,1124.0,566.0,1133,1159,2292,-2.0913072240776778,0.8077410205134785,-1.2835662035641993,-2.22,-0.55,-2.77,-3.46,0.45,-3.02,-0.3,-0.19,-1.2399999999999998,1.0,-0.25,-1.7769651055936873,-1.47,-2.39,-0.9200000000000002,-0.6891812901026264,-0.61,-1.14,-0.5299999999999999,0.3748391716186359,-0.19,-0.03,0.16,1.0239083162611935,0.62,1.34,0.7200000000000001,-0.026926185093922285,-0.2,-0.14,0.06,-0.18924111065379262,-0.62,-0.47,0.15000000000000002
1641774,Tristan Vukcevic,2026,current_single_season,PF,Unknown,1146.0,537.0,41.0,1146.0,537.0,1110,1110,2220,-0.7199056718376518,-0.46656614602779944,-1.1864718178654512,-2.05,-1.07,-3.11,-2.18,-0.85,-3.02,-0.34,-0.29,-0.13000000000000034,0.22000000000000008,0.08999999999999986,0.7127237280773184,-0.57,0.5,1.0699999999999998,-1.1500682186844395,-0.46,-1.31,-0.8500000000000001,-0.28256118123053064,-0.78,-1.18,-0.3999999999999999,-0.31748648969867993,0.05,0.04,-0.010000000000000002,-9.193554188783107e-05,-0.47,-0.3,0.16999999999999998,-0.1489877207872317,-0.54,-0.48,0.06000000000000005
1627741,Buddy Hield,2026,current_single_season,SG,Chaser,1624.0,773.0,45.0,1624.0,773.0,1638,1635,3273,-0.4229192439199694,-0.26324710966745146,-0.6861663535874208,-1.24,-1.9,-3.14,-1.62,-1.41,-3.03,0.02,0.04,-0.3800000000000001,0.49,0.11000000000000032,-0.4707307732300292,-0.51,-0.68,-0.17000000000000004,-0.2460827417494621,-0.43,-0.56,-0.13000000000000006,0.2938942710595219,-0.33,-0.41,-0.07999999999999996,-0.4264256322727453,-1.34,-1.26,0.08000000000000007,0.35929457492434347,0.75,0.8,0.050000000000000044,-0.1961160523190496,-1.3,-0.96,0.3400000000000001
1641778,Leaky Black,2026,current_single_season,SF,Helper,331.0,159.0,5.0,331.0,159.0,332,331,663,-0.41164417360614514,-2.2859780331554744,-2.6976222067616193,-0.25,-0.55,-0.8,-0.6,-2.47,-3.07,-0.09,-0.07,-0.35,-1.9200000000000002,-2.2699999999999996,-1.0858283752107885,-0.35,-1.19,-0.84,-0.017073013378173893,-0.01,0.01,0.02,0.6912572149828171,0.27,0.69,0.41999999999999993,-1.2666390729299175,-0.27,-1.32,-1.05,-0.7883066880962193,-0.36,-0.96,-0.6,-0.23103227212933744,0.01,-0.23,-0.24000000000000002
1642449,Tolu Smith,2026,current_single_season,C,Unknown,175.0,88.0,7.0,175.0,88.0,173,175,348,-2.145635668369142,-0.9938858436311573,-3.1395215120002993,-0.2,0.09,-0.11,-2.2,-0.89,-3.09,0.13,0.23,-2.0,-0.98,-2.98,-3.6927321323638216,-0.06,-3.43,-3.37,-0.20507193458362777,-0.39,-0.54,-0.15000000000000002,1.752168398578307,0.13,1.52,1.3900000000000001,-0.2594187001562007,-0.22,-0.31,-0.09,-0.44907644066836144,0.11,-0.38,-0.49,-0.2853907028065952,0.19,-0.18,-0.37
1631126,Caleb Love,2026,current_single_season,PG,Unknown,2098.0,999.0,45.0,2098.0,999.0,2106,2105,4211,0.03878358478232091,-1.974990531583268,-1.9362069468009473,-1.28,-0.81,-2.09,-1.03,-2.09,-3.12,-0.62,-0.75,0.25,-1.2799999999999998,-1.0300000000000002,-0.8154391840355473,-0.39,-0.53,-0.14,0.1305742890937017,0.23,0.54,0.31000000000000005,0.7236484797241665,-0.26,-0.12,0.14,-1.2256393881553012,-0.41,-1.27,-0.8600000000000001,-0.44413024779690763,-0.07,-0.41,-0.33999999999999997,-0.3052208956310593,-0.57,-0.58,-0.010000000000000009
1641726,Dereck Lively II,2026,current_single_season,C,Mobile Big,247.0,115.0,7.0,247.0,115.0,276,276,552,-2.0840765893862816,-1.156568145840279,-3.2406447352265606,-0.52,0.7,0.18,-2.48,-0.65,-3.13,0.05,0.05,-1.96,-1.35,-3.31,-2.270792836755654,-0.04,-2.02,-1.98,-0.7232583799436094,-0.5,-1.18,-0.6799999999999999,0.9099746273129818,0.1,0.72,0.62,-0.0883922424234935,0.16,0.07,-0.09,-0.46895926446735586,0.36,-0.22,-0.58,-0.5992166389494298,0.05,-0.55,-0.6000000000000001
1630574,Ariel Hukporti,2026,current_single_season,C,Anchor Big,859.0,430.0,48.0,859.0,430.0,852,860,1712,-2.9547134364667267,0.09124015993426468,-2.863473276532462,-1.15,0.76,-0.39,-3.76,0.62,-3.14,-0.08,0.1,-2.61,-0.14,-2.75,-2.126203065139033,-1.26,-3.09,-1.8299999999999998,-1.0841310407063094,-0.04,-0.91,-0.87,0.255620669378616,0.03,0.01,-0.019999999999999997,1.2107734132006198,1.13,1.87,0.7400000000000002,-0.9321660555525026,-0.59,-1.18,-0.59,-0.1873671977138525,0.42,0.06,-0.36
1641750,Ryan Kalkbrenner,2026,current_single_season,C,Unknown,2518.0,1214.0,55.0,2518.0,1214.0,2486,2468,4954,-0.7556272700225302,0.13206149644342507,-0.6235657735791051,-1.97,-0.13,-2.1,-3.12,-0.03,-3.15,-0.43,-0.31,-1.1500000000000001,0.1,-1.0499999999999998,-0.9056974215151951,-0.91,-1.92,-1.0099999999999998,-0.8258002101376407,-0.65,-1.12,-0.4700000000000001,0.9758703616303057,-0.15,0.18,0.32999999999999996,0.8539863401155809,0.22,0.75,0.53,-0.6366007206385722,-1.07,-1.33,-0.26,-0.08532412303358365,0.89,0.6,-0.29000000000000004
1629028,Deandre Ayton,2026,current_single_season,C,Anchor Big,3260.0,1592.0,58.0,3260.0,1592.0,3461,3501,6962,-0.7992012380711625,-0.6985706786920474,-1.49777191676321,-1.1,-0.53,-1.63,-2.5,-0.67,-3.16,0.4,0.24,-1.4,-0.14,-1.5300000000000002,-0.5241111017568214,-0.23,-1.36,-1.1300000000000001,-0.52444211427486,-0.51,-0.8,-0.29000000000000004,0.249351977960519,-0.35,-0.3,0.04999999999999999,-0.03442567618395509,-1.18,-0.61,0.57,-0.7859140145195727,0.25,-0.6,-0.85,0.12176901201148044,-0.01,0.27,0.28
1642920,Kobe Sanders,2026,current_single_season,PF,Unknown,2313.0,1142.0,55.0,2313.0,1142.0,2280,2270,4550,-2.3424848106593217,-1.0558125093288566,-3.3982973199881785,-1.01,0.05,-0.96,-2.51,-0.65,-3.16,0.16,0.21,-1.4999999999999998,-0.7000000000000001,-2.2,-0.8227618277689492,-0.41,-0.94,-0.53,-0.8238723281971404,-0.14,-0.56,-0.42000000000000004,-0.6958506546932324,-0.47,-1.12,-0.6500000000000001,-0.919877769412631,0.37,-0.41,-0.78,-0.08964776961512348,-0.91,-0.68,0.22999999999999998,-0.046286970301102216,0.44,0.34,-0.09999999999999998
201144,Mike Conley,2026,current_single_season,PG,Chaser,1744.0,831.0,46.0,1744.0,831.0,1746,1749,3495,-0.7213063213806881,-0.6729924276381234,-1.3942987490188115,-1.65,-0.51,-2.16,-2.23,-0.95,-3.18,-0.48,-0.34,-0.5800000000000001,-0.43999999999999995,-1.02,-0.9183671599638472,-1.07,-1.67,-0.5999999999999999,0.20681160071656549,0.37,0.62,0.25,-0.009750762133406296,-0.85,-1.09,-0.2400000000000001,-0.40149315664096674,-0.5,-0.73,-0.22999999999999998,0.007310692957971883,0.04,0.04,0.0,-0.27880996395512847,0.33,-0.01,-0.34
1642261,Dalton Knecht,2026,current_single_season,SG,Chaser,1028.0,509.0,48.0,1028.0,509.0,1043,1052,2095,-0.3128234211355744,-1.9162812257969333,-2.2291046469325075,-1.47,-0.2,-1.67,-1.45,-1.75,-3.2,0.58,0.61,0.020000000000000018,-1.55,-1.5300000000000002,-0.9385013164289928,-1.55,-2.06,-0.51,-0.22750272139628622,-0.12,-0.2,-0.08000000000000002,0.8531806166897046,-0.43,0.16,0.59,-0.956825116659086,0.17,-0.64,-0.81,-0.6628683789091151,0.05,-0.57,-0.62,-0.2965877302287324,-0.37,-0.5,-0.13
1629023,P.J. Washington,2026,current_single_season,PF,Wing Stopper,3118.0,1478.0,48.0,3118.0,1478.0,3173,3210,6383,-1.6250388468331278,0.32202590474701,-1.3030129420861178,-2.76,0.06,-2.7,-3.63,0.41,-3.22,-0.31,-0.25,-0.8700000000000001,0.35,-0.52,-1.5022524901138354,-2.34,-3.05,-0.71,-0.4532326191953402,-0.31,-0.53,-0.22000000000000003,0.33044626247604775,0.01,0.04,0.03,0.5892760812350442,0.68,0.89,0.20999999999999996,-0.21966960931477553,-0.52,-0.5,0.020000000000000018,-0.04758056717325862,0.09,0.18,0.09
1641707,Taylor Hendricks,2026,current_single_season,PF,Helper,1791.0,857.0,48.0,1791.0,857.0,1788,1801,3589,-0.35376242202642716,-1.1537379794059737,-1.507500401432401,-1.14,-1.05,-2.19,-1.59,-1.64,-3.23,0.23,0.18,-0.4500000000000002,-0.5899999999999999,-1.04,-0.6883713980780732,-0.74,-1.31,-0.5700000000000001,-0.5771015619933215,-0.43,-0.72,-0.29,0.9117105380449676,-0.18,0.27,0.45,-0.9295651628499841,-1.08,-1.4,-0.31999999999999984,-0.036700577991932416,0.67,0.29,-0.38000000000000006,-0.18747223856405726,-0.66,-0.54,0.12
1629631,De'Andre Hunter,2026,current_single_season,SF,Helper,2492.0,1175.0,45.0,2492.0,1175.0,2520,2499,5019,-0.3888467126695321,-0.7785675296977407,-1.1674142423672729,-1.57,-0.65,-2.22,-2.21,-1.03,-3.24,-0.08,-0.02,-0.6399999999999999,-0.38,-1.02,-0.685819300148451,-1.16,-1.65,-0.49,-0.17581313643601293,-0.42,-0.56,-0.14000000000000007,0.4727857239149319,0.16,0.13,-0.03,-0.7622938070943797,-0.96,-1.39,-0.42999999999999994,0.029713712670307167,-0.03,0.01,0.04,-0.04598743527366826,0.27,0.24,-0.030000000000000027
1631099,Keegan Murray,2026,current_single_season,PF,Wing Stopper,1628.0,793.0,23.0,1628.0,793.0,1621,1623,3244,-1.5011500455227624,-1.1313330412158737,-2.6324830867386364,-1.6,0.18,-1.42,-2.64,-0.61,-3.25,-0.25,-0.15,-1.04,-0.79,-1.83,-1.593318786898171,-1.85,-2.93,-1.08,0.30759930560545345,0.35,0.62,0.27,-0.21543056423004497,0.07,-0.26,-0.33,-0.6116005164425868,0.76,0.19,-0.5700000000000001,-0.1992756226175647,-0.07,-0.21,-0.13999999999999999,-0.3204569021557222,-0.43,-0.51,-0.08000000000000002
1641715,Cam Whitmore,2026,current_single_season,SF,Helper,758.0,354.0,21.0,758.0,354.0,762,767,1529,-0.8994598471789584,-0.9819295079131872,-1.8813893550921457,-0.4,-1.82,-2.23,-1.28,-1.99,-3.27,-0.05,0.07,-0.88,-0.16999999999999993,-1.04,-1.5693666704755942,0.07,-1.37,-1.4400000000000002,-0.0231118497776681,-0.27,-0.17,0.1,0.6930186730743039,-0.26,0.15,0.41000000000000003,-0.67756880137064,-1.14,-1.36,-0.2200000000000002,0.08334705941268522,0.0,0.09,0.09,-0.3877077659552325,-0.58,-0.68,-0.10000000000000009
1631213,Tyrese Martin,2026,current_single_season,SG,Helper,1513.0,766.0,43.0,1513.0,766.0,1620,1618,3238,-1.0354621696818815,0.059861244893923075,-0.9756009247879585,-1.6,-1.48,-3.08,-2.39,-0.89,-3.28,-0.3,-0.3,-0.79,0.59,-0.19999999999999973,-1.2245477711119792,-1.83,-2.66,-0.8300000000000001,-0.0913655938209939,0.42,0.53,0.11000000000000004,0.28045119525109147,0.25,0.15,-0.1,0.07257007557256939,-1.87,-1.14,0.7300000000000002,0.020362737112648778,0.05,-0.01,-0.060000000000000005,-0.03307156779129509,0.2,0.15,-0.05000000000000002
1627734,Domantas Sabonis,2026,current_single_season,C,Mobile Big,1182.0,564.0,19.0,1182.0,564.0,1251,1255,2506,-0.3473925196871426,-1.7418016228265532,-2.089194142513696,-0.75,-1.26,-2.01,-1.34,-2.05,-3.39,0.39,0.36,-0.5900000000000001,-0.7899999999999998,-1.3800000000000003,-0.12397325850140806,-0.53,-0.77,-0.24,-0.8811983294923055,-0.37,-1.09,-0.7200000000000001,0.657779068306571,0.07,0.4,0.33,-1.8935820851840144,-1.87,-2.67,-0.7999999999999998,-0.3130533263312518,-0.25,-0.43,-0.18,0.46483378868871295,0.55,0.81,0.26
1630643,Jay Huff,2026,current_single_season,C,Mobile Big,2910.0,1386.0,67.0,2910.0,1386.0,2895,2888,5783,-1.5365224226559988,-0.4927478154813414,-2.0292702381373404,-3.26,1.05,-2.21,-4.05,0.64,-3.41,0.14,0.34,-0.79,-0.41000000000000003,-1.2000000000000002,-0.3914956654734135,-1.84,-1.87,-0.030000000000000027,-0.05933642363775385,0.03,-0.11,-0.14,-1.0856903335448314,-1.71,-2.44,-0.73,0.7878077374932546,1.58,1.9,0.31999999999999984,-0.6678419324312412,-0.69,-1.04,-0.3500000000000001,-0.6127136205433548,0.28,-0.19,-0.47000000000000003
1641871,Duop Reath,2026,current_single_season,C,Helper,545.0,258.0,32.0,545.0,258.0,537,544,1081,-2.130558025735775,-0.4143608612016031,-2.544918886937378,-1.63,0.41,-1.22,-3.38,-0.05,-3.43,-0.19,-0.16,-1.75,-0.45999999999999996,-2.21,-1.5469823494298538,-0.56,-1.75,-1.19,-0.06976867092865097,-0.72,-0.68,0.039999999999999925,-0.5138070053772702,-0.17,-0.84,-0.6699999999999999,0.32701977676603494,0.85,0.94,0.08999999999999997,-0.54960079996337,0.05,-0.47,-0.52,-0.1917798380042681,-0.48,-0.47,0.010000000000000009
1630536,Sharife Cooper,2026,current_single_season,PG,Unknown,769.0,369.0,25.0,769.0,369.0,765,760,1525,-1.4485750860007482,-1.1328820731486382,-2.5814571591493864,-0.67,-0.88,-1.55,-1.82,-1.64,-3.46,-0.09,-0.05,-1.15,-0.7599999999999999,-1.91,-0.35173819668606465,0.15,0.01,-0.13999999999999999,-0.7996075110590856,-0.09,-0.68,-0.5900000000000001,-0.2972293782555981,-0.53,-1.0,-0.47,-0.6076843346000105,-0.68,-1.02,-0.33999999999999997,-0.3000166169031261,0.39,-0.07,-0.46,-0.22518112164550164,-0.7,-0.65,0.04999999999999993
203926,Doug McDermott,2026,current_single_season,SF,Chaser,348.0,167.0,16.0,348.0,167.0,346,341,687,-1.4711569784420697,-0.5703336027841289,-2.0414905812261988,-1.45,-0.2,-1.65,-2.87,-0.69,-3.57,-0.22,-0.23,-1.4200000000000002,-0.48999999999999994,-1.92,-0.3421768283360246,-0.73,-0.82,-0.08999999999999997,-0.26647373436759875,-0.37,-0.75,-0.38,-0.8625064157384463,-0.17,-1.15,-0.9799999999999999,0.09087358244531313,-0.14,-0.01,0.13,-0.6245562580837755,0.19,-0.47,-0.6599999999999999,-0.03665092714566661,-0.21,-0.14,0.06999999999999998
1642880,Kam Jones,2026,current_single_season,SG,Unknown,921.0,436.0,27.0,921.0,436.0,850,852,1702,-1.1634337875469296,-1.680657507694757,-2.844091295241687,-0.41,-1.55,-1.97,-1.15,-2.48,-3.63,-0.07,-0.04,-0.74,-0.9299999999999999,-1.66,-1.3029783786281377,0.46,-0.42,-0.88,0.14547255538546233,-0.35,-0.11,0.24,-0.0059279643042542685,-0.38,-0.52,-0.14,-1.3502680122601831,-1.08,-1.86,-0.78,-0.30719315453145424,-0.4,-0.58,-0.17999999999999994,-0.023196340903119506,-0.15,-0.1,0.04999999999999999
1643158,Andersson Garcia,2026,current_single_season,Unknown,Unknown,111.0,54.0,2.0,111.0,54.0,110,110,220,-2.3747037751243334,-0.2908986003869745,-2.665602375511308,-0.47,-0.61,-1.08,-3.18,-0.45,-3.63,0.01,0.06,-2.71,0.15999999999999998,-2.55,-1.5020092949657966,-0.38,-2.07,-1.69,-0.483709570153377,-0.07,-0.51,-0.44,-0.3889849100051599,-0.01,-0.62,-0.61,-0.5157610011524072,-0.39,-0.55,-0.16000000000000003,0.5736193412430454,0.01,0.51,0.5,-0.3487569404776127,-0.25,-0.45,-0.2
1630592,Jalen Wilson,2026,current_single_season,SF,Helper,1221.0,618.0,44.0,1221.0,618.0,1311,1317,2628,-1.4431428773539379,-1.1209118090979187,-2.5640546864518567,-1.38,-0.66,-2.04,-2.27,-1.38,-3.66,-0.4,-0.26,-0.8900000000000001,-0.7199999999999999,-1.62,-1.0929733470632117,-1.2,-1.79,-0.5900000000000001,-0.12587200369282744,0.07,0.2,0.13,-0.22429752659789892,-0.07,-0.53,-0.46,-1.0874367606095945,-0.73,-1.43,-0.7,0.005808694631242942,0.31,0.14,-0.16999999999999998,-0.03928374311956712,-0.02,0.01,0.03
1630526,Jeremiah Robinson-Earl,2026,current_single_season,PF,Helper,756.0,361.0,22.0,756.0,361.0,773,771,1544,-0.0192420294466058,-2.8997061012953447,-2.9189481307419505,-0.17,-1.63,-1.81,-0.17,-3.55,-3.72,-0.12,-0.1,0.0,-1.92,-1.9100000000000001,-1.680638826729725,-0.57,-1.72,-1.15,-0.2130363460785042,-0.04,-0.17,-0.13,1.8744331433616233,0.46,1.76,1.3,-2.5736820239183067,-1.12,-2.96,-1.8399999999999999,-0.3775303655364008,-0.16,-0.42,-0.26,0.05150628815936298,-0.26,-0.11,0.15000000000000002
101108,Chris Paul,2026,current_single_season,PG,Low Activity,453.0,228.0,16.0,453.0,228.0,454,456,910,-1.5883805157249151,-0.6032814367643118,-2.191661952489227,-1.55,-0.58,-2.13,-2.83,-0.89,-3.72,0.08,0.13,-1.28,-0.31000000000000005,-1.5900000000000003,-1.6944135757974996,-1.02,-2.32,-1.2999999999999998,0.16848511339863712,-0.52,-0.3,0.22000000000000003,-0.06245205332605262,-0.04,-0.3,-0.26,-0.9511536255152542,-0.88,-1.4,-0.5199999999999999,0.5734486644709418,0.36,0.75,0.39,-0.22557647571999934,-0.11,-0.28,-0.17000000000000004
1627824,Guerschon Yabusele,2026,current_single_season,PF,Mobile Big,1544.0,746.0,56.0,1544.0,746.0,1531,1517,3048,-1.7377701579784797,-1.2643020049395484,-3.002072162918028,-1.49,-0.0,-1.5,-2.74,-1.0,-3.74,0.18,0.09,-1.2500000000000002,-1.0,-2.24,-1.4709700757573496,-0.79,-1.72,-0.9299999999999999,-0.293281486262558,-0.5,-0.6,-0.09999999999999998,0.026481404041428055,0.02,-0.25,-0.27,-0.9596046089575678,-0.14,-0.9,-0.76,-0.206067897304093,-0.03,-0.2,-0.17,-0.09862949867788745,-0.24,-0.16,0.07999999999999999
1643007,Taelon Peter,2026,current_single_season,PG,Unknown,680.0,322.0,29.0,680.0,322.0,658,651,1309,-0.6427614883993858,-1.4350388490343033,-2.0778003374336893,-1.41,-0.97,-2.38,-1.86,-1.87,-3.74,0.03,0.08,-0.4500000000000002,-0.9000000000000001,-1.3600000000000003,-0.7899329536578228,-0.78,-1.25,-0.47,-0.3980410626838482,-0.61,-0.84,-0.22999999999999998,0.5452125279422851,-0.1,0.13,0.23,-1.5263039388970068,-0.71,-1.74,-1.03,0.40443493781965734,-0.09,0.26,0.35,-0.31316984795695385,-0.12,-0.38,-0.26
1630570,Trendon Watford,2026,current_single_season,PF,Helper,1516.0,729.0,44.0,1516.0,729.0,1492,1502,2994,-0.7077963199619206,-1.556581506365511,-2.264377826327432,-0.74,-1.83,-2.57,-1.28,-2.47,-3.75,-0.11,-0.01,-0.54,-0.6400000000000001,-1.1800000000000002,-0.05132598732393645,-0.23,-0.18,0.05000000000000002,-0.6825026995356658,-0.39,-0.79,-0.4,0.02603236689768161,-0.02,-0.28,-0.26,-1.0732439117305375,-1.06,-1.59,-0.53,-0.3136027748368748,-0.67,-0.76,-0.08999999999999997,-0.16973481979809885,-0.09,-0.14,-0.05000000000000002
1631216,Caleb Houstan,2026,current_single_season,SG,Helper,115.0,57.0,13.0,115.0,57.0,116,116,232,-1.1161971470843024,-2.1394294210851075,-3.2556265681694097,-0.83,0.48,-0.35,-1.95,-1.81,-3.76,0.02,-0.08,-1.12,-2.29,-3.4099999999999997,-0.8353559422458866,-0.38,-1.04,-0.66,0.0005291721362359197,-0.21,-0.14,0.06999999999999998,-0.28137037697465167,-0.15,-0.65,-0.5,-1.3073424459787977,0.05,-1.19,-1.24,-0.7025616266559194,0.29,-0.53,-0.8200000000000001,-0.12952534845039043,0.03,-0.13,-0.16
1642262,Cody Williams,2026,current_single_season,SG,Point of Attack,2444.0,1153.0,53.0,2444.0,1153.0,2425,2430,4855,-1.7514581254045964,-0.94841712361773,-2.6998752490223263,-1.0,-1.66,-2.66,-2.05,-1.77,-3.82,-0.37,-0.33,-1.0499999999999998,-0.1100000000000001,-1.1599999999999997,-1.5503094186074808,0.2,-0.63,-0.8300000000000001,-0.44433238866953995,-0.43,-0.56,-0.13000000000000006,0.24318368187242456,-0.53,-0.59,-0.05999999999999994,-0.7652174472829734,-1.83,-1.81,0.020000000000000018,-0.15807028697635192,0.29,0.11,-0.18,-0.02512938935840473,0.01,-0.01,-0.02
1641816,Hunter Tyson,2026,current_single_season,SF,Chaser,318.0,162.0,21.0,318.0,162.0,317,323,640,-1.9332265847419956,-1.4508138620836446,-3.38404044682564,-0.98,0.23,-0.75,-2.59,-1.23,-3.82,-0.21,-0.08,-1.6099999999999999,-1.46,-3.07,-1.6100044342091717,-0.63,-1.9,-1.27,0.02534936946776789,-0.13,-0.05,0.08,-0.34857152000059155,-0.22,-0.71,-0.49,-0.6620028290963569,0.61,-0.23,-0.84,-0.6117032243290167,-0.32,-0.75,-0.43,-0.17710780865827083,0.15,-0.1,-0.25
1628971,Bruce Brown,2026,current_single_season,SG,Chaser,3424.0,1687.0,68.0,3424.0,1687.0,3439,3449,6888,-1.704935289670443,-0.4652584225966975,-2.1701937122671406,-1.69,-1.01,-2.7,-3.24,-0.59,-3.84,-0.03,0.05,-1.5500000000000003,0.42000000000000004,-1.1399999999999997,-1.7023261734338442,-1.31,-2.8,-1.4899999999999998,-0.28698360957769997,0.03,-0.14,-0.17,0.284374493341101,-0.58,-0.49,0.08999999999999997,-0.2525033828734417,-0.28,-0.1,0.18000000000000002,0.316062433062333,-0.84,-0.32,0.52,-0.5288174727855888,0.31,-0.04,-0.35
1627827,Dorian Finney-Smith,2026,current_single_season,SF,Helper,1058.0,529.0,30.0,1058.0,529.0,1045,1045,2090,-0.8414201639529595,-1.41438429119876,-2.2558044551517193,-1.76,0.01,-1.74,-2.57,-1.28,-3.85,-0.34,-0.29,-0.8099999999999998,-1.29,-2.1100000000000003,-1.6153813137677897,-1.08,-2.25,-1.17,-0.5160713115482709,-0.55,-0.87,-0.31999999999999995,1.2900324613631011,0.11,0.76,0.65,-1.0952210390804074,-0.01,-0.99,-0.98,-0.18574237018258904,-0.07,-0.26,-0.19,-0.1334208819357637,0.2,0.05,-0.15000000000000002
1641712,Rayan Rupert,2026,current_single_season,SG,Point of Attack,1731.0,839.0,57.0,1731.0,839.0,1731,1722,3453,-1.4302550783879002,0.15600739636586464,-1.2742476820220356,-2.57,-0.79,-3.36,-3.43,-0.42,-3.85,0.35,0.35,-0.8600000000000003,0.37000000000000005,-0.4900000000000002,-1.346014956462292,-2.05,-2.77,-0.7200000000000002,-0.39045618282657457,-0.72,-0.76,-0.040000000000000036,0.3062160609009663,-0.02,-0.19,-0.17,-0.25224736039622403,-0.34,-0.44,-0.09999999999999998,0.4566939547397698,0.24,0.49,0.25,-0.04843919797768116,-0.82,-0.53,0.2899999999999999
1641765,Olivier-Maxence Prosper,2026,current_single_season,PF,Chaser,1538.0,725.0,42.0,1538.0,725.0,1550,1574,3124,-0.7334055935557894,-0.8463054157136705,-1.57971100926946,-1.26,-1.7,-2.96,-2.01,-1.85,-3.87,0.05,-0.02,-0.7499999999999998,-0.15000000000000013,-0.9100000000000001,-0.3099621260142056,-0.27,-0.58,-0.30999999999999994,-0.4880383636513642,-0.33,-0.56,-0.23000000000000004,0.06459489610978046,-0.49,-0.71,-0.21999999999999997,-0.5972508592915211,-1.6,-1.53,0.07000000000000006,-0.11288466498257868,0.61,0.2,-0.41,-0.13616989143957065,-0.93,-0.67,0.26
1641998,Trey Jemison III,2026,current_single_season,C,Mobile Big,125.0,61.0,11.0,125.0,61.0,125,127,252,-1.5123538732394608,-1.6694595979970028,-3.1818134712364636,-0.73,-0.18,-0.91,-2.19,-1.72,-3.9,-0.11,-0.01,-1.46,-1.54,-2.9899999999999998,-2.1382856914212804,-0.51,-2.44,-1.93,0.14129166784835975,-0.1,0.07,0.17,0.48464015033345975,-0.07,0.16,0.23,-0.9680346596326534,-0.17,-1.01,-0.84,-0.3654474961454649,0.08,-0.3,-0.38,-0.33597744221888437,-0.03,-0.37,-0.33999999999999997
1642382,Branden Carlson,2026,current_single_season,C,Unknown,771.0,376.0,35.0,771.0,376.0,803,804,1607,-1.4884251291975659,-1.691806981970252,-3.180232111167818,-0.6,-0.43,-1.03,-2.09,-1.85,-3.94,-0.18,-0.12,-1.4899999999999998,-1.4200000000000002,-2.91,-0.9916090141432414,-0.21,-1.1,-0.8900000000000001,-0.13269954136439033,0.42,0.14,-0.27999999999999997,-0.3641165736899342,-0.6,-1.0,-0.4,-0.5825261840189204,-0.4,-0.81,-0.41000000000000003,-0.8961822237704727,-0.16,-0.93,-0.77,-0.21309857418085892,0.1,-0.12,-0.22
