player_id,player_name,off,def,net_rapm,possessions,off_poss,def_poss
1641735,Amari Bailey,0.01,-0.01,0.02,239,114,125
1628427,Vlatko Cancar,0.05,0.04,0.01,501,262,239
1641754,Seth Lundy,0.03,0.02,0.01,180,80,100
1641793,D'Moi Hodge,-0.0,-0.01,0.01,145,67,78
1628978,Donte DiVincenzo,0.14,0.13,0.01,23837,11947,11890
1642928,Dylan Cardwell,0.07,0.06,0.01,3184,1652,1532
1631246,Vince Williams Jr.,0.34,0.33,0.01,10175,5093,5082
1641815,Isaiah Stevens,-0.0,-0.01,0.01,166,86,80
1631367,Jacob Gilyard,0.06,0.05,0.01,2499,1266,1233
1630296,Braxton Key,0.04,0.03,0.01,242,122,120
1642884,Goldin,0.05,0.04,0.01,91,51,40
1630554,Jason Preston,0.0,-0.01,0.01,287,142,145
1629673,Jordan Poole,-0.04,-0.05,0.01,20245,10024,10221
1642844,Dylan Harper,-0.22,-0.24,0.01,5803,2918,2885
1630201,Malachi Flynn,-0.05,-0.06,0.01,3375,1675,1700
1629232,Kaiser Gates,-0.01,-0.02,0.01,30,14,16
1629610,DaQuan Jeffries,0.17,0.16,0.01,4500,2208,2292
1629659,Talen Horton-Tucker,-0.11,-0.12,0.0,6602,3244,3358
1628396,Tony Bradley,0.05,0.05,0.0,1993,1037,956
1631173,Terquavion Smith,0.11,0.11,0.0,322,162,160
202711,Bojan Bogdanovic,-0.2,-0.2,-0.0,5403,2677,2726
1642260,Nikola Topić,0.06,0.07,-0.0,603,300,303
1631165,Keon Ellis,0.03,0.04,-0.0,15909,8038,7871
1630564,RaiQuan Gray,0.01,0.01,-0.0,149,73,76
202691,Klay Thompson,0.26,0.26,0.0,22086,10942,11144
1631123,Jamaree Bouyea,-0.02,-0.02,0.0,2865,1477,1388
1628424,Kobi Simmons,0.01,0.01,0.0,242,115,127
1626166,Cameron Payne,-0.22,-0.22,-0.0,10164,5155,5009
1629631,De'Andre Hunter,0.08,0.08,-0.0,17277,8668,8609
1642385,Cui Yongxi,-0.01,0.0,-0.01,33,18,15
201980,Danny Green,0.01,0.02,-0.01,69,35,34
1631255,Karlo Matkovic,0.11,0.12,-0.01,6347,3158,3189
1630561,David Duke Jr.,-0.01,-0.01,-0.01,315,158,157
1643016,Bez Mbeng,0.18,0.19,-0.01,1902,949,953
1630621,Hunter Dickinson,-0.05,-0.03,-0.01,180,88,92
1631220,Dereon Seabron,-0.02,-0.01,-0.01,199,92,107
1630696,Dru Smith,-0.28,-0.27,-0.01,5845,2901,2944
1641721,Maxwell Lewis,0.14,0.15,-0.01,1497,754,743
1629056,Terence Davis,-0.01,0.0,-0.01,30,14,16
1631097,Bennedict Mathurin,-0.34,-0.33,-0.01,19386,9577,9809
1641755,Kevin McCullar Jr.,-0.0,0.01,-0.01,659,324,335
1643047,Huntley,0.08,0.08,-0.01,148,82,66
201577,Robin Lopez,-0.03,-0.02,-0.01,232,117,115
1626181,Norman Powell,-0.1,-0.1,-0.01,21001,10484,10517
1630259,Jordan Ford,-0.02,-0.02,-0.01,75,39,36
203992,Bogdan Bogdanovic,0.05,0.06,-0.01,15519,7854,7665
1630207,Nate Hinton,0.01,0.02,-0.01,284,150,134
1626143,Jahlil Okafor,0.01,0.02,-0.01,15,9,6
1630559,Austin Reaves,0.14,0.15,-0.01,25192,12227,12965
1629661,Cameron Johnson,0.19,0.21,-0.02,18634,9356,9278
1630828,Antetokounmpo,0.02,0.04,-0.02,79,35,44
1631301,Jaylen Sims,0.14,0.16,-0.02,396,188,208
1642959,Chris Youngblood,-0.03,-0.01,-0.02,662,320,342
1629117,Wenyen Gabriel,-0.02,-0.0,-0.02,282,139,143
1642951,Pedulla,-0.01,0.01,-0.02,108,60,48
1631221,Collin Gillespie,0.14,0.16,-0.02,11166,5742,5424
1642933,Gilbert,0.02,0.04,-0.02,274,126,148
1631112,Kendall Brown,-0.04,-0.02,-0.02,216,108,108
1631210,Jacob Toppin,-0.04,-0.02,-0.02,436,220,216
1628408,PJ Dozier,-0.02,-0.0,-0.02,115,52,63
1629678,Admiral Schofield,-0.02,0.01,-0.02,285,128,157
1642886,Brea,0.01,0.03,-0.02,291,150,141
201949,James Johnson,0.04,0.06,-0.02,292,154,138
1641753,Chris Livingston,-0.0,0.02,-0.02,732,361,371
1641813,Mark Sears,-0.03,-0.0,-0.02,76,39,37
1642280,Trentyn Flowers,-0.02,-0.01,-0.02,111,56,55
1642353,Cam Christie,0.05,0.07,-0.02,1844,879,965
1641752,Bobi Klintman,0.04,0.06,-0.02,398,213,185
204456,T.J. McConnell,0.07,0.09,-0.02,13469,6805,6664
1626164,Devin Booker,0.09,0.1,-0.02,27319,13575,13744
1629013,Landry Shamet,-0.24,-0.22,-0.02,9724,4946,4778
1643257,Kent,-0.01,0.02,-0.03,65,31,34
1642261,Dalton Knecht,-0.27,-0.24,-0.03,7219,3521,3698
1631247,Luke Travers,0.04,0.08,-0.03,751,375,376
1642259,Alexandre Sarr,0.1,0.12,-0.03,11849,5829,6020
1642877,Micah Peavy,0.09,0.12,-0.03,3419,1738,1681
203937,Kyle Anderson,-0.21,-0.18,-0.03,13055,6535,6520
1629234,Drew Eubanks,-0.06,-0.03,-0.03,8979,4363,4616
1641761,Nelson,-0.02,0.01,-0.03,113,58,55
1631119,Jaylin Williams,-0.07,-0.04,-0.03,10717,5390,5327
1630658,Colin Castleton,0.13,0.16,-0.03,1924,971,953
1630604,E.J. Liddell,-0.14,-0.12,-0.03,1478,740,738
1629098,Jack McVeigh,-0.06,-0.03,-0.03,160,77,83
1643133,Lovering,-0.05,-0.02,-0.03,191,100,91
1630227,Daishen Nix,-0.03,0.0,-0.03,218,119,99
