player_id,player_name,Latest_Year,oRIM_FREQ,oRIM_FG_PCT,oTHREE_FREQ,oTHREE_FG_PCT,oMIDRANGE_FREQ,oMIDRANGE_FG_PCT,oASSIST_POINTS,oALT_TS,oALT_EFG,oALT_SQ,oALT_MAKE,oALT_FT,oALT_TOV,oALT_TOV_bp,oALT_TOV_sc,oSC,dRIM_FREQ,dRIM_FG_PCT,dTHREE_FREQ,dTHREE_FG_PCT,dMIDRANGE_FREQ,dMIDRANGE_FG_PCT,dASSIST_POINTS,dALT_TS,dALT_EFG,dALT_SQ,dALT_MAKE,dALT_FT,dALT_TOV,dALT_TOV_bp,dALT_TOV_sc,dSC,oFC,dFC,off,def,net_rapm,RESID,possessions,off_poss,def_poss
1641715,Cam Whitmore,2026,1.080,0.030,-0.410,-0.100,-0.670,-0.500,-1.920,-0.210,-0.120,0.400,-0.520,-0.090,-0.638,-0.256,-0.382,-0.132,-0.640,-0.110,0.360,-0.300,0.270,0.170,-0.910,-0.760,-0.760,-0.390,-0.370,0.000,-0.082,-0.084,0.002,-0.478,-0.848,-0.842,-0.980,-1.320,-2.300,0.000,1501,741,760
201145,Jeff Green,2026,-0.000,-0.550,-0.030,-0.320,0.040,-0.120,-1.800,-2.270,-1.970,-0.230,-1.740,-0.300,-0.126,0.008,-0.134,0.666,0.010,-0.160,-0.210,0.060,0.200,0.010,-0.130,-0.340,-0.340,-0.100,-0.240,0.000,-0.150,-0.074,-0.076,-0.100,-2.396,-0.490,-1.730,-0.590,-2.320,0.000,747,375,372
1641755,Kevin McCullar Jr.,2026,-0.390,-0.330,0.340,-0.200,0.050,-0.230,-0.410,-1.330,-1.080,-0.300,-0.780,-0.250,-0.164,0.093,-0.257,-0.436,0.020,-0.030,-0.060,0.080,0.040,-0.020,0.120,-0.210,-0.130,0.210,-0.340,-0.080,-0.145,-0.099,-0.046,-0.045,-1.494,-0.355,-1.930,-0.400,-2.330,0.000,623,305,318
1627747,Caris LeVert,2026,1.240,-0.940,-0.580,-1.070,-0.660,-0.650,-3.000,-2.850,-2.770,-0.700,-2.070,-0.080,-0.170,-0.159,-0.011,0.300,-0.840,0.710,-0.080,0.260,0.920,0.270,1.660,1.160,1.170,0.110,1.060,-0.010,-0.201,-0.246,0.045,-0.579,-3.020,0.959,-2.720,0.380,-2.340,0.000,5128,2565,2563
1629234,Drew Eubanks,2026,0.530,-0.020,-1.340,-0.380,0.810,-0.320,-2.380,-0.510,-0.620,0.030,-0.650,0.110,-0.370,-0.273,-0.097,-0.980,0.010,0.110,-0.300,-0.200,0.290,-0.140,-1.440,-0.300,-0.340,-0.140,-0.200,0.040,0.250,0.083,0.167,-0.440,-0.880,-0.050,-1.860,-0.490,-2.350,-0.000,2270,1128,1142
1630696,Dru Smith,2026,0.500,-1.000,-1.030,-0.830,0.530,-0.280,-1.600,-3.140,-3.130,-0.780,-2.350,-0.010,-0.458,-0.443,-0.015,0.818,0.110,0.320,-0.550,-0.110,0.450,0.180,-0.610,0.230,0.150,0.340,-0.190,0.080,0.551,0.201,0.350,-0.351,-3.598,0.781,-2.780,0.430,-2.350,0.000,4872,2422,2450
1642348,Justin Edwards,2026,0.490,-0.370,0.350,0.230,-0.840,-0.090,-0.510,1.080,1.070,0.010,1.060,0.010,-0.357,0.207,-0.564,-1.533,-0.840,-0.320,0.410,-0.330,0.430,-0.170,-1.880,-2.310,-2.150,-0.190,-1.960,-0.160,0.137,-0.027,0.164,0.623,0.723,-2.173,-0.810,-1.550,-2.350,0.010,4333,2164,2169
1629723,John Konchar,2026,-0.090,-0.450,0.130,-1.260,-0.040,-0.150,-0.440,-3.330,-2.750,-0.060,-2.690,-0.580,-0.769,-0.265,-0.504,0.349,-0.490,-0.700,-0.470,0.420,0.960,0.500,1.480,1.090,1.050,-0.300,1.350,0.040,0.394,0.036,0.358,-0.114,-4.099,1.484,-3.750,1.370,-2.380,0.000,4743,2368,2375
1626145,Tyus Jones,2026,0.040,-1.600,0.130,-0.230,-0.170,-0.600,-0.710,-1.890,-1.800,-0.140,-1.660,-0.090,0.876,0.605,0.271,-1.016,-0.200,-0.410,0.670,0.040,-0.460,-0.300,-0.990,-0.140,-0.540,0.050,-0.590,0.400,-0.124,-0.184,0.060,-0.086,-1.014,-0.264,-2.030,-0.350,-2.390,-0.010,4115,2060,2055
1631126,Caleb Love,2026,-0.260,0.120,1.210,-0.540,-0.950,0.060,-1.680,-1.050,-0.520,-0.340,-0.180,-0.530,-0.067,-0.043,-0.024,-0.493,0.260,-0.110,-0.280,0.110,0.010,-0.290,-0.470,-0.630,-0.600,-0.210,-0.390,-0.030,-0.029,-0.030,0.001,-0.121,-1.117,-0.659,-1.610,-0.780,-2.390,-0.000,4192,2101,2091
1630175,Cole Anthony,2026,-0.330,-0.050,-0.700,-0.130,1.040,-0.250,-0.580,-1.620,-1.190,-0.270,-0.920,-0.430,-0.276,-0.364,0.088,-0.274,-0.140,-0.020,-0.030,-0.010,0.170,0.030,0.590,-0.430,-0.230,0.060,-0.290,-0.200,0.036,-0.004,0.040,0.174,-1.896,-0.394,-2.170,-0.220,-2.400,-0.010,2130,1062,1068
1631104,Blake Wesley,2026,1.220,-0.000,-0.190,-0.550,-1.040,-0.390,-0.850,-0.860,-0.720,-0.200,-0.520,-0.140,-0.764,-0.193,-0.571,-0.496,-0.310,-0.060,0.560,0.080,-0.250,-0.220,0.340,-0.020,0.220,0.120,0.100,-0.240,0.358,0.046,0.312,-0.638,-1.624,0.338,-2.120,-0.300,-2.420,0.000,1539,764,775
1629012,Collin Sexton,2026,2.190,-0.320,-1.670,-0.710,-0.520,0.080,-2.590,-0.440,-0.720,-0.390,-0.330,0.280,-0.670,-0.291,-0.379,-0.450,-0.170,-0.040,-0.260,-0.140,0.420,0.230,-2.190,0.280,0.240,-0.030,0.270,0.040,-0.332,-0.444,0.112,-0.818,-1.110,-0.052,-1.560,-0.870,-2.440,-0.010,6714,3373,3341
1626204,Larry Nance Jr.,2026,-1.220,-0.330,1.510,-0.580,-0.290,0.170,-0.730,-2.250,-1.900,-0.390,-1.510,-0.350,-0.393,-0.745,0.352,0.033,-0.080,-0.100,-0.630,-0.080,0.710,0.080,0.270,-0.540,-0.370,-0.390,0.020,-0.170,0.355,0.069,0.286,0.345,-2.643,-0.185,-2.610,0.160,-2.440,0.010,1874,938,936
203114,Khris Middleton,2026,-0.930,-0.290,-2.090,0.180,3.010,-0.150,-1.400,-0.520,-0.790,-0.070,-0.720,0.270,0.552,-0.215,0.767,-0.362,-0.230,-0.010,-0.310,-0.370,0.550,-0.270,-1.120,-1.320,-1.260,-0.250,-1.010,-0.060,-0.453,-0.147,-0.306,-0.347,0.032,-1.773,-0.330,-2.120,-2.450,-0.000,6052,3033,3019
1631108,Max Christie,2026,-0.410,-1.060,-1.000,0.200,1.410,0.050,-2.230,-1.330,-1.380,-0.550,-0.830,0.050,-0.288,-0.174,-0.114,-0.362,-0.090,0.140,0.850,-0.170,-0.760,-0.160,-1.250,0.010,-0.240,0.100,-0.340,0.250,-0.640,-0.184,-0.456,0.130,-1.618,-0.630,-1.980,-0.500,-2.470,0.010,9384,4685,4699
1630208,Nick Richards,2026,0.460,-0.780,-0.820,0.160,0.350,-0.180,-0.570,-0.440,-0.230,-0.410,0.180,-0.210,-1.067,-0.472,-0.595,0.297,-0.250,-0.300,0.110,0.110,0.140,-0.040,-1.420,0.190,-0.050,-0.070,0.020,0.240,-0.668,-0.404,-0.264,-0.792,-1.507,-0.478,-1.210,-1.270,-2.470,0.010,2893,1445,1448
1630557,Corey Kispert,2026,1.200,0.300,0.850,-0.550,-2.060,-1.340,-0.440,-2.140,-1.770,0.600,-2.370,-0.370,0.276,0.097,0.179,0.044,0.050,0.420,0.280,-0.240,-0.330,-0.170,-0.380,-0.170,-0.230,0.290,-0.520,0.060,-0.583,-0.336,-0.247,0.103,-1.864,-0.753,-1.820,-0.650,-2.480,-0.010,4673,2334,2339
1630610,DeJon Jarreau,2026,-0.580,-0.290,0.700,-0.320,-0.110,-0.260,-1.640,-0.910,-1.090,-0.100,-0.990,0.180,-0.366,-0.153,-0.213,-0.524,-0.720,-0.380,0.150,0.010,0.560,0.050,-1.040,-0.510,-0.500,-0.650,0.150,-0.010,0.153,0.157,-0.004,-0.323,-1.276,-0.357,-1.800,-0.680,-2.480,0.000,957,475,482
1642880,Kam Jones,2026,-0.600,0.400,1.400,-0.060,-0.800,0.210,1.490,1.030,1.460,0.090,1.370,-0.430,-1.065,-0.354,-0.711,-1.125,-0.550,-0.260,0.780,-0.130,-0.220,-0.100,0.060,-0.770,-0.770,0.510,-1.280,0.000,-0.233,-0.115,-0.118,-0.327,-0.035,-1.003,-1.160,-1.330,-2.490,-0.000,2463,1226,1237
1630536,Sharife Cooper,2026,0.050,0.230,-0.240,0.120,0.190,-0.300,-1.030,-0.960,-0.830,-0.700,-0.130,-0.130,0.262,0.245,0.017,-0.052,-0.570,-0.350,0.070,-0.260,0.490,0.140,-1.410,-1.200,-1.020,0.010,-1.030,-0.180,-0.031,0.119,-0.150,-0.519,-0.698,-1.231,-0.750,-1.750,-2.500,0.000,2912,1457,1455
1629631,De'Andre Hunter,2026,-1.510,-0.160,1.600,-0.480,-0.090,-0.340,-1.090,-1.800,-2.030,-0.190,-1.840,0.230,-0.385,-0.207,-0.178,0.085,-0.330,0.120,-0.110,-0.430,0.440,0.280,-1.080,-0.850,-0.650,-0.180,-0.470,-0.200,0.348,0.259,0.089,0.092,-2.185,-0.502,-2.100,-0.410,-2.510,0.000,4932,2477,2455
1627827,Dorian Finney-Smith,2026,-0.820,-0.660,0.920,-0.710,-0.090,0.240,-3.280,-1.880,-2.070,-0.270,-1.800,0.190,-1.065,0.181,-1.246,0.335,0.350,-0.330,-0.160,0.160,-0.190,0.190,0.500,-0.010,-0.240,0.080,-0.320,0.230,-0.067,-0.015,-0.052,0.177,-2.945,-0.077,-2.610,0.100,-2.510,0.000,2637,1320,1317
203914,Gary Harris,2026,-1.130,0.080,0.520,0.100,0.620,-0.070,0.320,-0.160,0.010,-0.420,0.430,-0.170,-1.272,-0.833,-0.439,-0.338,0.320,-0.320,-0.720,-0.110,0.400,-0.390,-0.650,-1.850,-1.750,-0.020,-1.730,-0.100,0.293,0.220,0.073,0.807,-1.432,-1.557,-1.770,-0.750,-2.520,0.000,2592,1301,1291
1631218,Trayce Jackson-Davis,2026,-0.160,-0.560,-0.600,-0.290,0.770,-0.470,-1.960,-2.410,-2.230,-0.200,-2.030,-0.180,-1.014,-0.959,-0.055,1.114,-0.730,0.060,0.520,-0.400,0.220,0.280,-0.950,-0.360,-0.330,-0.330,0.000,-0.030,0.283,0.172,0.111,-0.133,-3.424,-0.077,-2.310,-0.210,-2.520,0.000,2050,1019,1031
1641727,Dariq Whitehead,2026,-0.530,-0.400,1.070,-0.220,-0.540,-0.130,-0.530,-1.580,-1.160,0.340,-1.500,-0.420,0.121,0.205,-0.084,-0.001,-0.850,-0.260,0.370,0.130,0.470,-0.230,0.260,-0.600,-0.400,-0.270,-0.130,-0.200,-0.123,0.010,-0.133,-0.337,-1.459,-0.723,-1.460,-1.060,-2.520,0.000,794,394,400
1631451,Cooke,2026,0.250,-0.270,-0.340,-0.610,0.100,-0.220,-2.160,-2.280,-2.090,-0.150,-1.940,-0.190,-0.487,-0.233,-0.254,0.207,-0.030,-0.020,-0.080,-0.040,0.110,-0.050,-0.110,-0.250,-0.250,-0.210,-0.040,0.000,0.214,0.041,0.173,0.066,-2.767,-0.036,-2.560,0.030,-2.530,0.000,392,192,200
1630171,Isaac Okoro,2026,0.730,-0.440,1.080,0.660,-1.820,0.220,3.230,0.670,0.750,-0.270,1.020,-0.080,-0.125,0.415,-0.540,-0.355,-0.100,-0.140,0.410,-0.640,-0.310,-0.110,-2.260,-1.640,-1.670,-0.120,-1.550,0.030,-0.741,-0.417,-0.324,-0.349,0.545,-2.381,0.190,-2.730,-2.540,0.000,7112,3553,3559
1641729,Brice Sensabaugh,2026,-0.780,0.220,0.310,-0.760,0.460,1.180,-0.020,1.000,0.760,0.580,0.180,0.240,-0.341,-0.683,0.342,-1.269,-0.420,-0.880,-0.660,-0.010,1.070,-0.240,-2.360,-1.710,-1.430,-0.800,-0.630,-0.280,-0.179,0.013,-0.192,-0.051,0.659,-1.889,-0.610,-1.940,-2.550,0.000,7492,3746,3746
1642852,Derik Queen,2026,4.400,-0.380,-3.950,-0.020,-0.440,-1.030,-2.910,0.920,0.120,0.170,-0.050,0.800,-0.100,0.342,-0.442,-1.010,-0.560,-0.280,-0.560,-0.510,1.110,-0.390,-3.910,-1.560,-1.880,-0.110,-1.770,0.320,-0.249,-0.284,0.035,-0.561,0.820,-1.809,-0.190,-2.370,-2.560,0.000,8488,4240,4248
1626171,Bobby Portis,2026,-2.540,0.100,-0.710,0.290,3.260,0.590,0.160,-1.050,-0.280,-0.870,0.590,-0.770,0.466,0.665,-0.199,-0.186,0.640,-0.690,-1.020,0.260,0.380,-0.170,-1.300,-0.700,-0.610,0.120,-0.730,-0.090,-0.721,-0.310,-0.411,-0.379,-0.584,-1.421,-0.770,-1.800,-2.570,0.000,6435,3210,3225
1629021,Moritz Wagner,2026,0.080,-0.680,0.680,-0.250,-0.760,-0.580,-0.920,-0.840,-1.060,0.050,-1.110,0.220,0.280,0.152,0.128,-1.080,0.130,-0.450,-0.420,-0.080,0.290,0.090,-0.280,-1.140,-1.070,-0.120,-0.950,-0.070,-0.307,-0.264,-0.043,0.497,-0.560,-1.447,-1.640,-0.950,-2.590,0.000,1789,891,898
1642269,Devin Carter,2026,2.020,-0.250,-1.470,-0.720,-0.540,-0.330,-3.060,-1.660,-1.550,-0.200,-1.350,-0.110,-0.134,0.060,-0.194,0.334,0.060,-0.180,-0.720,-0.370,0.650,-0.050,-0.710,-1.010,-0.980,0.050,-1.030,-0.030,0.053,-0.396,0.449,-0.183,-1.794,-0.957,-1.460,-1.140,-2.600,-0.000,2861,1434,1427
1630623,Tyson Etienne,2026,-0.200,-0.060,1.010,-0.130,-0.820,-0.260,-1.520,-0.580,-0.800,-0.530,-0.270,0.220,-0.246,0.113,-0.359,-0.304,-0.640,-0.200,0.660,-0.040,-0.020,-0.100,0.040,-0.730,-0.450,-0.140,-0.310,-0.280,-0.226,-0.132,-0.094,-0.524,-0.826,-0.956,-1.130,-1.480,-2.610,0.000,1561,782,779
1629162,Jordan McLaughlin,2026,-0.170,-0.240,0.300,-0.350,-0.120,0.050,-0.700,-0.870,-0.840,-0.580,-0.260,-0.030,-0.659,-0.108,-0.551,-0.561,0.390,-0.190,0.060,-0.180,-0.440,-0.140,-1.120,-0.780,-0.750,0.260,-1.010,-0.030,0.175,0.251,-0.076,0.085,-1.529,-0.605,-2.090,-0.520,-2.610,0.000,1149,576,573
1630191,Isaiah Stewart,2026,-0.430,-0.090,0.660,-0.380,-0.230,-0.620,-1.420,-1.440,-1.430,0.070,-1.500,-0.010,0.083,0.394,-0.311,-0.303,0.570,1.080,-0.390,-0.090,-0.180,-0.090,0.910,0.320,0.640,0.380,0.260,-0.320,-0.484,-0.281,-0.203,-0.796,-1.357,-0.164,-1.660,-0.960,-2.620,0.000,5662,2826,2836
1642874,Danny Wolf,2026,1.920,-0.790,0.310,-0.890,-2.220,-0.870,-0.870,-2.830,-2.420,-0.410,-2.010,-0.410,-0.641,-0.917,0.276,0.351,-0.570,0.360,0.840,-0.060,-0.270,0.090,0.290,0.280,0.240,0.160,0.080,0.040,-0.252,0.098,-0.350,0.472,-3.471,0.028,-3.120,0.500,-2.620,-0.000,4652,2337,2315
1641722,Jordan Hawkins,2026,-0.280,-0.710,-0.580,-0.100,0.870,-0.510,-2.380,-0.850,-0.900,-0.350,-0.550,0.050,-0.242,0.188,-0.430,-0.598,-0.130,-0.220,0.160,0.290,-0.030,-0.220,-0.860,0.510,0.600,-0.010,0.610,-0.090,-0.640,-0.419,-0.221,-0.810,-1.092,-0.130,-1.690,-0.940,-2.630,0.000,2884,1443,1441
1628366,Lonzo Ball,2026,-1.310,-0.210,2.900,-0.560,-1.590,0.170,-0.410,-1.680,-1.310,0.100,-1.410,-0.370,-0.183,-0.104,-0.079,-0.997,-0.020,0.260,-0.500,-0.090,0.510,-0.220,0.340,-0.870,-0.780,-0.080,-0.700,-0.090,0.482,0.152,0.330,0.608,-1.863,-0.388,-2.860,0.220,-2.640,0.000,3083,1557,1526
1641750,Ryan Kalkbrenner,2026,-0.100,0.380,0.210,-1.060,-0.110,-0.220,-2.590,-1.640,-1.730,1.050,-2.780,0.090,-0.996,-0.391,-0.605,-0.704,1.230,0.680,-0.570,-0.010,-0.660,-0.180,0.430,1.250,1.140,0.190,0.950,0.110,-0.805,-0.305,-0.500,0.245,-2.636,0.445,-3.340,0.690,-2.650,0.000,6100,3068,3032
1630533,Ziaire Williams,2026,1.240,-0.440,0.530,-0.970,-1.770,-0.650,-2.900,-1.360,-1.850,0.240,-2.090,0.490,-1.345,-0.464,-0.881,-0.635,-1.030,-0.460,0.300,-0.050,0.730,0.390,0.850,-0.540,-0.420,-0.290,-0.130,-0.120,1.173,0.729,0.444,0.017,-2.705,0.633,-3.340,0.650,-2.700,-0.010,5185,2587,2598
1631213,Tyrese Martin,2026,-0.380,-0.280,1.480,-0.640,-1.100,-0.740,0.150,-2.680,-2.160,0.130,-2.290,-0.520,0.520,0.349,0.171,0.390,0.090,-0.220,-0.400,-0.420,0.310,0.010,-1.510,-1.290,-1.220,-0.170,-1.050,-0.070,0.178,0.196,-0.018,0.172,-2.160,-1.112,-1.770,-0.940,-2.700,0.010,3044,1520,1524
1642484,RayJ Dennis,2026,-0.470,-0.040,0.870,-0.840,-0.400,-0.530,-2.030,-2.370,-2.390,0.160,-2.550,0.020,-0.235,-0.288,0.053,0.035,0.110,-0.210,-0.060,0.190,-0.050,0.040,0.390,0.130,0.240,-0.090,0.330,-0.110,-0.143,-0.143,-0.000,-0.157,-2.605,-0.013,-2.570,-0.170,-2.730,0.010,864,435,429
1630579,Jericho Sims,2026,-2.880,0.540,0.390,0.530,2.500,0.370,-0.000,0.570,1.020,-0.050,1.070,-0.450,-1.364,-0.708,-0.656,0.404,1.020,-0.430,-2.060,-0.610,1.040,-0.100,-2.800,-1.820,-1.670,-0.030,-1.640,-0.150,-0.726,-0.207,-0.519,0.206,-0.794,-2.546,-0.390,-2.340,-2.730,0.000,5173,2579,2594
1631165,Keon Ellis,2026,-0.040,-0.220,0.650,-0.380,-0.620,-0.240,-1.490,-1.510,-1.410,0.160,-1.570,-0.100,-0.169,-0.150,-0.019,-0.281,-0.750,-0.130,0.200,-0.110,0.560,-0.440,0.170,-0.680,-0.630,-0.240,-0.390,-0.050,0.915,0.425,0.490,-1.035,-1.679,0.235,-1.960,-0.800,-2.750,0.010,6118,3069,3049
1626167,Myles Turner,2026,-0.030,-0.060,1.110,0.120,-1.080,-0.930,-2.140,-1.160,-1.160,-0.080,-1.080,-0.000,-0.808,-0.344,-0.464,-1.582,0.620,0.460,-0.220,-0.180,-0.400,0.270,-0.410,0.010,0.050,0.090,-0.040,-0.040,-0.127,-0.064,-0.063,0.877,-1.968,-0.117,-3.550,0.760,-2.780,0.010,8017,4013,4004
1641707,Taylor Hendricks,2026,-0.440,-0.360,0.960,-0.410,-0.520,0.180,0.030,-1.040,-0.830,-0.090,-0.740,-0.210,-0.506,-0.008,-0.498,-0.544,-1.000,-0.500,-0.120,-0.090,1.110,0.040,-0.000,-1.010,-0.740,-0.450,-0.290,-0.270,0.632,0.328,0.304,-0.322,-1.546,-0.378,-2.090,-0.700,-2.790,-0.000,4653,2316,2337
1642261,Dalton Knecht,2026,-1.080,0.020,0.840,-0.620,0.230,0.420,-1.910,-1.830,-1.370,0.160,-1.530,-0.460,-0.155,0.175,-0.330,-0.385,-0.560,-0.480,0.560,0.180,0.000,0.370,0.580,0.270,0.530,-0.150,0.680,-0.260,-0.009,0.082,-0.091,-0.701,-1.985,0.261,-2.370,-0.440,-2.800,0.010,2230,1110,1120
1641824,Matas Buzelis,2026,1.570,-0.470,0.900,-0.300,-2.480,0.580,-0.550,-0.580,-0.200,-0.100,-0.100,-0.380,-0.769,-0.519,-0.250,-0.631,-0.560,0.410,0.540,-0.240,0.020,-0.410,-1.000,-0.180,-0.540,-0.220,-0.320,0.360,-0.784,-0.215,-0.569,0.144,-1.349,-0.964,-1.980,-0.820,-2.800,0.000,9360,4678,4682
1627824,Guerschon Yabusele,2026,-0.810,-0.370,2.290,-0.400,-1.480,-0.020,0.000,-0.500,-0.210,-0.750,0.540,-0.290,-0.213,0.091,-0.304,-1.517,-0.480,-0.090,-0.040,-0.040,0.520,-0.190,-0.610,-0.170,-0.270,-0.060,-0.210,0.100,-0.112,0.023,-0.135,-0.288,-0.713,-0.282,-2.230,-0.570,-2.810,-0.010,4212,2108,2104
1631342,Daeqwon Plowden,2026,0.050,0.240,0.760,-0.380,-0.820,-0.130,1.130,-1.290,-0.890,0.400,-1.290,-0.400,0.031,0.058,-0.027,0.569,0.440,0.110,-0.630,-0.770,0.200,-0.470,-1.810,-2.230,-2.180,0.280,-2.460,-0.050,-0.078,-0.081,0.003,0.128,-1.259,-2.308,-0.690,-2.180,-2.860,0.010,3449,1724,1725
1641765,Olivier-Maxence Prosper,2026,0.630,-0.060,0.360,0.260,-0.980,-0.420,-1.130,0.510,0.540,0.010,0.530,-0.030,-0.667,-0.244,-0.423,-0.823,-0.700,-0.560,0.090,-0.480,0.600,0.110,-1.550,-1.230,-1.190,-0.280,-0.910,-0.040,0.558,0.469,0.089,-1.218,-0.157,-0.672,-0.980,-1.890,-2.860,0.010,4136,2058,2078
1630811,Keaton Wallace,2026,-1.620,-0.190,1.890,-0.310,-0.270,-0.260,0.780,-1.090,-0.670,-0.190,-0.480,-0.420,-0.323,-0.039,-0.284,-1.347,-0.070,0.090,-0.690,0.140,0.760,-0.220,0.070,-0.160,-0.170,-0.100,-0.070,0.010,-0.200,0.054,-0.254,0.240,-1.413,-0.360,-2.760,-0.120,-2.880,0.000,2235,1111,1124
1642847,Jeremiah Fears,2026,3.570,-1.630,-2.440,-0.580,-1.130,-0.860,-3.050,-2.000,-1.840,-0.670,-1.170,-0.160,-0.076,-0.368,0.292,0.836,0.050,-0.590,-0.500,-0.290,0.450,-0.330,-2.040,-1.450,-1.560,-0.320,-1.240,0.110,-0.087,0.178,-0.265,-0.133,-2.076,-1.537,-1.240,-1.670,-2.910,0.000,8834,4430,4404
1642367,Jonathan Mogbo,2026,-0.120,-0.410,-0.360,-0.210,0.490,-0.690,-1.100,-2.170,-1.970,-0.260,-1.710,-0.200,-0.487,-0.674,0.187,-0.303,-0.350,-0.120,0.320,-0.010,0.020,0.180,0.010,0.110,0.080,-0.050,0.130,0.030,0.061,0.026,0.035,-0.121,-2.657,0.171,-2.960,0.050,-2.910,0.000,1026,512,514
1630592,Jalen Wilson,2026,-1.790,-0.640,1.720,-0.200,0.070,-0.860,-1.440,-1.850,-2.150,-1.310,-0.840,0.300,0.268,0.644,-0.376,0.012,-0.020,-0.370,-0.020,-0.190,0.050,-0.270,-0.790,-1.340,-1.180,-0.050,-1.130,-0.160,0.119,0.192,-0.073,-0.179,-1.582,-1.221,-1.570,-1.400,-2.980,-0.010,3390,1695,1695
1642358,AJ Johnson,2026,1.510,-1.040,-0.380,-0.720,-1.140,-0.010,-2.590,-2.320,-2.170,-0.550,-1.620,-0.150,-0.529,-0.265,-0.264,0.389,0.260,-0.190,0.370,-0.100,-0.630,0.100,-0.150,-0.190,-0.050,0.090,-0.140,-0.140,-0.265,-0.008,-0.257,-0.085,-2.849,-0.455,-2.460,-0.540,-3.000,0.000,1782,900,882
1631351,Lucas Williamson,2026,-0.820,-0.100,1.290,-0.030,-0.460,-0.320,-0.230,-0.880,-0.450,0.120,-0.570,-0.430,0.138,-0.070,0.208,-0.608,-0.680,-0.340,0.280,-0.130,0.400,-0.260,-0.790,-1.490,-1.380,-0.240,-1.140,-0.110,-0.044,0.052,-0.096,-0.146,-0.742,-1.534,-1.350,-1.680,-3.040,-0.010,982,490,492
1626192,Pat Connaughton,2026,-0.260,-0.710,0.500,-0.620,-0.240,-0.320,-1.840,-3.310,-3.030,-0.150,-2.880,-0.280,-0.337,0.210,-0.547,0.007,-0.230,0.020,0.610,0.000,-0.380,0.130,0.090,0.200,0.090,-0.100,0.190,0.110,0.156,0.269,-0.113,0.234,-3.647,0.356,-3.640,0.590,-3.050,0.000,1139,569,570
1628997,Caleb Martin,2026,0.190,-0.930,-0.830,-0.470,0.640,0.170,-2.080,-1.540,-1.060,-0.400,-0.660,-0.480,-0.512,-0.168,-0.344,-0.898,-0.120,-0.100,-0.270,-0.090,0.390,-0.030,-0.560,-0.520,-0.750,-0.200,-0.550,0.230,0.250,0.003,0.247,0.170,-2.052,-0.270,-2.950,-0.100,-3.060,-0.010,3596,1792,1804
1642873,Amari Williams,2026,-0.190,-0.560,0.160,-0.250,0.040,-0.400,-2.480,-2.160,-2.260,-0.010,-2.250,0.100,-1.062,-0.325,-0.737,0.132,-0.010,0.050,-0.360,0.030,0.370,0.010,-0.070,0.100,0.140,0.090,0.050,-0.040,-0.134,-0.134,-0.000,0.054,-3.222,-0.034,-3.090,0.020,-3.070,0.000,587,293,294
203110,Draymond Green,2026,-0.440,0.520,3.740,-0.860,-3.300,0.340,1.870,-0.580,-0.560,0.210,-0.770,-0.020,-1.012,-1.013,0.001,-1.138,1.340,-0.060,-1.170,-0.160,-0.170,-0.420,-0.910,-0.410,-0.730,0.310,-1.040,0.320,-0.285,0.026,-0.311,0.345,-1.592,-0.695,-2.730,-0.350,-3.080,0.000,7676,3836,3840
101108,Chris Paul,2026,-1.140,-0.220,0.580,-0.110,0.560,-0.440,-0.580,-1.910,-1.610,-0.110,-1.500,-0.300,-0.883,-0.378,-0.505,0.253,0.330,-0.120,-0.080,-0.130,-0.250,-0.100,0.040,-0.720,-0.570,0.250,-0.820,-0.150,0.272,0.182,0.090,-0.092,-2.793,-0.448,-2.540,-0.540,-3.080,-0.000,904,447,457
1642905,Yang Hansen,2026,0.370,-0.290,-0.020,-0.590,-0.340,-0.220,-2.540,-1.390,-1.290,-0.270,-1.020,-0.100,-1.320,-0.455,-0.865,-0.490,0.440,0.020,-0.390,0.150,-0.040,-0.150,-0.230,0.130,0.230,0.080,0.150,-0.100,-0.046,-0.229,0.183,0.006,-2.710,0.084,-3.200,0.090,-3.110,0.000,1271,632,639
1631110,Jeremy Sochan,2026,-0.600,-0.280,0.400,-0.710,0.210,0.370,-1.280,-1.150,-0.960,-0.110,-0.850,-0.190,-0.881,-0.468,-0.413,-0.549,-0.620,0.030,0.460,-0.100,0.150,-0.200,0.460,-0.950,-0.580,-0.030,-0.550,-0.370,0.546,0.200,0.346,-0.176,-2.031,-0.404,-2.580,-0.580,-3.160,-0.000,2032,1013,1019
1628502,Nigel Hayes,2026,-0.430,-0.200,-0.180,-0.470,0.620,-0.160,-2.610,-2.140,-2.090,-0.260,-1.830,-0.050,-1.036,-0.203,-0.833,0.426,-0.370,0.120,0.180,-0.110,0.190,-0.100,-0.340,-0.410,-0.390,-0.180,-0.210,-0.020,-0.029,-0.322,0.293,-0.021,-3.176,-0.439,-2.750,-0.460,-3.220,-0.010,776,382,394
1630192,Zeke Nnaji,2026,-0.210,-0.730,-0.960,0.100,1.170,-0.540,-1.770,-1.460,-1.490,-0.220,-1.270,0.030,-0.975,-0.064,-0.911,-0.185,-0.880,0.120,0.350,0.070,0.520,0.270,-0.390,0.170,0.150,-0.280,0.430,0.020,-0.220,-0.142,-0.078,-0.570,-2.435,-0.050,-2.620,-0.620,-3.240,0.000,2561,1268,1293
