player_id,player_name,Latest_Year,oALT_TS,oALT_EFG,oALT_SQ,oALT_MAKE,oALT_FT,oALT_TOV,oALT_TOV_bp,oALT_TOV_sc,oSC,dALT_TS,dALT_EFG,dALT_SQ,dALT_MAKE,dALT_FT,dALT_TOV,dALT_TOV_bp,dALT_TOV_sc,dSC,oFC,dFC,off,def,net_rapm,RESID,possessions,off_poss,def_poss
1641798,Jaylen Martin,2026,-1.59,-1.61,-0.42,-1.19,0.02,-0.2,-0.3,0.1,-0.27,-1.16,-1.06,-0.27,-0.79,-0.1,0.01,-0.17,0.19,-0.31,-1.79,-1.15,-2.06,-1.46,-3.52,0.0,964,481,483
1631115,Orlando Robinson,2026,-3.47,-3.05,-0.89,-2.16,-0.42,-0.3,-0.19,-0.1,0.91,-0.06,0.02,-0.08,0.1,-0.08,-0.31,-0.14,-0.17,-0.3,-3.77,-0.37,-2.86,-0.67,-3.52,0.01,3260,1627,1633
1642860,Will Riley,2026,0.04,-0.16,-0.4,0.24,0.2,-0.39,-0.19,-0.2,-0.38,-2.3,-2.04,-0.63,-1.41,-0.26,-0.06,-0.06,-0.0,-0.44,-0.35,-2.36,-0.73,-2.8,-3.54,-0.01,6700,3350,3350
1641774,Tristan Vukcevic,2026,-0.55,-0.78,-0.35,-0.43,0.23,-0.3,-0.37,0.07,-1.41,-0.02,-0.12,-0.36,0.24,0.1,-0.15,0.01,-0.16,-1.17,-0.85,-0.17,-2.26,-1.34,-3.59,0.01,4882,2443,2439
1642258,Zaccharie Risacher,2026,-1.52,-0.71,0.19,-0.9,-0.81,-0.71,-0.48,-0.23,0.11,-1.92,-1.83,-0.4,-1.43,-0.09,0.09,0.07,0.02,0.35,-2.23,-1.83,-2.12,-1.48,-3.6,0.0,14248,7113,7135
1630208,Nick Richards,2026,-0.3,-0.1,0.06,-0.16,-0.2,-1.3,-0.73,-0.57,0.75,0.01,-0.52,-0.31,-0.21,0.53,-1.78,-0.81,-0.95,-0.98,-1.6,-1.77,-0.85,-2.75,-3.6,0.0,7927,3954,3973
1641878,Damion Baugh,2026,-1.03,-1.08,-0.37,-0.71,0.05,-0.45,-0.32,-0.13,-0.19,-1.35,-1.41,-0.04,-1.37,0.06,0.0,-0.0,0.0,-0.64,-1.48,-1.35,-1.67,-1.99,-3.65,0.01,1472,739,733
1642879,Ben Saraf,2026,-1.36,-1.31,-0.58,-0.73,-0.05,-1.03,-0.44,-0.59,-0.07,-1.43,-1.14,0.04,-1.18,-0.29,0.34,0.38,-0.03,-0.16,-2.39,-1.09,-2.46,-1.25,-3.72,-0.01,3702,1854,1848
1642380,Adama Bal,2026,-0.76,-0.67,0.16,-0.83,-0.09,-0.24,-0.23,-0.01,-0.76,-1.46,-1.61,-0.51,-1.1,0.15,0.08,0.08,-0.01,-0.62,-1.0,-1.38,-1.76,-2.0,-3.76,0.0,1038,517,521
203078,Bradley Beal,2026,0.32,0.4,0.48,-0.08,-0.08,-0.56,-0.5,-0.05,-1.65,-1.77,-1.62,-0.17,-1.45,-0.15,-0.72,-0.28,-0.45,0.58,-0.24,-2.49,-1.89,-1.91,-3.8,0.0,7362,3677,3685
1631109,Mark Williams,2026,-1.79,-2.13,0.1,-2.23,0.34,-0.8,-0.65,-0.15,-0.16,0.27,-0.34,0.05,-0.39,0.61,-0.12,-0.03,-0.08,-1.2,-2.59,0.15,-2.75,-1.05,-3.8,0.0,11039,5521,5518
1629646,Charles Bassey,2026,-2.6,-2.59,0.01,-2.6,-0.01,-0.53,-0.29,-0.24,0.8,-1.09,-0.89,-0.56,-0.33,-0.2,-0.66,-0.38,-0.28,0.18,-3.13,-1.75,-2.33,-1.57,-3.9,0.0,2191,1091,1100
1642348,Justin Edwards,2026,0.9,1.3,0.22,1.08,-0.4,-0.03,0.32,-0.36,-1.03,-3.52,-3.38,-0.89,-2.49,-0.14,0.36,0.08,0.28,-0.63,0.87,-3.16,-0.16,-3.79,-3.95,0.0,8693,4337,4356
1642275,Tidjane Salaün,2026,-2.34,-2.3,-0.99,-1.31,-0.04,-1.22,0.1,-1.32,-0.06,-0.45,-0.62,-0.38,-0.24,0.17,-0.14,0.01,-0.15,0.24,-3.56,-0.59,-3.62,-0.35,-3.98,-0.01,7171,3588,3583
1641718,Keyonte George,2026,0.75,-0.23,0.38,-0.61,0.98,-0.32,-0.09,-0.23,0.29,-2.67,-2.58,-0.2,-2.38,-0.09,-1.01,-0.56,-0.45,-1.04,0.43,-3.68,0.72,-4.72,-4.0,0.0,16060,8022,8038
1642964,Brooks Barnhizer,2026,-2.31,-2.35,-0.22,-2.13,0.04,-0.06,0.0,-0.06,-0.42,-0.49,-0.71,-0.04,-0.67,0.22,-0.15,0.01,-0.16,-0.6,-2.37,-0.64,-2.79,-1.24,-4.03,0.0,1411,700,711
203458,Alex Len,2026,-1.32,-0.94,-0.36,-0.58,-0.38,-0.1,-0.26,0.15,-0.63,-0.71,-0.64,0.19,-0.83,-0.07,-0.55,-0.4,-0.15,-0.77,-1.42,-1.26,-2.05,-2.03,-4.08,0.0,1533,762,771
1630548,Johnny Juzang,2026,-0.67,-0.37,0.05,-0.42,-0.3,-0.6,-0.45,-0.14,-0.81,-1.3,-1.33,0.12,-1.45,0.03,-0.7,-0.26,-0.44,-0.03,-1.27,-2.0,-2.08,-2.03,-4.11,0.0,5517,2762,2755
1641738,Kobe Brown,2026,0.02,-0.04,0.1,-0.14,0.06,-1.14,-0.85,-0.29,0.11,-2.13,-2.34,-0.17,-2.17,0.21,-0.61,0.06,-0.66,-0.36,-1.12,-2.74,-1.01,-3.1,-4.12,-0.01,4992,2497,2495
1642875,Maxime Raynaud,2026,-0.55,-0.59,-1.36,0.77,0.04,0.37,0.1,0.27,-1.28,-1.04,-0.99,-0.67,-0.32,-0.05,-1.33,-0.38,-0.94,-0.3,-0.18,-2.37,-1.46,-2.67,-4.13,0.0,8034,4015,4019
1630172,Patrick Williams,2026,-3.07,-3.11,-0.67,-2.44,0.04,-0.53,-0.26,-0.28,-0.63,-0.32,-0.64,-0.51,-0.13,0.32,0.37,0.2,0.19,-0.01,-3.6,0.05,-4.23,0.04,-4.18,0.01,13251,6611,6640
1628971,Bruce Brown,2026,-1.65,-1.77,0.07,-1.84,0.12,-0.05,-0.07,0.02,-0.65,-1.39,-1.2,-0.06,-1.14,-0.19,-0.62,0.06,-0.67,0.14,-1.7,-2.01,-2.35,-1.87,-4.22,0.0,11778,5877,5901
1642354,KJ Simpson,2026,-1.86,-1.8,-0.42,-1.38,-0.06,-0.73,-0.28,-0.45,-0.11,-1.1,-1.21,-0.46,-0.75,0.11,0.2,0.45,-0.26,-0.66,-2.59,-0.9,-2.7,-1.56,-4.26,0.0,4404,2200,2204
1629651,Nicolas Claxton,2026,-1.5,-1.18,-0.29,-0.89,-0.32,-0.64,-0.61,-0.02,-1.42,-0.14,-0.33,-0.28,-0.05,0.19,-0.51,0.14,-0.65,-0.24,-2.14,-0.65,-3.56,-0.89,-4.45,0.0,15327,7652,7675
1630526,Jeremiah Robinson-Earl,2026,-1.94,-1.52,-0.8,-0.72,-0.42,-0.34,-0.27,-0.08,0.96,-2.29,-2.46,-0.21,-2.25,0.17,-0.71,-0.48,-0.23,-0.15,-2.28,-3.0,-1.32,-3.15,-4.47,0.0,6563,3278,3285
1631172,Ousmane Dieng,2026,-2.01,-1.58,0.56,-2.14,-0.43,-0.5,-0.29,-0.21,-0.72,-1.64,-1.72,0.05,-1.77,0.08,-0.41,-0.14,-0.27,0.76,-2.51,-2.05,-3.23,-1.29,-4.52,0.0,6229,3109,3120
1642274,Yves Missi,2026,-3.29,-2.64,-0.99,-1.65,-0.65,0.01,-0.27,0.28,0.96,-2.2,-2.8,-0.77,-2.03,0.6,-0.34,0.05,-0.4,0.32,-3.28,-2.54,-2.32,-2.22,-4.54,0.0,13308,6692,6616
1642367,Jonathan Mogbo,2026,-2.69,-2.35,-0.08,-2.27,-0.34,-0.8,-0.38,-0.43,-0.58,-0.39,-0.33,-0.61,0.28,-0.06,0.7,0.44,0.26,-0.87,-3.49,0.31,-4.07,-0.56,-4.63,0.0,6297,3149,3148
201566,Russell Westbrook,2026,-1.35,-0.96,-0.85,-0.11,-0.39,-0.92,-0.99,0.07,-0.24,-1.65,-1.61,-0.51,-1.1,-0.04,0.19,0.38,-0.21,-0.75,-2.27,-1.46,-2.51,-2.21,-4.72,0.0,17539,8749,8790
1628398,Kyle Kuzma,2026,-1.46,-1.05,-0.34,-0.71,-0.41,-0.07,-0.05,-0.02,-1.29,-1.3,-1.31,0.1,-1.41,0.01,-0.64,-0.13,-0.51,-0.01,-1.53,-1.94,-2.82,-1.95,-4.77,0.0,15772,7883,7889
1641722,Jordan Hawkins,2026,-2.4,-2.4,-0.53,-1.87,0.0,0.16,0.51,-0.35,-0.37,0.51,0.21,-0.33,0.54,0.3,-0.7,-0.42,-0.28,-2.09,-2.24,-0.19,-2.61,-2.28,-4.88,0.01,8289,4162,4127
1642262,Cody Williams,2026,-0.9,-0.68,-0.2,-0.48,-0.22,-0.23,-0.03,-0.2,-1.96,-1.19,-1.41,-0.17,-1.24,0.22,-0.26,0.01,-0.27,-0.43,-1.13,-1.45,-3.09,-1.88,-4.97,-0.0,11280,5631,5649
202687,Bismack Biyombo,2026,-1.35,-0.67,-1.2,0.53,-0.68,-0.58,-0.28,-0.3,-0.98,-1.33,-1.67,-0.27,-1.4,0.34,-0.34,-0.13,-0.21,-0.45,-1.93,-1.67,-2.91,-2.12,-5.03,0.0,2706,1353,1353
1641733,Nick Smith Jr.,2026,-1.94,-1.71,-0.66,-1.05,-0.23,-0.43,-0.38,-0.05,-1.2,-1.13,-1.08,-0.65,-0.43,-0.05,-0.35,-0.33,-0.02,-0.18,-2.37,-1.48,-3.57,-1.66,-5.23,-0.0,7007,3513,3494
1642962,Drake Powell,2026,-1.13,-1.44,-0.35,-1.09,0.31,-0.57,0.03,-0.6,-2.55,0.24,0.14,-0.03,0.17,0.1,-0.22,-0.22,-0.0,-1.0,-1.7,0.02,-4.25,-0.98,-5.23,-0.0,5237,2612,2625
1642268,Isaiah Collier,2026,-0.01,0.12,-0.13,0.25,-0.13,-0.14,0.22,-0.36,-1.49,-2.56,-2.3,-0.44,-1.86,-0.26,-0.31,-0.06,-0.27,-0.73,-0.15,-2.87,-1.64,-3.6,-5.24,0.0,13784,6893,6891
1630544,Tre Mann,2026,-2.75,-2.72,-0.59,-2.13,-0.03,-0.27,0.16,-0.43,0.11,-2.09,-1.85,-0.01,-1.84,-0.24,-0.26,-0.21,-0.05,-0.32,-3.02,-2.35,-2.91,-2.67,-5.58,0.0,3879,1944,1935
1641716,Jarace Walker,2026,-1.66,-1.58,-0.69,-0.89,-0.08,-0.72,-0.39,-0.32,-1.32,-2.41,-2.4,-0.61,-1.79,-0.01,-0.16,-0.64,0.46,0.42,-2.38,-2.57,-3.7,-2.15,-5.84,0.01,13423,6711,6712
1642267,Carlton Carrington,2026,-1.78,-1.1,-0.5,-0.6,-0.68,-0.31,-0.41,0.09,-1.34,-1.5,-1.5,-0.43,-1.07,-0.0,-0.88,-0.22,-0.66,-0.75,-2.09,-2.38,-3.43,-3.13,-6.56,0.0,19530,9747,9783
1641712,Rayan Rupert,2026,-3.33,-3.36,-0.54,-2.82,0.03,-0.86,-0.17,-0.69,-0.31,-1.28,-1.3,-0.13,-1.17,0.02,0.56,0.01,0.56,-1.34,-4.19,-0.72,-4.5,-2.06,-6.56,0.0,6357,3183,3174
