player_id,player_name,Latest_Year,oALT_TS,oALT_EFG,oALT_SQ,oALT_MAKE,oALT_FT,oALT_TOV,oALT_TOV_bp,oALT_TOV_sc,oSC,dALT_TS,dALT_EFG,dALT_SQ,dALT_MAKE,dALT_FT,dALT_TOV,dALT_TOV_bp,dALT_TOV_sc,dSC,oFC,dFC,off,def,net_rapm,RESID,possessions,off_poss,def_poss
1642880,Kam Jones,2026,0.98,1.22,0.11,1.11,-0.24,-0.74,-0.28,-0.45,-1.05,-0.67,-0.71,0.63,-1.34,0.04,-0.14,-0.14,-0.0,-0.53,0.24,-0.81,-0.81,-1.34,-2.15,0.0,2463,1226,1237
1642873,Amari Williams,2026,-1.38,-1.43,0.04,-1.47,0.05,-0.72,-0.22,-0.5,-0.1,0.3,0.3,0.13,0.17,0.0,-0.2,-0.16,-0.03,-0.06,-2.1,0.1,-2.2,0.04,-2.16,-0.0,587,293,294
1630696,Dru Smith,2026,-2.43,-2.42,-0.55,-1.87,-0.01,-0.45,-0.35,-0.1,0.44,0.32,0.29,0.51,-0.22,0.03,0.57,0.21,0.36,-0.62,-2.88,0.89,-2.44,0.27,-2.18,-0.01,4872,2422,2450
1642905,Yang Hansen,2026,-0.83,-0.81,-0.19,-0.62,-0.02,-0.92,-0.32,-0.61,-0.62,0.36,0.45,0.13,0.32,-0.09,-0.06,-0.29,0.24,-0.1,-1.75,0.3,-2.37,0.2,-2.18,-0.01,1271,632,639
1626171,Bobby Portis,2026,-0.42,0.05,-0.65,0.7,-0.47,0.38,0.52,-0.15,-0.36,-0.46,-0.42,0.12,-0.54,-0.04,-0.75,-0.35,-0.4,-0.59,-0.04,-1.21,-0.4,-1.8,-2.2,-0.0,6435,3210,3225
1630536,Sharife Cooper,2026,-0.47,-0.35,-0.55,0.2,-0.12,0.2,0.15,0.05,-0.24,-1.08,-0.99,-0.04,-0.95,-0.09,0.08,0.2,-0.12,-0.69,-0.27,-1.0,-0.51,-1.69,-2.2,0.0,2912,1457,1455
1630623,Tyson Etienne,2026,-0.28,-0.42,-0.43,0.01,0.14,-0.14,0.09,-0.23,-0.35,-0.52,-0.27,-0.25,-0.02,-0.25,-0.19,-0.14,-0.05,-0.73,-0.42,-0.71,-0.77,-1.44,-2.21,0.0,1561,782,779
201145,Jeff Green,2026,-1.52,-1.34,-0.14,-1.2,-0.18,-0.15,0.0,-0.15,0.27,-0.32,-0.34,-0.08,-0.26,0.02,-0.21,-0.06,-0.14,-0.29,-1.67,-0.53,-1.4,-0.82,-2.22,-0.0,747,375,372
1627824,Guerschon Yabusele,2026,-0.17,0.02,-0.57,0.59,-0.19,-0.18,0.02,-0.2,-1.36,0.03,-0.17,-0.07,-0.1,0.2,-0.15,0.03,-0.19,-0.38,-0.35,-0.12,-1.71,-0.5,-2.22,-0.01,4212,2108,2104
1642265,Rob Dillingham,2026,-1.12,-0.97,-0.44,-0.53,-0.15,-0.6,-0.64,0.03,-0.26,0.96,0.91,-0.18,1.09,0.05,0.24,0.35,-0.1,-1.45,-1.72,1.2,-1.98,-0.25,-2.23,0.0,4117,2059,2058
1629012,Collin Sexton,2026,-0.31,-0.48,-0.31,-0.17,0.17,-0.59,-0.27,-0.31,-0.52,0.52,0.49,-0.07,0.56,0.03,-0.3,-0.46,0.16,-1.04,-0.9,0.22,-1.42,-0.82,-2.23,0.01,6714,3373,3341
1641715,Cam Whitmore,2026,0.02,0.04,0.31,-0.27,-0.02,-0.38,-0.17,-0.21,-0.31,-0.75,-0.8,-0.47,-0.33,0.05,-0.1,-0.1,0.0,-0.71,-0.36,-0.85,-0.67,-1.56,-2.23,0.0,1501,741,760
1630208,Nick Richards,2026,-0.11,-0.08,-0.29,0.21,-0.03,-0.83,-0.38,-0.45,0.1,0.4,0.15,-0.05,0.2,0.25,-0.75,-0.43,-0.32,-1.13,-0.94,-0.35,-0.84,-1.48,-2.32,0.0,2893,1445,1448
1642348,Justin Edwards,2026,0.89,0.87,-0.0,0.87,0.02,-0.18,0.2,-0.38,-1.34,-2.51,-2.35,-0.14,-2.21,-0.16,0.19,-0.01,0.2,0.62,0.71,-2.32,-0.63,-1.7,-2.33,-0.0,4326,2161,2165
1628975,Jevon Carter,2026,-1.14,-0.96,0.09,-1.05,-0.18,0.55,0.1,0.44,0.07,-1.08,-0.85,-0.36,-0.49,-0.23,-0.32,-0.16,-0.15,-0.43,-0.59,-1.4,-0.52,-1.83,-2.35,0.0,3548,1782,1766
1641729,Brice Sensabaugh,2026,1.08,0.83,0.51,0.32,0.25,-0.24,-0.55,0.31,-1.22,-1.61,-1.4,-0.96,-0.44,-0.21,-0.03,0.09,-0.12,-0.33,0.84,-1.64,-0.38,-1.97,-2.35,0.0,7492,3746,3746
1627741,Buddy Hield,2026,0.61,0.81,0.25,0.56,-0.2,-0.21,-0.2,-0.01,-1.01,-0.61,-0.57,0.14,-0.71,-0.04,0.56,0.28,0.28,-1.71,0.4,-0.05,-0.61,-1.76,-2.38,-0.01,3461,1731,1730
101108,Chris Paul,2026,-1.17,-1.0,-0.05,-0.95,-0.17,-0.62,-0.28,-0.34,-0.02,-0.69,-0.55,0.33,-0.88,-0.14,0.35,0.23,0.12,-0.25,-1.79,-0.34,-1.81,-0.59,-2.41,-0.01,904,447,457
1630191,Isaiah Stewart,2026,-0.92,-1.0,0.02,-1.02,0.08,0.09,0.32,-0.23,-0.41,0.61,0.89,0.55,0.34,-0.28,-0.62,-0.31,-0.31,-1.17,-0.83,-0.01,-1.24,-1.18,-2.41,0.01,5632,2811,2821
1628502,Nigel Hayes,2026,-1.31,-1.29,-0.16,-1.13,-0.02,-0.77,-0.22,-0.56,0.21,-0.37,-0.36,-0.22,-0.14,-0.01,-0.02,-0.39,0.38,-0.16,-2.08,-0.39,-1.87,-0.55,-2.42,0.0,776,382,394
1643007,Taelon Peter,2026,-0.29,-0.04,0.73,-0.77,-0.25,-0.62,-0.55,-0.07,-0.7,-0.71,-0.68,-0.05,-0.63,-0.03,-0.08,-0.16,0.08,-0.02,-0.91,-0.79,-1.61,-0.81,-2.42,0.0,1995,1002,993
1642383,Walter Clayton Jr.,2026,-0.07,-0.26,0.35,-0.61,0.19,-0.16,-0.02,-0.14,0.61,-1.46,-1.26,-0.2,-1.06,-0.2,-0.0,-0.05,0.05,-1.36,-0.23,-1.46,0.38,-2.82,-2.44,0.0,5894,2942,2952
1641765,Olivier-Maxence Prosper,2026,0.65,0.63,0.02,0.61,0.02,-0.44,-0.18,-0.27,-0.73,-1.16,-1.2,-0.33,-0.87,0.04,0.75,0.56,0.2,-1.56,0.21,-0.41,-0.52,-1.97,-2.49,0.0,4136,2058,2078
1629021,Moritz Wagner,2026,-0.49,-0.55,0.04,-0.59,0.06,0.28,0.1,0.17,-1.02,-1.4,-1.33,-0.15,-1.18,-0.07,-0.36,-0.32,-0.03,0.43,-0.21,-1.76,-1.23,-1.33,-2.56,-0.0,1753,873,880
1630579,Jericho Sims,2026,0.79,1.06,-0.03,1.09,-0.27,-1.02,-0.54,-0.47,0.12,-1.83,-1.74,-0.09,-1.65,-0.09,-0.77,-0.21,-0.57,0.12,-0.23,-2.6,-0.11,-2.48,-2.59,0.0,5173,2579,2594
1642847,Jeremiah Fears,2026,-1.39,-1.41,-0.5,-0.91,0.02,-0.09,-0.28,0.2,0.65,-1.46,-1.59,-0.39,-1.2,0.13,0.03,0.28,-0.24,-0.33,-1.48,-1.43,-0.83,-1.76,-2.6,-0.01,8834,4430,4404
1630545,Terrence Shannon Jr.,2026,-0.03,-0.28,-0.23,-0.05,0.25,0.13,0.23,-0.1,-0.15,-2.2,-2.04,-0.22,-1.82,-0.16,-0.35,-0.31,-0.05,-0.02,0.1,-2.55,-0.05,-2.57,-2.62,0.0,2422,1211,1211
203110,Draymond Green,2026,-0.12,-0.11,0.25,-0.36,-0.01,-0.76,-0.82,0.06,-1.11,-0.49,-0.79,0.33,-1.12,0.3,-0.44,-0.02,-0.42,0.27,-0.88,-0.93,-1.99,-0.66,-2.64,0.01,7676,3836,3840
1641718,Keyonte George,2026,0.27,-0.22,0.45,-0.67,0.49,-0.03,0.08,-0.12,0.36,-1.71,-1.56,-0.05,-1.51,-0.15,-1.1,-0.54,-0.56,-0.46,0.24,-2.81,0.6,-3.27,-2.67,0.0,7529,3760,3769
1631351,Lucas Williamson,2026,-0.44,-0.24,0.1,-0.34,-0.2,0.14,-0.06,0.2,-0.57,-1.59,-1.49,-0.31,-1.18,-0.1,0.03,0.09,-0.06,-0.28,-0.3,-1.56,-0.87,-1.84,-2.71,0.0,982,490,492
1643016,Bez Mbeng,2026,-0.6,-0.56,-0.08,-0.48,-0.04,-0.16,-0.18,0.02,-0.64,-1.27,-1.12,-0.04,-1.08,-0.15,0.16,0.15,0.0,-0.2,-0.76,-1.11,-1.4,-1.31,-2.71,0.0,2149,1071,1078
203926,Doug McDermott,2026,-1.27,-1.11,-0.03,-1.08,-0.16,-0.27,-0.47,0.21,-0.34,-0.2,-0.27,-0.08,-0.19,0.07,0.08,-0.07,0.15,-0.72,-1.54,-0.12,-1.88,-0.84,-2.72,-0.0,1788,898,890
203114,Khris Middleton,2026,-0.35,-0.51,-0.01,-0.5,0.16,0.47,-0.16,0.64,-0.45,-1.41,-1.4,-0.35,-1.05,-0.01,-0.42,-0.14,-0.27,-0.56,0.12,-1.83,-0.33,-2.39,-2.72,0.0,6052,3033,3019
1631174,Tyler Burton,2026,-1.05,-1.01,0.04,-1.05,-0.04,-0.06,-0.22,0.17,-0.74,-0.47,-0.45,-0.69,0.24,-0.02,0.17,0.36,-0.19,-0.6,-1.11,-0.3,-1.85,-0.9,-2.74,0.01,1282,641,641
1630560,Cam Thomas,2026,-0.26,-0.29,-0.09,-0.2,0.03,0.3,0.32,-0.02,0.8,-2.15,-1.89,-0.42,-1.47,-0.26,-0.69,-0.27,-0.42,-0.77,0.04,-2.84,0.84,-3.61,-2.77,-0.0,3423,1717,1706
1629162,Jordan McLaughlin,2026,-0.54,-0.53,-0.34,-0.19,-0.01,-0.59,-0.09,-0.5,-0.66,-1.03,-0.89,0.37,-1.26,-0.14,0.19,0.34,-0.15,-0.15,-1.13,-0.84,-1.79,-0.99,-2.78,0.0,1149,576,573
1631110,Jeremy Sochan,2026,-0.73,-0.63,-0.06,-0.57,-0.1,-0.66,-0.32,-0.34,-0.6,-1.1,-0.59,-0.02,-0.57,-0.51,0.72,0.25,0.46,-0.45,-1.39,-0.38,-1.99,-0.83,-2.83,-0.01,2032,1013,1019
1630192,Zeke Nnaji,2026,-0.99,-1.02,-0.1,-0.92,0.03,-0.68,-0.01,-0.67,-0.42,0.3,0.29,-0.35,0.64,0.01,-0.25,-0.16,-0.09,-0.83,-1.67,0.05,-2.09,-0.78,-2.87,0.0,2561,1268,1293
1631342,Daeqwon Plowden,2026,-0.86,-0.63,0.26,-0.89,-0.23,0.03,0.02,0.02,0.4,-2.49,-2.43,0.3,-2.73,-0.06,0.06,-0.03,0.08,-0.02,-0.83,-2.43,-0.43,-2.45,-2.88,0.0,3449,1724,1725
1643253,Toby Okani,2026,-1.26,-1.02,0.14,-1.16,-0.24,0.1,-0.09,0.2,-0.26,-0.77,-0.69,-0.27,-0.42,-0.08,-0.1,0.02,-0.13,-0.6,-1.16,-0.87,-1.42,-1.47,-2.89,0.0,947,470,477
1641774,Tristan Vukcevic,2026,0.03,0.1,-0.19,0.29,-0.07,-0.64,-0.5,-0.14,-1.18,0.27,0.21,-0.46,0.67,0.06,-0.22,0.2,-0.42,-1.16,-0.61,0.05,-1.79,-1.11,-2.9,0.0,2776,1389,1387
1642852,Derik Queen,2026,0.68,0.24,0.18,0.06,0.44,-0.02,0.28,-0.3,-0.96,-1.71,-2.01,-0.12,-1.89,0.3,-0.22,-0.38,0.16,-0.75,0.66,-1.93,-0.3,-2.68,-2.98,0.0,8488,4240,4248
1642262,Cody Williams,2026,0.52,0.63,0.13,0.5,-0.11,-0.06,-0.07,0.01,-1.57,-2.23,-2.36,-0.58,-1.78,0.13,0.24,0.42,-0.17,0.08,0.46,-1.99,-1.11,-1.91,-3.02,-0.0,6966,3478,3488
201942,DeMar DeRozan,2026,0.41,0.34,-1.58,1.92,0.07,-0.03,0.27,-0.3,-0.81,-2.48,-2.62,-0.53,-2.09,0.14,-0.44,0.07,-0.52,0.22,0.38,-2.92,-0.43,-2.7,-3.13,0.0,9886,4954,4932
1628971,Bruce Brown,2026,-1.44,-1.34,0.24,-1.58,-0.1,-0.22,-0.18,-0.05,-0.49,-0.84,-0.68,-0.02,-0.66,-0.16,-0.47,0.13,-0.6,0.31,-1.66,-1.31,-2.15,-1.0,-3.16,-0.01,8462,4215,4247
1630171,Isaac Okoro,2026,0.72,0.8,-0.19,0.99,-0.08,-0.07,0.35,-0.43,-0.53,-1.86,-1.85,-0.14,-1.71,-0.01,-0.89,-0.5,-0.39,-0.54,0.65,-2.75,0.12,-3.29,-3.17,0.0,7112,3553,3559
203482,Kelly Olynyk,2026,-1.3,-1.15,-0.35,-0.8,-0.15,-0.5,-0.21,-0.29,-0.65,-0.67,-0.51,-0.07,-0.44,-0.16,-0.22,-0.4,0.19,0.16,-1.8,-0.89,-2.45,-0.73,-3.18,0.0,1465,742,723
1642942,Jahmai Mashack,2026,-1.16,-1.0,-0.41,-0.59,-0.16,-0.35,0.21,-0.54,-0.29,-1.29,-1.1,-0.42,-0.68,-0.19,0.42,-0.09,0.5,-0.78,-1.51,-0.87,-1.8,-1.65,-3.45,0.0,2829,1410,1419
1642964,Brooks Barnhizer,2026,-2.16,-2.13,-0.24,-1.89,-0.03,-0.05,0.02,-0.08,-0.34,-0.3,-0.41,0.04,-0.45,0.11,-0.13,0.0,-0.13,-0.52,-2.21,-0.43,-2.55,-0.95,-3.49,0.01,1411,700,711
1642860,Will Riley,2026,-0.32,-0.51,-0.6,0.09,0.19,-0.36,-0.14,-0.22,-0.48,-1.95,-1.84,-0.57,-1.27,-0.11,-0.1,-0.15,0.05,-0.39,-0.68,-2.05,-1.16,-2.44,-3.6,0.0,6700,3350,3350
1630570,Trendon Watford,2026,-1.17,-1.23,-0.22,-1.01,0.06,-0.51,0.15,-0.65,-0.46,-0.6,-0.55,-0.28,-0.27,-0.05,-0.42,-0.4,-0.0,-0.46,-1.68,-1.02,-2.14,-1.48,-3.62,0.0,3627,1806,1821
1626220,Royce O'Neale,2026,0.1,0.32,0.17,0.15,-0.22,-0.61,-0.03,-0.58,-1.55,-0.03,-0.29,-0.08,-0.21,0.26,-0.51,-0.22,-0.29,-1.07,-0.51,-0.54,-2.06,-1.61,-3.66,0.01,9614,4824,4790
1642879,Ben Saraf,2026,-1.56,-1.33,-0.63,-0.7,-0.23,-0.98,-0.44,-0.53,-0.01,-1.52,-1.22,0.02,-1.24,-0.3,0.42,0.44,-0.02,-0.01,-2.54,-1.1,-2.55,-1.11,-3.67,-0.01,3702,1854,1848
1631172,Ousmane Dieng,2026,-1.05,-1.05,0.49,-1.54,0.0,-0.35,-0.45,0.1,-0.62,-1.74,-1.92,-0.13,-1.79,0.18,-0.62,-0.07,-0.56,0.7,-1.4,-2.36,-2.02,-1.66,-3.68,-0.0,4423,2210,2213
202687,Bismack Biyombo,2026,-0.34,-0.31,-0.35,0.04,-0.03,-0.7,-0.18,-0.51,-0.72,-1.36,-1.21,-0.05,-1.16,-0.15,-0.17,-0.07,-0.1,-0.4,-1.04,-1.53,-1.76,-1.93,-3.69,0.0,574,286,288
1629614,Andrew Nembhard,2026,-0.78,-0.53,-0.58,0.05,-0.25,0.16,0.31,-0.15,-1.04,-1.13,-1.07,0.2,-1.27,-0.06,-0.67,-0.58,-0.09,-0.24,-0.62,-1.8,-1.66,-2.04,-3.7,0.0,7418,3707,3711
1642380,Adama Bal,2026,-0.72,-0.69,0.15,-0.84,-0.03,-0.23,-0.23,0.0,-0.73,-1.65,-1.67,-0.51,-1.16,0.02,0.1,0.09,0.01,-0.49,-0.95,-1.55,-1.68,-2.04,-3.72,-0.0,1038,517,521
1630264,Anthony Gill,2026,-0.41,-0.28,-0.53,0.25,-0.13,-0.42,-0.42,0.0,-0.79,-2.25,-1.91,-0.47,-1.44,-0.34,0.19,-0.05,0.23,-0.07,-0.83,-2.06,-1.62,-2.13,-3.75,0.0,3962,1973,1989
1642846,Ace Bailey,2026,-2.09,-1.93,0.1,-2.03,-0.16,0.54,0.23,0.31,-0.38,-1.08,-0.72,-0.62,-0.1,-0.36,-0.16,0.07,-0.22,-0.76,-1.55,-1.24,-1.93,-2.0,-3.93,-0.0,8438,4224,4214
1629651,Nicolas Claxton,2026,-1.0,-1.08,-0.18,-0.9,0.08,-0.17,-0.43,0.27,-0.99,-0.68,-0.65,-0.6,-0.05,-0.03,-0.62,-0.2,-0.43,-0.48,-1.17,-1.3,-2.16,-1.78,-3.95,-0.01,7696,3847,3849
1641738,Kobe Brown,2026,0.55,0.62,0.01,0.61,-0.07,-1.1,-0.91,-0.19,-0.34,-2.17,-2.34,-0.23,-2.11,0.17,-0.76,-0.07,-0.69,-0.15,-0.55,-2.93,-0.89,-3.08,-3.96,0.01,3874,1937,1937
1641716,Jarace Walker,2026,-0.85,-0.93,-0.61,-0.32,0.08,-0.43,-0.28,-0.15,-1.0,-0.79,-0.65,-0.43,-0.22,-0.14,-0.45,-0.38,-0.08,-0.49,-1.28,-1.24,-2.28,-1.73,-4.01,0.0,8112,4054,4058
1642875,Maxime Raynaud,2026,-0.66,-0.54,-1.26,0.72,-0.12,0.42,0.09,0.32,-1.4,-1.09,-1.14,-0.52,-0.62,0.05,-1.26,-0.3,-0.96,-0.04,-0.24,-2.35,-1.64,-2.39,-4.03,0.0,8034,4015,4019
1630172,Patrick Williams,2026,-2.79,-2.81,-0.41,-2.4,0.02,-0.38,-0.08,-0.31,-0.56,-1.05,-1.24,-0.68,-0.56,0.19,0.22,0.05,0.17,0.17,-3.17,-0.83,-3.73,-0.66,-4.39,0.0,6522,3254,3268
1629018,Gary Trent Jr.,2026,0.22,0.38,0.17,0.21,-0.16,-0.31,-0.28,-0.03,-1.62,-2.45,-2.16,-0.25,-1.91,-0.29,0.08,0.24,-0.16,-0.46,-0.09,-2.37,-1.71,-2.83,-4.54,0.0,5531,2764,2767
1642267,Carlton Carrington,2026,-0.84,-0.52,-0.17,-0.35,-0.32,-0.4,-0.72,0.31,-0.72,-1.64,-1.42,-0.65,-0.77,-0.22,-0.47,-0.01,-0.46,-0.7,-1.24,-2.11,-1.96,-2.81,-4.77,0.0,9487,4731,4756
1642268,Isaiah Collier,2026,-0.13,-0.27,-0.18,-0.09,0.14,0.01,0.08,-0.07,-1.46,-2.64,-2.41,-0.28,-2.13,-0.23,0.29,0.2,0.09,-0.94,-0.12,-2.35,-1.58,-3.29,-4.87,0.0,6401,3199,3202
1630544,Tre Mann,2026,-2.66,-2.58,-0.35,-2.23,-0.08,-0.24,0.0,-0.24,-0.15,-1.94,-2.01,0.01,-2.02,0.07,0.06,0.01,0.05,-0.04,-2.9,-1.88,-3.05,-1.92,-4.98,-0.01,2614,1309,1305
1642962,Drake Powell,2026,-1.52,-1.57,-0.47,-1.1,0.05,-0.58,0.01,-0.59,-2.41,0.12,0.08,-0.04,0.12,0.04,-0.15,-0.17,0.02,-0.81,-2.1,-0.03,-4.51,-0.84,-5.35,0.0,5237,2612,2625
1641712,Rayan Rupert,2026,-3.09,-2.98,-0.46,-2.52,-0.11,-0.67,-0.21,-0.46,0.01,-0.74,-0.73,-0.0,-0.73,-0.01,0.36,-0.0,0.36,-1.45,-3.76,-0.38,-3.75,-1.83,-5.58,0.0,4441,2223,2218
