player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oALT_TOV_VALUE_split,dALT_EFG_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dALT_TOV_VALUE_split,nALT_EFG_VALUE,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nDISPLAY_SUM,RESID,off,def,net_rapm,possessions,off_poss,def_poss
1630389,Dana Evans,2025,-1.512,-0.933,-0.25,-0.683,-0.086,-0.094,0.007,-0.493,-0.059,-0.434,-0.054,0.101,-0.155,0.132,-0.386,-1.434,-1.82,-0.0,0.284,0.261,0.023,0.284,-0.342,-0.975,-0.173,-0.802,-0.353,-0.056,-0.297,0.985,0.092,0.893,-0.255,-0.26,0.005,0.506,-0.462,-0.092,-0.553,0.0,0.281,-0.015,0.296,0.281,-1.855,-0.309,-0.159,-0.15,0.638,-0.848,-2.374,-0.0,-1.82,-0.553,-2.374,11971,5990,5981
1641658,Grace Berger,2025,-0.975,0.528,0.033,0.495,-0.08,-0.067,-0.014,-1.423,-0.011,-1.412,-0.062,-0.085,0.023,-0.023,-0.224,-1.06,-1.284,-0.0,-0.141,-0.035,-0.106,-0.141,-1.027,-0.281,0.054,-0.335,0.082,-0.037,0.119,-0.828,-0.013,-0.815,-0.155,-0.166,0.011,-0.449,0.495,-1.631,-1.136,0.0,-0.422,-0.178,-0.243,-0.422,-2.002,-0.217,-0.251,0.033,-0.472,0.27,-2.42,-0.0,-1.284,-1.136,-2.42,3698,1853,1845
1628922,Azurá Stevens,2025,0.349,0.524,0.127,0.396,-0.48,0.209,-0.689,0.305,0.019,0.286,-0.143,-0.158,0.015,-0.514,-0.414,-0.309,-0.722,-0.0,-0.538,-0.621,0.082,-0.538,-1.265,-1.013,-0.183,-0.829,-0.271,-0.152,-0.119,0.019,0.003,0.015,0.112,0.101,0.011,-0.404,-0.145,-1.557,-1.702,-0.0,-0.308,0.004,-0.312,-0.308,-0.916,-0.031,-0.057,0.025,-0.919,-0.559,-2.425,-0.0,-0.722,-1.702,-2.425,18448,9239,9209
204320,Amanda Zahui B,2025,-1.483,-0.673,-0.007,-0.666,-0.32,-0.068,-0.252,-0.49,0.081,-0.571,-0.142,-0.078,-0.065,-0.654,-0.461,-2.279,-2.74,-0.0,-0.483,-0.224,-0.259,-0.483,0.327,-0.146,0.03,-0.176,0.104,0.005,0.099,0.368,-0.032,0.4,-0.086,-0.128,0.043,0.277,-0.203,0.518,0.315,0.0,0.102,-0.044,0.145,0.102,-1.156,-0.228,-0.206,-0.022,-0.377,-0.664,-2.425,0.0,-2.74,0.315,-2.425,3914,1953,1961
1628263,Lindsay Allen,2025,-1.106,-0.28,-0.098,-0.183,-0.202,-0.391,0.189,-0.623,0.013,-0.636,-0.195,-0.071,-0.124,0.202,-0.747,-1.099,-1.846,-0.0,0.483,0.244,0.24,0.483,-0.3,-0.258,0.037,-0.295,-0.278,0.043,-0.321,0.236,-0.026,0.262,-0.191,-0.099,-0.091,-0.401,0.202,-0.892,-0.69,-0.0,-0.541,-0.307,-0.235,-0.541,-1.406,-0.386,-0.171,-0.215,-0.199,-0.545,-2.536,-0.0,-1.846,-0.69,-2.536,11743,5859,5884
1642288,Rickea Jackson,2025,-0.595,0.547,-0.057,0.604,-0.092,0.392,-0.484,-1.05,-0.135,-0.916,0.023,-0.027,0.05,-0.693,0.386,-1.266,-0.879,0.0,-0.482,-0.191,-0.291,-0.482,-0.876,0.035,-0.068,0.103,-0.621,-0.201,-0.42,-0.29,0.088,-0.378,-0.019,0.01,-0.029,-0.069,-0.742,-0.963,-1.705,-0.0,-0.092,-0.263,0.171,-0.092,-1.471,0.004,-0.017,0.021,-0.762,-0.356,-2.585,0.0,-0.879,-1.705,-2.585,10268,5133,5135
1642210,Julie Vanloo,2025,-0.048,-0.073,-0.01,-0.063,0.292,0.557,-0.265,-0.266,-0.045,-0.221,-0.64,-0.669,0.029,-0.854,-0.703,-1.542,-2.246,0.0,-0.802,-0.915,0.113,-0.802,-0.725,-0.032,0.056,-0.088,-0.22,-0.118,-0.102,-0.473,0.047,-0.52,-0.079,-0.037,-0.042,0.451,-0.082,-0.353,-0.436,-0.0,0.293,0.051,0.242,0.293,-0.773,-0.72,-0.706,-0.014,-0.403,-0.786,-2.681,0.0,-2.246,-0.436,-2.681,7308,3656,3652
1629490,Kitija Laksa,2025,-1.587,-0.326,-0.27,-0.056,-0.38,0.014,-0.394,-0.881,-0.03,-0.851,-0.087,-0.041,-0.046,-0.209,-0.102,-1.884,-1.986,0.0,-0.485,-0.285,-0.201,-0.485,0.154,0.363,0.007,0.356,-0.244,-0.08,-0.163,0.035,0.03,0.005,-0.107,-0.065,-0.042,-0.236,-0.513,-0.189,-0.702,-0.0,-0.154,-0.088,-0.066,-0.154,-1.433,-0.195,-0.106,-0.088,-0.445,-0.616,-2.688,0.0,-1.986,-0.702,-2.688,2491,1244,1247
1630139,Jocelyn Willoughby,2025,-0.997,-0.072,-0.049,-0.023,-0.691,-0.023,-0.668,-0.234,0.044,-0.277,-0.055,-0.033,-0.022,-0.788,-0.371,-1.84,-2.211,0.0,-0.657,-0.461,-0.196,-0.657,-0.197,-0.168,-0.018,-0.15,0.052,-0.013,0.066,-0.081,-0.013,-0.068,0.03,0.017,0.013,-0.214,-0.109,-0.38,-0.489,0.0,-0.168,-0.111,-0.058,-0.168,-1.194,-0.025,-0.016,-0.009,-1.001,-0.479,-2.7,0.0,-2.211,-0.489,-2.7,1331,661,670
1641657,Dorka Juhász,2025,-1.951,-0.8,0.039,-0.839,-0.031,-0.007,-0.024,-1.12,0.115,-1.235,0.111,0.193,-0.082,-0.165,0.291,-2.005,-1.715,-0.0,-0.047,0.039,-0.086,-0.047,-0.847,-0.332,-0.017,-0.316,-0.401,0.014,-0.415,-0.113,-0.066,-0.048,0.082,0.073,0.009,-0.028,-0.218,-0.793,-1.012,0.0,-0.035,0.065,-0.1,-0.035,-2.798,0.193,0.265,-0.073,-0.193,0.072,-2.727,-0.0,-1.715,-1.012,-2.727,5104,2556,2548
1642289,Kamilla Cardoso,2025,-1.532,-0.772,0.28,-1.053,0.126,-0.067,0.193,-0.885,-0.191,-0.694,-0.404,-0.304,-0.1,-0.595,1.04,-2.53,-1.49,0.0,-0.558,-0.616,0.057,-0.558,-1.317,-0.573,0.063,-0.636,-0.334,-0.125,-0.21,-0.409,0.057,-0.466,0.077,0.076,0.001,-0.903,0.591,-2.143,-1.552,-0.0,-0.636,-0.282,-0.354,-0.636,-2.848,-0.327,-0.228,-0.099,-1.498,1.631,-3.042,0.0,-1.49,-1.552,-3.042,8855,4418,4437
204296,Rebecca Allen,2025,-0.22,-0.48,-0.016,-0.464,-0.355,0.155,-0.51,0.615,0.068,0.547,-0.068,-0.187,0.12,-0.989,-0.054,-1.277,-1.332,0.0,-0.889,-0.671,-0.218,-0.889,-1.124,-0.44,-0.049,-0.391,-0.119,-0.156,0.037,-0.564,-0.015,-0.55,-0.299,-0.246,-0.053,-0.212,-0.08,-1.634,-1.714,-0.0,-0.158,0.035,-0.193,-0.158,-1.344,-0.367,-0.433,0.066,-1.201,-0.134,-3.046,-0.0,-1.332,-1.714,-3.046,15138,7555,7583
1628920,Mercedes Russell,2025,-1.802,-0.251,-0.304,0.052,-0.957,-0.347,-0.61,-0.594,0.101,-0.695,0.175,0.266,-0.092,-1.249,-0.135,-2.877,-3.011,-0.0,-0.955,-0.283,-0.673,-0.955,0.107,-0.338,-0.004,-0.334,0.183,0.069,0.114,0.262,-0.038,0.3,-0.056,-0.157,0.102,-0.207,0.076,-0.156,-0.08,0.0,-0.271,-0.123,-0.147,-0.271,-1.695,0.119,0.109,0.01,-1.457,-0.059,-3.091,0.0,-3.011,-0.08,-3.091,7939,3972,3967
1628927,Victoria Vivians,2025,-2.08,-0.46,0.039,-0.499,-0.371,-0.255,-0.116,-1.249,0.078,-1.328,-0.059,-0.05,-0.009,-0.849,0.256,-2.989,-2.733,-0.0,-0.679,-0.018,-0.661,-0.679,-0.081,0.004,0.0,0.004,-0.134,0.074,-0.208,0.049,-0.042,0.091,-0.265,-0.3,0.035,0.127,-0.178,-0.22,-0.398,0.0,0.061,0.214,-0.153,0.061,-2.161,-0.325,-0.35,0.026,-0.722,0.078,-3.13,-0.0,-2.733,-0.398,-3.13,11494,5749,5745
1641650,Haley Jones,2025,-0.665,0.174,0.067,0.106,0.037,-0.25,0.287,-0.876,-0.093,-0.782,0.063,0.182,-0.119,-0.546,-1.383,-1.148,-2.532,0.0,-0.305,0.027,-0.332,-0.305,-0.403,-0.027,0.044,-0.071,0.105,-0.108,0.213,-0.481,0.005,-0.486,-0.157,-0.087,-0.069,-0.476,0.421,-1.036,-0.615,0.0,-0.559,-0.334,-0.225,-0.559,-1.069,-0.094,0.095,-0.188,-1.022,-0.963,-3.147,0.0,-2.532,-0.615,-3.147,8700,4354,4346
1629484,Megan Gustafson,2025,-1.851,-0.895,-0.07,-0.826,-0.318,0.028,-0.347,-0.637,-0.035,-0.603,-0.099,-0.045,-0.054,-0.141,0.486,-2.091,-1.606,0.0,0.195,0.102,0.093,0.195,-0.925,-0.426,0.019,-0.444,-0.343,-0.066,-0.277,-0.157,0.021,-0.177,-0.283,-0.301,0.017,-0.053,-0.305,-1.262,-1.567,-0.0,-0.106,-0.245,0.139,-0.106,-2.776,-0.382,-0.345,-0.037,-0.194,0.18,-3.173,0.0,-1.606,-1.567,-3.173,6249,3142,3107
1642801,Aaliyah Nye,2025,-1.7,-0.03,-0.213,0.183,-0.356,0.197,-0.553,-1.313,-0.056,-1.257,-0.075,0.047,-0.123,-0.152,-0.519,-1.927,-2.446,0.0,-0.484,0.029,-0.514,-0.484,-0.383,-0.4,-0.018,-0.382,-0.52,-0.129,-0.391,0.538,0.044,0.493,-0.117,-0.112,-0.005,-0.511,0.267,-1.011,-0.744,0.0,-0.356,-0.236,-0.12,-0.356,-2.083,-0.192,-0.065,-0.128,-0.663,-0.252,-3.19,0.0,-2.446,-0.744,-3.19,2722,1358,1364
1642295,Elizabeth Kitley,2025,-1.199,-0.664,-0.033,-0.631,-0.804,-0.027,-0.778,0.27,-0.019,0.289,-0.131,-0.078,-0.053,-0.517,-0.363,-1.847,-2.21,0.0,-0.589,-0.238,-0.351,-0.589,-0.65,-0.161,0.038,-0.199,-0.232,0.028,-0.26,-0.257,0.013,-0.27,-0.026,-0.077,0.05,-0.146,-0.167,-0.823,-0.99,0.0,-0.122,0.026,-0.147,-0.122,-1.849,-0.157,-0.154,-0.003,-0.664,-0.53,-3.2,0.0,-2.21,-0.99,-3.2,410,205,205
1629482,Sophie Cunningham,2025,-1.63,-0.784,-0.116,-0.668,-0.013,0.089,-0.102,-0.833,0.063,-0.896,-0.166,-0.029,-0.137,-0.294,0.05,-2.089,-2.04,-0.0,-0.511,0.418,-0.93,-0.511,-0.291,0.069,0.074,-0.005,-0.184,-0.034,-0.15,-0.176,-0.034,-0.142,-0.061,-0.17,0.109,-0.248,-0.62,-0.601,-1.221,-0.0,-0.235,-0.071,-0.164,-0.235,-1.921,-0.227,-0.199,-0.028,-0.543,-0.57,-3.26,-0.0,-2.04,-1.221,-3.26,16031,8021,8010
1642287,Cameron Brink,2025,-2.708,-1.222,-0.023,-1.198,-0.134,0.161,-0.295,-1.352,-0.037,-1.316,-0.174,-0.067,-0.107,-0.904,0.651,-3.786,-3.135,-0.0,-0.793,-0.022,-0.771,-0.793,0.246,0.342,0.064,0.278,0.611,0.009,0.603,-0.707,0.029,-0.736,0.107,0.103,0.004,-0.033,-0.475,0.32,-0.155,-0.0,-0.11,-0.151,0.042,-0.11,-2.462,-0.066,0.037,-0.103,-0.938,0.176,-3.29,-0.0,-3.135,-0.155,-3.29,3415,1707,1708
1629480,Kalani Brown,2025,-1.558,-0.582,0.179,-0.761,0.217,0.138,0.079,-1.193,-0.003,-1.191,-0.007,0.127,-0.134,-0.457,-0.156,-2.023,-2.179,0.0,-0.518,-0.279,-0.239,-0.518,-0.695,0.074,0.11,-0.036,-0.072,0.01,-0.082,-0.697,-0.016,-0.681,0.009,-0.05,0.06,-0.504,-0.046,-1.189,-1.235,0.0,-0.519,-0.32,-0.199,-0.519,-2.253,0.002,0.077,-0.075,-0.961,-0.202,-3.414,0.0,-2.179,-1.235,-3.414,4093,2045,2048
1627671,Rachel Banham,2025,-0.809,0.184,0.021,0.163,-0.283,0.071,-0.355,-0.709,0.01,-0.72,-0.114,-0.25,0.136,-0.867,-0.016,-1.79,-1.806,-0.0,-1.049,-0.841,-0.209,-1.049,-0.72,-0.156,0.079,-0.235,-0.051,0.036,-0.087,-0.512,0.006,-0.518,-0.027,-0.109,0.082,-0.896,-0.166,-1.643,-1.808,0.0,-0.835,-0.558,-0.277,-0.835,-1.529,-0.141,-0.358,0.217,-1.763,-0.182,-3.614,0.0,-1.806,-1.808,-3.614,11454,5724,5730
1627676,Tiffany Mitchell,2025,-2.881,-0.743,0.043,-0.787,-1.308,-0.187,-1.121,-0.83,0.011,-0.841,0.293,0.168,0.125,-0.312,-0.141,-2.9,-3.041,-0.0,-0.239,0.064,-0.303,-0.239,-0.192,-0.288,-0.053,-0.235,0.013,0.068,-0.055,0.083,-0.038,0.122,0.266,0.216,0.05,-0.092,-0.555,-0.018,-0.573,-0.0,-0.151,-0.134,-0.016,-0.151,-3.073,0.559,0.384,0.175,-0.404,-0.696,-3.614,-0.0,-3.041,-0.573,-3.614,10470,5241,5229
203829,Bria Hartley,2025,-1.042,-1.041,-0.105,-0.936,-0.354,-0.072,-0.282,0.353,-0.066,0.419,-0.455,-0.31,-0.145,-0.146,0.07,-1.643,-1.573,0.0,-0.22,0.209,-0.429,-0.22,-1.51,-0.753,-0.013,-0.74,-0.2,-0.112,-0.088,-0.557,0.029,-0.585,-0.019,-0.015,-0.005,-0.319,-0.322,-1.849,-2.171,-0.0,-0.101,-0.03,-0.07,-0.101,-2.552,-0.475,-0.325,-0.15,-0.466,-0.252,-3.744,0.0,-1.573,-2.171,-3.744,4373,2183,2190
202641,Sydney Colson,2025,-2.185,-0.753,-0.221,-0.532,0.135,0.119,0.015,-1.566,0.042,-1.609,-0.472,-0.215,-0.257,-0.423,-0.32,-3.08,-3.4,-0.0,-0.646,0.019,-0.665,-0.646,-0.181,-0.552,-0.075,-0.477,-0.01,-0.116,0.106,0.38,0.03,0.351,-0.235,-0.305,0.07,-0.312,0.116,-0.728,-0.611,0.0,-0.291,-0.268,-0.023,-0.291,-2.366,-0.707,-0.52,-0.187,-0.735,-0.203,-4.012,-0.0,-3.4,-0.611,-4.012,3113,1554,1559
1641649,Diamond Miller,2025,-2.772,-0.03,0.083,-0.113,-0.483,0.004,-0.488,-2.259,0.015,-2.274,-0.081,0.056,-0.137,-0.498,0.51,-3.35,-2.841,0.0,-0.727,-0.175,-0.552,-0.727,-1.219,-0.184,0.09,-0.274,-0.287,0.028,-0.316,-0.748,-0.026,-0.722,0.201,0.249,-0.048,-0.292,-0.06,-1.309,-1.37,0.0,-0.271,-0.07,-0.201,-0.271,-3.991,0.12,0.305,-0.185,-0.79,0.45,-4.21,0.0,-2.841,-1.37,-4.21,6093,3045,3048
202250,Tina Charles,2025,-2.328,0.078,-0.391,0.469,-1.068,-0.55,-0.518,-1.338,-0.031,-1.307,-0.019,0.055,-0.073,-0.247,-0.03,-2.593,-2.624,-0.0,-0.32,0.023,-0.343,-0.32,-1.295,-0.733,0.034,-0.768,-0.01,-0.13,0.12,-0.552,0.012,-0.563,-0.084,0.02,-0.104,-0.274,0.027,-1.653,-1.626,-0.0,-0.28,-0.358,0.077,-0.28,-3.622,-0.103,0.075,-0.177,-0.521,-0.003,-4.249,-0.0,-2.624,-1.626,-4.249,19050,9533,9517
1642292,Jacy Sheldon,2025,-1.164,-0.021,-0.23,0.209,-0.372,-0.089,-0.283,-0.771,-0.105,-0.666,0.069,-0.024,0.093,-0.294,-0.475,-1.389,-1.865,0.0,-0.25,-0.517,0.267,-0.25,-2.092,-0.705,0.038,-0.742,-0.506,-0.177,-0.329,-0.882,0.053,-0.935,-0.437,-0.432,-0.005,-0.129,0.142,-2.658,-2.516,0.0,-0.108,-0.263,0.155,-0.108,-3.256,-0.368,-0.456,0.089,-0.423,-0.334,-4.381,0.0,-1.865,-2.516,-4.381,7046,3521,3525
1628915,Kia Nurse,2025,-1.012,-1.163,-0.042,-1.122,0.089,0.137,-0.049,0.063,0.029,0.034,0.1,0.329,-0.229,-0.928,-0.232,-1.84,-2.073,-0.0,-0.844,-0.375,-0.469,-0.844,-1.775,-0.525,0.046,-0.57,-0.214,-0.03,-0.184,-1.036,-0.007,-1.029,-0.059,-0.117,0.058,-0.782,-0.015,-2.616,-2.632,0.0,-0.824,-0.47,-0.354,-0.824,-2.786,0.041,0.212,-0.172,-1.711,-0.248,-4.705,0.0,-2.073,-2.632,-4.705,15024,7511,7513
1641660,Zia Cooke,2025,-2.893,-1.046,-0.059,-0.986,-1.518,-0.3,-1.218,-0.33,-0.025,-0.305,-0.248,-0.029,-0.219,-0.332,-0.552,-3.473,-4.025,0.0,-0.184,0.163,-0.347,-0.184,-0.77,-0.614,0.02,-0.635,-0.192,-0.073,-0.119,0.037,-0.013,0.049,-0.164,-0.166,0.002,0.169,-0.328,-0.764,-1.093,-0.0,0.164,0.085,0.079,0.164,-3.663,-0.413,-0.195,-0.217,-0.162,-0.88,-5.117,0.0,-4.025,-1.093,-5.117,3263,1627,1636
