player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oALT_TOV_VALUE_split,dALT_EFG_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dALT_TOV_VALUE_split,nALT_EFG_VALUE,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nDISPLAY_SUM,RESID,off,def,net_rapm,possessions,off_poss,def_poss
1631089,Destanni Henderson,2025,-1.145,-0.256,-0.04,-0.215,-0.942,-0.159,-0.783,0.053,0.076,-0.023,0.53,0.484,0.046,0.091,-0.162,-0.523,-0.686,0.0,-0.076,-0.294,0.218,-0.076,-1.148,-0.679,-0.146,-0.533,-0.494,0.039,-0.533,0.025,0.006,0.019,-0.288,-0.406,0.118,-0.029,0.058,-1.464,-1.406,0.0,0.17,-0.132,0.302,0.17,-2.292,0.243,0.078,0.165,0.062,-0.104,-2.092,0.0,-0.686,-1.406,-2.092,3040,1527,1513
204323,Cheyenne Parker-Tyus,2025,-1.743,-1.068,0.072,-1.14,-1.068,-0.46,-0.607,0.393,0.051,0.342,-0.047,-0.085,0.038,-0.066,0.665,-1.856,-1.191,-0.0,-0.081,-0.172,0.091,-0.081,-0.626,-0.518,-0.004,-0.514,-0.262,-0.024,-0.238,0.154,-0.088,0.241,-0.2,-0.125,-0.075,0.039,-0.158,-0.788,-0.945,0.0,-0.014,0.073,-0.087,-0.014,-2.369,-0.247,-0.209,-0.037,-0.027,0.507,-2.136,0.0,-1.191,-0.945,-2.136,11573,5791,5782
1630127,Leaonna Odom,2025,0.62,-0.433,0.021,-0.455,0.298,0.112,0.186,0.755,0.062,0.693,-0.019,-0.019,0.0,-1.101,-0.995,-0.5,-1.494,-0.0,-0.951,-0.306,-0.646,-0.951,-0.315,0.009,0.038,-0.03,0.381,0.017,0.364,-0.704,-0.016,-0.688,-0.142,-0.147,0.004,-0.016,-0.179,-0.473,-0.653,0.0,-0.118,-0.125,0.007,-0.118,0.305,-0.161,-0.165,0.005,-1.117,-1.174,-2.147,-0.0,-1.494,-0.653,-2.147,838,420,418
1629496,Ezi Magbegor,2025,-1.746,-0.176,-0.075,-0.101,-1.005,-0.294,-0.711,-0.564,-0.022,-0.543,-0.028,-0.176,0.149,-0.718,-0.88,-2.492,-3.371,0.0,-0.651,-0.514,-0.137,-0.651,0.294,0.525,-0.039,0.565,0.077,0.006,0.071,-0.309,0.006,-0.315,0.072,0.047,0.025,0.41,0.446,0.775,1.221,-0.0,0.278,0.38,-0.102,0.278,-1.452,0.044,-0.129,0.173,-0.308,-0.434,-2.151,-0.0,-3.371,1.221,-2.151,21767,10876,10891
1641700,Liz Dixon,2025,-1.514,-0.127,-0.043,-0.084,-0.391,-0.052,-0.339,-0.996,0.014,-1.01,-0.061,-0.005,-0.056,0.025,0.217,-1.55,-1.333,-0.0,-0.02,-0.067,0.047,-0.02,-0.31,-0.141,-0.028,-0.113,-0.217,-0.037,-0.18,0.048,-0.001,0.049,-0.095,-0.089,-0.006,-0.166,-0.256,-0.571,-0.827,0.0,-0.118,-0.113,-0.006,-0.118,-1.824,-0.156,-0.094,-0.062,-0.141,-0.039,-2.161,0.0,-1.333,-0.827,-2.161,257,134,123
204330,Isabelle Harrison,2025,0.448,0.146,0.108,0.038,-0.283,-0.229,-0.055,0.585,-0.104,0.689,0.175,0.16,0.014,-0.433,-1.528,0.189,-1.338,0.0,-0.299,0.35,-0.649,-0.299,-0.708,-0.981,-0.105,-0.876,-0.096,-0.219,0.123,0.368,-0.011,0.38,-0.028,-0.24,0.211,0.059,-0.157,-0.677,-0.834,0.0,0.112,0.391,-0.279,0.112,-0.26,0.146,-0.079,0.225,-0.374,-1.684,-2.172,0.0,-1.338,-0.834,-2.172,7566,3771,3795
1630459,DiDi Richards,2025,-0.439,-1.961,-0.02,-1.941,-0.008,-0.058,0.05,1.53,0.041,1.489,-0.016,0.026,-0.042,-1.085,-0.343,-1.54,-1.883,-0.0,-1.101,-0.41,-0.691,-1.101,-0.514,0.08,-0.084,0.165,-0.086,-0.142,0.056,-0.508,-0.022,-0.487,-0.049,-0.006,-0.043,0.495,-0.259,-0.067,-0.327,-0.0,0.211,0.017,0.194,0.211,-0.953,-0.065,0.02,-0.085,-0.59,-0.602,-2.21,-0.0,-1.883,-0.327,-2.21,3255,1619,1636
1630131,Kylee Shook,2025,-0.414,-0.516,0.191,-0.707,-0.18,0.397,-0.576,0.281,0.17,0.111,-0.397,-0.504,0.107,-0.736,-1.608,-1.548,-3.155,-0.0,-0.347,-0.211,-0.135,-0.347,0.568,0.125,-0.085,0.21,-0.287,0.068,-0.355,0.73,-0.019,0.749,0.359,0.385,-0.027,0.196,-0.191,1.122,0.932,0.0,-0.03,-0.2,0.17,-0.03,0.154,-0.038,-0.118,0.08,-0.541,-1.799,-2.224,-0.0,-3.155,0.932,-2.224,2397,1197,1200
1629506,Kiara Leslie,2025,-1.182,-0.381,-0.101,-0.28,-0.373,-0.081,-0.292,-0.429,0.013,-0.442,0.05,0.17,-0.12,-0.251,-0.246,-1.383,-1.629,0.0,-0.183,0.019,-0.202,-0.183,-0.2,-0.365,-0.018,-0.347,0.228,-0.024,0.253,-0.064,-0.003,-0.061,-0.174,-0.144,-0.03,-0.106,-0.138,-0.481,-0.618,0.0,-0.115,-0.11,-0.005,-0.115,-1.382,-0.124,0.026,-0.15,-0.358,-0.383,-2.247,0.0,-1.629,-0.618,-2.247,361,181,180
1631118,Lexi Held,2025,-1.389,-0.013,-0.086,0.074,-0.206,0.115,-0.322,-1.17,-0.055,-1.115,0.19,0.284,-0.095,-0.02,-0.302,-1.22,-1.521,-0.0,-0.206,-0.114,-0.092,-0.206,-0.996,-0.451,-0.006,-0.445,-0.277,-0.114,-0.163,-0.268,0.029,-0.296,-0.021,-0.06,0.039,0.114,0.167,-0.902,-0.734,-0.0,0.268,0.027,0.241,0.268,-2.385,0.169,0.225,-0.056,0.094,-0.134,-2.256,-0.0,-1.521,-0.734,-2.256,1777,888,889
1642813,Serena Sundell,2025,-0.919,-0.288,-0.002,-0.286,0.031,0.04,-0.01,-0.661,-0.0,-0.661,-0.086,-0.075,-0.011,-0.296,-0.185,-1.301,-1.486,0.0,-0.314,-0.152,-0.162,-0.314,-0.6,-0.262,-0.013,-0.25,-0.045,-0.047,0.002,-0.293,0.003,-0.295,-0.043,-0.088,0.045,-0.129,-0.002,-0.772,-0.774,0.0,-0.115,-0.044,-0.07,-0.115,-1.518,-0.129,-0.163,0.034,-0.426,-0.187,-2.26,0.0,-1.486,-0.774,-2.26,83,41,42
1631021,Sika Koné,2025,-1.484,-0.966,-0.164,-0.802,-0.28,-0.099,-0.181,-0.238,0.048,-0.286,-0.117,-0.063,-0.054,-0.663,0.494,-2.264,-1.771,-0.0,-0.827,-0.575,-0.252,-0.827,-0.111,-0.163,0.026,-0.188,0.331,-0.046,0.377,-0.279,-0.011,-0.268,-0.161,-0.121,-0.039,-0.275,0.029,-0.546,-0.517,0.0,-0.358,-0.202,-0.156,-0.358,-1.595,-0.278,-0.184,-0.093,-0.938,0.523,-2.288,0.0,-1.771,-0.517,-2.288,1072,528,544
1642782,Sarah Ashlee Barker,2025,-1.761,-0.015,0.106,-0.121,-0.268,0.368,-0.637,-1.477,-0.116,-1.361,0.029,-0.037,0.066,-0.008,0.253,-1.74,-1.487,0.0,-0.168,-0.544,0.376,-0.168,-0.69,0.118,0.13,-0.012,-0.69,-0.134,-0.556,-0.118,0.038,-0.157,-0.074,-0.06,-0.014,-0.189,0.132,-0.953,-0.821,0.0,-0.094,-0.296,0.201,-0.094,-2.451,-0.045,-0.097,0.053,-0.197,0.385,-2.308,0.0,-1.487,-0.821,-2.308,1976,990,986
1642320,Jaylyn Sherrod,2025,-1.431,-0.622,-0.043,-0.579,-0.08,0.08,-0.16,-0.729,-0.03,-0.699,-0.111,-0.147,0.035,-0.607,0.627,-2.149,-1.522,0.0,-0.528,-0.299,-0.229,-0.528,-0.38,-0.013,0.021,-0.034,-0.091,-0.051,-0.041,-0.276,0.009,-0.285,-0.037,-0.056,0.019,-0.006,-0.368,-0.422,-0.791,0.0,0.101,0.048,0.053,0.101,-1.811,-0.148,-0.202,0.054,-0.612,0.258,-2.313,0.0,-1.522,-0.791,-2.313,569,280,289
1642244,Sevgi Uzun,2025,-0.544,-0.118,-0.138,0.019,-0.143,-0.032,-0.111,-0.283,-0.128,-0.154,-0.141,-0.376,0.234,-1.464,0.434,-2.15,-1.716,0.0,-1.392,-0.816,-0.576,-1.392,-0.088,-0.413,-0.026,-0.387,-0.211,-0.066,-0.145,0.536,0.085,0.451,-0.058,0.007,-0.065,-0.036,-0.417,-0.181,-0.598,0.0,-0.147,-0.006,-0.14,-0.147,-0.632,-0.199,-0.368,0.169,-1.5,0.017,-2.314,0.0,-1.716,-0.598,-2.314,4715,2355,2360
203863,Haley Peters,2025,-1.027,-0.897,-0.173,-0.724,0.175,-0.08,0.255,-0.305,-0.054,-0.251,-0.099,-0.166,0.067,-0.339,-0.128,-1.466,-1.594,-0.0,-0.346,-0.565,0.218,-0.346,-0.484,-0.351,0.001,-0.352,-0.036,-0.126,0.089,-0.097,0.032,-0.129,-0.363,-0.476,0.113,0.343,-0.245,-0.504,-0.75,0.0,0.349,0.085,0.264,0.349,-1.511,-0.463,-0.642,0.179,0.003,-0.374,-2.344,-0.0,-1.594,-0.75,-2.344,1473,735,738
1642288,Rickea Jackson,2025,-0.099,0.624,-0.094,0.717,0.238,0.476,-0.238,-0.961,-0.194,-0.767,0.068,0.025,0.043,-0.724,0.173,-0.755,-0.581,0.0,-0.519,-0.327,-0.192,-0.519,-0.945,0.166,-0.056,0.222,-0.579,-0.251,-0.329,-0.531,0.133,-0.664,-0.106,-0.073,-0.033,-0.006,-0.73,-1.057,-1.787,0.0,-0.036,-0.265,0.229,-0.036,-1.044,-0.038,-0.048,0.01,-0.73,-0.557,-2.368,0.0,-0.581,-1.787,-2.368,10268,5133,5135
1641658,Grace Berger,2025,-0.495,0.667,-0.023,0.691,-0.081,-0.173,0.092,-1.082,-0.014,-1.068,0.096,0.12,-0.024,-0.3,-0.333,-0.699,-1.033,-0.0,-0.437,-0.104,-0.333,-0.437,-1.12,-0.365,0.062,-0.427,0.074,-0.067,0.142,-0.829,-0.026,-0.803,-0.273,-0.296,0.023,-0.485,0.515,-1.877,-1.363,-0.0,-0.463,-0.257,-0.206,-0.463,-1.616,-0.176,-0.176,-0.0,-0.785,0.181,-2.395,-0.0,-1.033,-1.363,-2.395,3698,1853,1845
1630458,Aaliyah Wilson,2025,-0.612,0.359,-0.026,0.385,-0.528,0.016,-0.544,-0.443,0.029,-0.472,-0.262,-0.135,-0.127,-0.352,-0.342,-1.226,-1.568,0.0,-0.197,-0.032,-0.165,-0.197,-0.655,-0.12,0.04,-0.159,-0.145,0.018,-0.163,-0.39,-0.004,-0.386,-0.064,-0.081,0.016,0.076,-0.219,-0.643,-0.862,0.0,-0.012,-0.025,0.013,-0.012,-1.267,-0.326,-0.215,-0.111,-0.276,-0.561,-2.43,0.0,-1.568,-0.862,-2.43,473,237,236
1631031,Queen Egbo,2025,0.009,-0.107,0.076,-0.182,-0.663,-0.33,-0.332,0.778,-0.008,0.786,0.024,0.047,-0.023,-0.719,-0.619,-0.686,-1.305,0.0,-0.917,-0.769,-0.147,-0.917,-0.698,-0.051,-0.051,-0.001,-0.272,0.029,-0.301,-0.375,-0.034,-0.342,-0.22,-0.174,-0.047,-0.231,0.021,-1.15,-1.128,-0.0,-0.017,0.086,-0.104,-0.017,-0.69,-0.196,-0.127,-0.069,-0.95,-0.598,-2.433,0.0,-1.305,-1.128,-2.433,4646,2320,2326
1629485,Kristine Anigwe,2025,-0.804,-0.296,0.076,-0.372,-0.493,-0.047,-0.446,-0.015,0.002,-0.017,0.149,0.22,-0.072,-0.171,-0.23,-0.826,-1.056,0.0,0.014,0.416,-0.402,0.014,-1.36,-0.033,-0.031,-0.003,-0.312,-0.094,-0.218,-1.015,-0.025,-0.99,-0.122,-0.19,0.068,0.395,-0.298,-1.087,-1.385,0.0,0.313,0.096,0.217,0.313,-2.164,0.027,0.03,-0.003,0.224,-0.528,-2.441,0.0,-1.056,-1.385,-2.441,1147,573,574
1631029,Jasmine Dickey,2025,-1.727,-0.893,-0.075,-0.818,-0.08,-0.172,0.092,-0.753,-0.006,-0.747,-0.123,0.082,-0.205,-0.181,0.159,-2.03,-1.871,-0.0,0.184,0.23,-0.046,0.184,-0.093,-0.002,-0.004,0.002,0.148,-0.015,0.163,-0.239,0.002,-0.242,-0.163,-0.251,0.088,-0.027,-0.353,-0.284,-0.637,0.0,-0.073,-0.216,0.144,-0.073,-1.82,-0.286,-0.169,-0.117,-0.208,-0.195,-2.508,0.0,-1.871,-0.637,-2.508,762,383,379
1628263,Lindsay Allen,2025,-0.89,-0.306,-0.099,-0.207,0.216,-0.293,0.509,-0.801,0.049,-0.85,-0.298,-0.123,-0.175,0.375,-0.5,-0.813,-1.314,0.0,0.642,0.387,0.255,0.642,-0.623,-0.326,0.094,-0.419,-0.368,0.116,-0.484,0.071,-0.034,0.105,-0.159,-0.068,-0.09,-0.557,0.112,-1.339,-1.227,0.0,-0.746,-0.438,-0.309,-0.746,-1.513,-0.457,-0.191,-0.266,-0.182,-0.389,-2.541,0.0,-1.314,-1.227,-2.541,11743,5859,5884
1631055,Nyara Sabally,2025,-1.499,-0.526,-0.037,-0.489,0.076,-0.081,0.156,-1.048,-0.026,-1.023,-0.241,-0.267,0.026,-0.271,0.25,-2.011,-1.761,0.0,-0.149,-0.318,0.169,-0.149,-0.022,0.217,0.011,0.206,0.013,-0.067,0.08,-0.252,0.015,-0.267,-0.338,-0.131,-0.207,-0.296,-0.155,-0.656,-0.811,0.0,-0.185,-0.251,0.066,-0.185,-1.521,-0.58,-0.398,-0.181,-0.567,0.095,-2.572,0.0,-1.761,-0.811,-2.572,2614,1311,1303
1642793,Aziaha James,2025,-1.447,0.245,-0.067,0.312,-0.487,-0.111,-0.376,-1.205,-0.082,-1.123,-0.332,-0.232,-0.1,0.582,0.477,-1.197,-0.72,-0.0,0.366,0.136,0.23,0.366,-1.937,-0.139,0.154,-0.292,-0.39,-0.095,-0.295,-1.408,0.033,-1.442,-0.429,-0.402,-0.026,-0.156,0.667,-2.522,-1.855,0.0,-0.09,0.122,-0.212,-0.09,-3.384,-0.76,-0.634,-0.126,0.426,1.144,-2.575,0.0,-0.72,-1.855,-2.575,2685,1340,1345
1631147,Kianna Smith,2025,-0.983,0.309,0.021,0.287,-0.672,0.058,-0.73,-0.619,0.021,-0.641,0.194,0.151,0.043,-0.191,-0.365,-0.979,-1.344,0.0,-0.244,-0.032,-0.212,-0.244,-0.547,-0.178,-0.072,-0.106,-0.189,-0.077,-0.113,-0.179,-0.004,-0.176,-0.142,-0.103,-0.039,-0.343,-0.2,-1.032,-1.232,0.0,-0.275,-0.136,-0.139,-0.275,-1.53,0.052,0.048,0.004,-0.533,-0.565,-2.577,0.0,-1.344,-1.232,-2.577,431,215,216
202259,Epiphanny Prince,2025,0.09,-0.481,-0.229,-0.252,-0.332,-0.397,0.065,0.903,0.076,0.827,-0.646,-0.541,-0.105,-0.882,-0.557,-1.438,-1.995,-0.0,-0.532,-0.554,0.022,-0.532,0.459,-0.188,-0.051,-0.137,0.282,-0.012,0.294,0.365,-0.05,0.415,0.219,0.165,0.053,-0.487,-0.773,0.191,-0.583,0.0,-0.581,-0.094,-0.487,-0.581,0.549,-0.427,-0.376,-0.052,-1.369,-1.331,-2.578,0.0,-1.995,-0.583,-2.578,3765,1883,1882
1630389,Dana Evans,2025,-1.172,-0.81,-0.312,-0.499,0.063,-0.051,0.114,-0.424,-0.017,-0.407,-0.038,0.133,-0.171,-0.059,-0.337,-1.268,-1.605,-0.0,0.16,0.249,-0.089,0.16,-0.638,-1.255,-0.192,-1.064,-0.227,-0.035,-0.192,0.844,0.112,0.731,-0.404,-0.429,0.026,0.479,-0.42,-0.563,-0.983,0.0,0.161,-0.161,0.323,0.161,-1.81,-0.441,-0.296,-0.145,0.42,-0.757,-2.589,-0.0,-1.605,-0.983,-2.589,11971,5990,5981
1630438,Kysre Gondrezick,2025,-0.799,-0.43,-0.11,-0.32,-0.125,-0.142,0.017,-0.244,0.02,-0.264,-0.109,-0.153,0.043,-0.559,0.002,-1.467,-1.465,-0.0,-0.424,-0.13,-0.294,-0.424,-0.8,-0.3,0.026,-0.327,-0.08,-0.001,-0.079,-0.419,-0.016,-0.403,-0.039,-0.095,0.055,-0.176,-0.124,-1.015,-1.139,0.0,-0.208,-0.228,0.02,-0.208,-1.599,-0.148,-0.247,0.099,-0.735,-0.122,-2.604,0.0,-1.465,-1.139,-2.604,710,363,347
1630134,Sug Sutton,2025,-0.474,-0.189,0.013,-0.201,-0.002,-0.271,0.268,-0.283,-0.061,-0.222,0.246,0.344,-0.098,-0.252,-0.878,-0.48,-1.359,0.0,-0.533,0.008,-0.541,-0.533,-0.7,0.02,0.044,-0.025,-0.23,0.127,-0.357,-0.489,0.027,-0.516,-0.219,-0.256,0.037,-0.31,-0.045,-1.228,-1.273,-0.0,-0.185,0.218,-0.404,-0.185,-1.174,0.027,0.088,-0.061,-0.562,-0.923,-2.632,0.0,-1.359,-1.273,-2.632,8352,4187,4165
1642818,Maddy Westbeld,2025,-1.007,-0.773,-0.12,-0.653,-0.048,0.005,-0.053,-0.187,-0.073,-0.113,-0.371,-0.313,-0.058,-0.034,0.035,-1.412,-1.378,0.0,-0.188,-0.189,0.001,-0.188,-1.172,-0.817,-0.037,-0.781,-0.277,-0.106,-0.171,-0.078,0.034,-0.112,-0.017,-0.035,0.019,-0.144,0.077,-1.333,-1.256,0.0,-0.098,-0.097,-0.001,-0.098,-2.18,-0.388,-0.349,-0.039,-0.178,0.111,-2.634,0.0,-1.378,-1.256,-2.634,1308,653,655
1641602,Ivana Dojkić,2025,-1.037,-0.364,-0.139,-0.225,-1.015,-0.049,-0.966,0.342,0.127,0.215,-0.161,0.056,-0.217,0.282,-0.806,-0.916,-1.722,-0.0,0.204,0.556,-0.352,0.204,-1.57,-0.676,-0.043,-0.632,-0.095,0.002,-0.097,-0.8,-0.036,-0.764,-0.04,0.005,-0.045,0.321,0.368,-1.289,-0.921,0.0,0.251,0.057,0.194,0.251,-2.607,-0.201,0.061,-0.262,0.602,-0.438,-2.642,-0.0,-1.722,-0.921,-2.642,1910,953,957
1631090,Christyn Williams,2025,-1.09,-0.402,0.035,-0.437,-0.251,0.004,-0.254,-0.437,-0.018,-0.419,-0.199,-0.142,-0.057,-0.072,-0.216,-1.361,-1.577,0.0,-0.007,0.05,-0.057,-0.007,-0.733,-0.145,-0.002,-0.143,-0.134,-0.054,-0.08,-0.454,0.003,-0.457,-0.012,-0.034,0.022,-0.191,-0.158,-0.936,-1.094,0.0,-0.161,-0.044,-0.117,-0.161,-1.823,-0.212,-0.176,-0.036,-0.263,-0.374,-2.672,0.0,-1.577,-1.094,-2.672,186,93,93
204320,Amanda Zahui B,2025,-2.209,-1.126,-0.013,-1.113,-0.284,-0.035,-0.25,-0.799,0.122,-0.921,-0.257,-0.16,-0.097,-0.916,-0.369,-3.382,-3.751,0.0,-0.667,-0.448,-0.219,-0.667,1.044,-0.188,0.073,-0.261,0.395,0.005,0.39,0.838,-0.051,0.889,-0.147,-0.21,0.064,0.532,-0.37,1.43,1.06,0.0,0.138,-0.101,0.239,0.138,-1.165,-0.404,-0.37,-0.033,-0.384,-0.738,-2.691,0.0,-3.751,1.06,-2.691,3914,1953,1961
1629566,Han Xu,2025,-2.388,-1.211,-0.164,-1.047,-0.252,-0.118,-0.134,-0.925,0.052,-0.978,-0.095,-0.196,0.101,-0.226,-0.49,-2.709,-3.199,-0.0,-0.255,0.43,-0.686,-0.255,1.272,0.487,-0.089,0.576,0.695,0.032,0.663,0.091,-0.002,0.092,0.06,0.008,0.051,-0.62,-0.205,0.711,0.506,0.0,-0.485,-0.316,-0.169,-0.485,-1.116,-0.036,-0.188,0.153,-0.846,-0.695,-2.693,-0.0,-3.199,0.506,-2.693,2222,1110,1112
1628922,Azurá Stevens,2025,0.293,0.58,0.129,0.451,-0.706,0.179,-0.885,0.419,0.039,0.38,-0.226,-0.272,0.046,-0.543,-0.128,-0.476,-0.604,0.0,-0.544,-0.691,0.147,-0.544,-1.145,-1.117,-0.276,-0.841,-0.214,-0.168,-0.047,0.186,0.012,0.174,0.198,0.141,0.056,-0.624,-0.525,-1.572,-2.097,0.0,-0.481,-0.04,-0.441,-0.481,-0.852,-0.029,-0.131,0.102,-1.166,-0.654,-2.701,0.0,-0.604,-2.097,-2.701,18448,9239,9209
1630461,Kiana Williams,2025,-1.41,-0.795,-0.03,-0.765,-0.289,-0.058,-0.231,-0.326,0.007,-0.332,-0.285,-0.258,-0.027,-0.749,-0.186,-2.444,-2.63,0.0,-0.676,-0.527,-0.149,-0.676,0.43,-0.003,-0.02,0.017,0.375,-0.023,0.398,0.058,0.003,0.055,-0.011,-0.016,0.004,-0.127,-0.363,0.292,-0.071,0.0,-0.117,0.041,-0.159,-0.117,-0.98,-0.296,-0.273,-0.023,-0.876,-0.55,-2.702,0.0,-2.63,-0.071,-2.702,665,328,337
203849,Theresa Plaisance,2025,-2.094,0.556,-0.242,0.798,0.07,0.206,-0.136,-2.72,0.259,-2.979,-0.043,-0.036,-0.008,0.122,-0.255,-2.015,-2.27,0.0,0.234,0.346,-0.112,0.234,0.128,-0.424,0.082,-0.506,0.402,-0.005,0.407,0.151,-0.082,0.232,0.062,0.081,-0.018,-0.132,-0.533,0.059,-0.474,0.0,-0.41,-0.291,-0.119,-0.41,-1.965,0.019,0.045,-0.026,-0.01,-0.788,-2.744,0.0,-2.27,-0.474,-2.744,3965,1980,1985
1627678,Bria Holmes,2025,-2.166,-0.573,0.025,-0.598,-0.572,0.09,-0.662,-1.021,0.075,-1.096,-0.104,-0.17,0.066,0.238,0.323,-2.032,-1.709,-0.0,0.403,-0.065,0.467,0.403,-0.807,-0.43,-0.039,-0.392,0.124,-0.04,0.163,-0.5,-0.019,-0.481,-0.223,-0.144,-0.079,0.214,-0.225,-0.815,-1.04,0.0,0.197,-0.013,0.21,0.197,-2.973,-0.327,-0.315,-0.012,0.452,0.098,-2.75,0.0,-1.709,-1.04,-2.75,1243,624,619
1631135,Olivia Nelson-Ododa,2025,-2.76,-0.485,0.1,-0.586,-0.874,-0.414,-0.459,-1.401,-0.066,-1.335,-0.074,-0.132,0.058,-0.618,0.336,-3.452,-3.115,-0.0,-0.832,-0.671,-0.161,-0.832,0.522,0.73,-0.027,0.757,0.095,-0.107,0.202,-0.304,-0.014,-0.29,-0.349,-0.306,-0.043,0.332,-0.158,0.505,0.347,0.0,0.447,0.164,0.284,0.447,-2.238,-0.423,-0.438,0.015,-0.285,0.178,-2.769,-0.0,-3.115,0.347,-2.769,7652,3825,3827
1630099,Te'a Cooper,2025,-2.213,-1.19,0.042,-1.232,-0.836,0.159,-0.995,-0.188,0.097,-0.284,0.028,0.458,-0.43,-0.461,-0.618,-2.647,-3.265,0.0,-0.153,0.193,-0.346,-0.153,-0.419,-0.256,-0.006,-0.251,0.244,-0.083,0.327,-0.406,-0.047,-0.359,-0.194,-0.254,0.059,1.432,-0.324,0.82,0.496,0.0,1.2,0.314,0.885,1.2,-2.632,-0.166,0.204,-0.37,0.971,-0.942,-2.769,0.0,-3.265,0.496,-2.769,2708,1352,1356
1629478,Katie Lou Samuelson,2025,0.798,1.135,0.101,1.034,-0.106,-0.074,-0.032,-0.231,0.054,-0.284,-0.324,-0.413,0.089,-0.846,-1.085,-0.372,-1.457,0.0,-0.456,-0.359,-0.097,-0.456,-0.928,0.102,0.011,0.091,-0.54,0.061,-0.601,-0.49,-0.022,-0.467,-0.007,0.002,-0.009,0.282,-0.671,-0.653,-1.324,0.0,0.147,0.303,-0.156,0.147,-0.129,-0.331,-0.411,0.08,-0.564,-1.757,-2.781,0.0,-1.457,-1.324,-2.781,8717,4363,4354
1627671,Rachel Banham,2025,-0.142,0.438,-0.029,0.468,-0.149,0.083,-0.232,-0.431,0.046,-0.476,-0.025,-0.195,0.17,-0.892,-0.067,-1.059,-1.126,-0.0,-1.016,-0.869,-0.147,-1.016,-0.674,-0.054,0.108,-0.162,-0.001,0.051,-0.052,-0.619,0.007,-0.626,-0.194,-0.295,0.101,-0.796,-0.026,-1.664,-1.69,0.0,-0.747,-0.547,-0.2,-0.747,-0.816,-0.219,-0.49,0.271,-1.688,-0.092,-2.815,-0.0,-1.126,-1.69,-2.815,11454,5724,5730
1629490,Kitija Laksa,2025,-1.655,-0.273,-0.308,0.035,-0.473,0.001,-0.473,-0.909,-0.051,-0.859,-0.093,-0.051,-0.043,-0.165,-0.107,-1.913,-2.02,-0.0,-0.464,-0.279,-0.184,-0.464,0.128,0.361,0.008,0.352,-0.256,-0.1,-0.155,0.023,0.041,-0.018,-0.13,-0.08,-0.05,-0.233,-0.582,-0.235,-0.817,0.0,-0.134,-0.067,-0.067,-0.134,-1.527,-0.223,-0.13,-0.093,-0.398,-0.689,-2.837,-0.0,-2.02,-0.817,-2.837,2491,1244,1247
1629476,Asia (AD) Durr,2025,-1.555,-0.757,0.021,-0.778,-0.915,-0.454,-0.461,0.117,0.039,0.078,-0.221,-0.203,-0.018,-0.325,0.244,-2.101,-1.858,0.0,-0.459,-0.021,-0.438,-0.459,-0.28,0.044,-0.043,0.086,0.012,-0.047,0.059,-0.336,-0.034,-0.302,-0.324,-0.359,0.035,-0.211,-0.177,-0.815,-0.992,-0.0,-0.169,-0.194,0.025,-0.169,-1.835,-0.545,-0.562,0.017,-0.536,0.066,-2.85,-0.0,-1.858,-0.992,-2.85,3169,1586,1583
1627643,Cyesha Goree,2025,-1.247,-0.351,-0.048,-0.303,-0.694,-0.095,-0.599,-0.202,0.039,-0.241,-0.346,-0.288,-0.058,0.068,-0.29,-1.525,-1.816,0.0,0.073,-0.074,0.147,0.073,-1.047,-0.249,-0.007,-0.242,-0.273,-0.058,-0.214,-0.525,-0.019,-0.507,0.107,0.066,0.04,-0.114,0.005,-1.055,-1.05,0.0,-0.217,-0.141,-0.076,-0.217,-2.294,-0.239,-0.221,-0.018,-0.046,-0.286,-2.865,0.0,-1.816,-1.05,-2.865,500,252,248
